Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
add_200000002390,0.20,2,None,None,None
multiply_200000002258,0.32,2,None,None,None
read_u4_h_31_1x128_2,0.44,None,None,5,None
add_200000002391,0.43,2,None,None,None
multiply_200000002259,0.10,2,None,None,None
read_u4_h_32_1x128_2,0.46,None,None,5,None
add_200000002392,0.21,2,None,None,None
multiply_200000002260,0.35,2,None,None,None
read_u4_h_33_1x128_2,0.15,None,None,5,None
add_200000002393,0.11,2,None,None,None
multiply_200000002261,0.46,2,None,None,None
read_u4_h_34_1x128_2,0.28,None,None,5,None
add_200000002394,0.32,2,None,None,None
multiply_200000002262,0.30,2,None,None,None
read_u4_h_35_1x128_2,0.42,None,None,5,None
add_200000002395,0.38,2,None,None,None
multiply_200000002263,0.21,2,None,None,None
read_u4_h_36_1x128_2,0.16,None,None,5,None
add_200000002396,0.48,2,None,None,None
multiply_200000002264,0.15,2,None,None,None
read_u4_h_37_1x128_2,0.19,None,None,5,None
add_200000002397,0.47,2,None,None,None
multiply_200000002265,0.18,2,None,None,None
read_u4_h_38_1x128_2,0.27,None,None,5,None
add_200000002398,0.20,2,None,None,None
multiply_200000002266,0.46,2,None,None,None
read_u4_h_39_1x128_2,0.16,None,None,5,None
add_200000002399,0.36,2,None,None,None
multiply_200000002267,0.40,2,None,None,None
read_u4_h_40_1x128_2,0.33,None,None,5,None
add_200000002400,0.15,2,None,None,None
multiply_200000002268,0.34,2,None,None,None
read_u4_h_41_1x128_2,0.29,None,None,5,None
add_200000002401,0.38,2,None,None,None
multiply_200000002269,0.22,2,None,None,None
read_u4_h_42_1x128_2,0.39,None,None,5,None
add_200000002402,0.33,2,None,None,None
multiply_200000002270,0.50,2,None,None,None
read_u4_h_43_1x128_2,0.47,None,None,5,None
add_200000002403,0.39,2,None,None,None
multiply_200000002271,0.15,2,None,None,None
read_u4_h_44_1x128_2,0.34,None,None,5,None
add_200000002404,0.13,2,None,None,None
multiply_200000002272,0.14,2,None,None,None
read_u4_h_45_1x128_2,0.41,None,None,5,None
add_200000002405,0.30,2,None,None,None
multiply_200000002273,0.48,2,None,None,None
read_u4_h_46_1x128_2,0.23,None,None,5,None
add_200000002406,0.28,2,None,None,None
multiply_200000002274,0.32,2,None,None,None
read_u4_h_47_1x128_2,0.39,None,None,5,None
add_200000002407,0.26,2,None,None,None
multiply_200000002275,0.48,2,None,None,None
read_u4_h_48_1x128_2,0.33,None,None,5,None
add_200000002408,0.49,2,None,None,None
multiply_200000002276,0.12,2,None,None,None
read_u4_h_49_1x128_2,0.30,None,None,5,None
add_200000002409,0.42,2,None,None,None
multiply_200000002277,0.11,2,None,None,None
read_u4_h_50_1x128_2,0.36,None,None,5,None
add_200000002410,0.15,2,None,None,None
multiply_200000002278,0.39,2,None,None,None
read_u4_h_51_1x128_2,0.43,None,None,5,None
add_200000002411,0.13,2,None,None,None
multiply_200000002279,0.34,2,None,None,None
read_u4_h_52_1x128_2,0.17,None,None,5,None
add_200000002412,0.37,2,None,None,None
multiply_200000002280,0.15,2,None,None,None
read_u4_h_53_1x128_2,0.19,None,None,5,None
add_200000002413,0.46,2,None,None,None
multiply_200000002281,0.42,2,None,None,None
read_u4_h_54_1x128_2,0.40,None,None,5,None
add_200000002414,0.18,2,None,None,None
multiply_200000002282,0.45,2,None,None,None
read_u4_h_55_1x128_2,0.24,None,None,5,None
add_200000002415,0.37,2,None,None,None
multiply_200000002283,0.24,2,None,None,None
read_u4_h_56_1x128_2,0.47,None,None,5,None
add_200000002416,0.20,2,None,None,None
multiply_200000002284,0.16,2,None,None,None
read_u4_h_57_1x128_2,0.38,None,None,5,None
add_200000002417,0.22,2,None,None,None
multiply_200000002285,0.47,2,None,None,None
read_u4_h_58_1x128_2,0.15,None,None,5,None
add_200000002418,0.15,2,None,None,None
multiply_200000002286,0.25,2,None,None,None
read_u4_h_59_1x128_2,0.32,None,None,5,None
add_200000002419,0.36,2,None,None,None
multiply_200000002287,0.44,2,None,None,None
read_u4_h_60_1x128_2,0.20,None,None,5,None
add_200000002420,0.43,2,None,None,None
multiply_200000002288,0.23,2,None,None,None
read_u4_h_61_1x128_2,0.26,None,None,5,None
add_200000002421,0.40,2,None,None,None
multiply_200000002289,0.34,2,None,None,None
read_u4_h_62_1x128_2,0.43,None,None,5,None
add_200000002422,0.16,2,None,None,None
multiply_200000002290,0.33,2,None,None,None
read_u4_h_63_1x128_2,0.41,None,None,5,None
add_200000002423,0.46,2,None,None,None
multiply_200000002291,0.41,2,None,None,None
read_u4_h_64_1x128_2,0.38,None,None,5,None
add_200000002424,0.42,2,None,None,None
multiply_200000002292,0.24,2,None,None,None
read_u4_h_65_1x128_2,0.18,None,None,5,None
add_200000002425,0.15,2,None,None,None
multiply_200000002293,0.43,2,None,None,None
read_u4_h_66_1x128_2,0.26,None,None,5,None
add_200000002426,0.46,2,None,None,None
multiply_200000002294,0.35,2,None,None,None
read_u4_h_67_1x128_2,0.48,None,None,5,None
add_200000002427,0.33,2,None,None,None
multiply_200000002295,0.44,2,None,None,None
read_u4_h_68_1x128_2,0.15,None,None,5,None
add_200000002428,0.14,2,None,None,None
multiply_200000002296,0.17,2,None,None,None
read_u4_h_69_1x128_2,0.37,None,None,5,None
add_200000002429,0.28,2,None,None,None
multiply_200000002297,0.32,2,None,None,None
read_u4_h_70_1x128_2,0.40,None,None,5,None
add_200000002430,0.43,2,None,None,None
multiply_200000002298,0.34,2,None,None,None
read_u4_h_71_1x128_2,0.35,None,None,5,None
add_200000002431,0.35,2,None,None,None
multiply_200000002299,0.35,2,None,None,None
read_u4_h_72_1x128_2,0.14,None,None,5,None
add_200000002432,0.35,2,None,None,None
multiply_200000002300,0.26,2,None,None,None
read_u4_h_73_1x128_2,0.19,None,None,5,None
add_200000002433,0.29,2,None,None,None
multiply_200000002301,0.26,2,None,None,None
read_u4_h_74_1x128_2,0.34,None,None,5,None
add_200000002434,0.25,2,None,None,None
multiply_200000002302,0.46,2,None,None,None
read_u4_h_75_1x128_2,0.17,None,None,5,None
add_200000002435,0.47,2,None,None,None
multiply_200000002303,0.48,2,None,None,None
read_u4_h_76_1x128_2,0.15,None,None,5,None
add_200000002436,0.36,2,None,None,None
multiply_200000002304,0.49,2,None,None,None
read_u4_h_77_1x128_2,0.29,None,None,5,None
add_200000002437,0.42,2,None,None,None
multiply_200000002305,0.24,2,None,None,None
read_u4_h_78_1x128_2,0.50,None,None,5,None
add_200000002438,0.36,2,None,None,None
multiply_200000002306,0.31,2,None,None,None
read_u4_h_79_1x128_2,0.46,None,None,5,None
add_200000002439,0.31,2,None,None,None
multiply_200000002307,0.38,2,None,None,None
read_u4_h_80_1x128_2,0.21,None,None,5,None
add_200000002440,0.42,2,None,None,None
multiply_200000002308,0.35,2,None,None,None
read_u4_h_81_1x128_2,0.32,None,None,5,None
add_200000002441,0.18,2,None,None,None
multiply_200000002309,0.40,2,None,None,None
read_u4_h_82_1x128_2,0.48,None,None,5,None
add_200000002442,0.24,2,None,None,None
multiply_200000002310,0.26,2,None,None,None
read_u4_h_83_1x128_2,0.47,None,None,5,None
add_200000002443,0.39,2,None,None,None
multiply_200000002311,0.42,2,None,None,None
read_u4_h_84_1x128_2,0.17,None,None,5,None
add_200000002444,0.40,2,None,None,None
multiply_200000002312,0.48,2,None,None,None
read_u4_h_85_1x128_2,0.20,None,None,5,None
add_200000002445,0.22,2,None,None,None
multiply_200000002313,0.33,2,None,None,None
read_u4_h_86_1x128_2,0.15,None,None,5,None
add_200000002446,0.27,2,None,None,None
multiply_200000002314,0.27,2,None,None,None
read_u4_h_87_1x128_2,0.41,None,None,5,None
add_200000002447,0.30,2,None,None,None
multiply_200000002315,0.30,2,None,None,None
read_u4_h_88_1x128_2,0.21,None,None,5,None
add_200000002448,0.29,2,None,None,None
multiply_200000002316,0.29,2,None,None,None
read_u4_h_89_1x128_2,0.16,None,None,5,None
add_200000002449,0.27,2,None,None,None
multiply_200000002317,0.37,2,None,None,None
read_u4_h_90_1x128_2,0.14,None,None,5,None
add_200000002450,0.43,2,None,None,None
multiply_200000002318,0.14,2,None,None,None
read_u4_h_91_1x128_2,0.27,None,None,5,None
add_200000002451,0.17,2,None,None,None
multiply_200000002319,0.40,2,None,None,None
read_u4_h_92_1x128_2,0.40,None,None,5,None
add_200000002452,0.40,2,None,None,None
multiply_200000002320,0.24,2,None,None,None
read_u4_h_93_1x128_2,0.12,None,None,5,None
add_200000002453,0.40,2,None,None,None
multiply_200000002321,0.34,2,None,None,None
read_u4_h_94_1x128_2,0.17,None,None,5,None
add_200000002454,0.41,2,None,None,None
multiply_200000002322,0.43,2,None,None,None
read_u4_h_95_1x128_2,0.12,None,None,5,None
add_200000002455,0.45,2,None,None,None
multiply_200000002323,0.44,2,None,None,None
read_u4_h_96_1x128_2,0.34,None,None,5,None
add_200000002456,0.28,2,None,None,None
multiply_200000002324,0.20,2,None,None,None
read_u4_h_97_1x128_2,0.34,None,None,5,None
add_200000002457,0.38,2,None,None,None
multiply_200000002325,0.32,2,None,None,None
read_u4_h_98_1x128_2,0.35,None,None,5,None
add_200000002458,0.31,2,None,None,None
multiply_200000002326,0.27,2,None,None,None
read_u4_h_99_1x128_2,0.46,None,None,5,None
add_200000002459,0.41,2,None,None,None
multiply_200000002327,0.49,2,None,None,None
read_u4_h_100_1x128_2,0.30,None,None,5,None
add_200000002460,0.49,2,None,None,None
multiply_200000002328,0.21,2,None,None,None
read_u4_h_101_1x128_2,0.42,None,None,5,None
add_200000002461,0.49,2,None,None,None
multiply_200000002329,0.14,2,None,None,None
read_u4_h_102_1x128_2,0.49,None,None,5,None
add_200000002462,0.32,2,None,None,None
multiply_200000002330,0.35,2,None,None,None
read_u4_h_103_1x128_2,0.22,None,None,5,None
add_200000002463,0.49,2,None,None,None
multiply_200000002331,0.38,2,None,None,None
read_u4_h_104_1x128_2,0.49,None,None,5,None
add_200000002464,0.29,2,None,None,None
multiply_200000002332,0.25,2,None,None,None
read_u4_h_105_1x128_2,0.44,None,None,5,None
add_200000002465,0.43,2,None,None,None
multiply_200000002333,0.11,2,None,None,None
read_u4_h_106_1x128_2,0.22,None,None,5,None
add_200000002466,0.49,2,None,None,None
multiply_200000002334,0.12,2,None,None,None
read_u4_h_107_1x128_2,0.29,None,None,5,None
add_200000002467,0.35,2,None,None,None
multiply_200000002335,0.25,2,None,None,None
read_u4_h_108_1x128_2,0.41,None,None,5,None
add_200000002468,0.50,2,None,None,None
multiply_200000002336,0.27,2,None,None,None
read_u4_h_109_1x128_2,0.30,None,None,5,None
add_200000002469,0.24,2,None,None,None
multiply_200000002337,0.13,2,None,None,None
read_u4_h_110_1x128_2,0.18,None,None,5,None
add_200000002470,0.37,2,None,None,None
multiply_200000002338,0.11,2,None,None,None
read_u4_h_111_1x128_2,0.38,None,None,5,None
add_200000002471,0.38,2,None,None,None
multiply_200000002339,0.41,2,None,None,None
read_u4_h_112_1x128_2,0.26,None,None,5,None
add_200000002472,0.32,2,None,None,None
multiply_200000002340,0.43,2,None,None,None
read_u4_h_113_1x128_2,0.37,None,None,5,None
add_200000002473,0.39,2,None,None,None
multiply_200000002341,0.13,2,None,None,None
read_u4_h_114_1x128_2,0.44,None,None,5,None
add_200000002474,0.44,2,None,None,None
multiply_200000002342,0.44,2,None,None,None
read_u4_h_115_1x128_2,0.35,None,None,5,None
add_200000002475,0.38,2,None,None,None
multiply_200000002343,0.23,2,None,None,None
read_u4_h_116_1x128_2,0.48,None,None,5,None
add_200000002476,0.22,2,None,None,None
multiply_200000002344,0.46,2,None,None,None
read_u4_h_117_1x128_2,0.49,None,None,5,None
add_200000002477,0.38,2,None,None,None
multiply_200000002345,0.32,2,None,None,None
read_u4_h_118_1x128_2,0.17,None,None,5,None
add_200000002478,0.26,2,None,None,None
multiply_200000002346,0.31,2,None,None,None
read_u4_h_119_1x128_2,0.27,None,None,5,None
add_200000002479,0.12,2,None,None,None
multiply_200000002347,0.50,2,None,None,None
read_u4_h_120_1x128_2,0.48,None,None,5,None
add_200000002480,0.13,2,None,None,None
multiply_200000002348,0.50,2,None,None,None
read_u4_h_121_1x128_2,0.33,None,None,5,None
add_200000002481,0.36,2,None,None,None
multiply_200000002349,0.49,2,None,None,None
read_u4_h_122_1x128_2,0.14,None,None,5,None
add_200000002482,0.30,2,None,None,None
multiply_200000002350,0.11,2,None,None,None
read_u4_h_123_1x128_2,0.34,None,None,5,None
add_200000002483,0.22,2,None,None,None
multiply_200000002351,0.25,2,None,None,None
read_u4_h_124_1x128_2,0.42,None,None,5,None
add_200000002484,0.42,2,None,None,None
multiply_200000002352,0.19,2,None,None,None
read_u4_h_125_1x128_2,0.11,None,None,5,None
add_200000002485,0.21,2,None,None,None
multiply_200000002353,0.20,2,None,None,None
read_u4_h_126_1x128_2,0.42,None,None,5,None
multiply_200000002354,0.24,2,None,None,None
read_u4_h_127_1x128_2,0.20,None,None,5,None
write_result_u4_h_bh4_h_2,0.49,None,None,None,3
read_u4_z_sig_in_2,0.17,None,None,None,3
read_u4_r_sig_in_2,0.43,None,None,None,3
sinh_cosh_200000000010,0.22,14,None,None,None
sinh_cosh_200000000011,0.18,14,None,None,None
write_u4_z_sinh_u4_z_cosh_2,0.30,None,None,None,3
write_u4_r_sinh_u4_r_cosh_2,0.22,None,None,None,3
read_u4_z_sinh_2,0.30,None,None,None,3
read_u4_z_cosh_2,0.26,None,None,None,3
read_u4_r_sinh_2,0.43,None,None,None,3
read_u4_r_cosh_2,0.40,None,None,None,3
add_200000002487,0.20,2,None,None,None
add_200000002488,0.24,2,None,None,None
write_u4_z_exp_1_2,0.26,None,None,None,3
write_u4_r_exp_1_2,0.11,None,None,None,3
divide_200000000010,0.16,8,None,None,None
divide_200000000011,0.35,8,None,None,None
read_u4_z_exp_1_2,0.49,None,None,None,3
read_u4_r_exp_1_2,0.46,None,None,None,3
write_z4_t_2,0.20,None,None,None,3
write_r4_t_2,0.24,None,None,None,3
read_result_u4_h_bh4_h_2,0.41,None,None,None,3
multiply_200000002355,0.15,2,None,None,None
write_result_r4_t_mul_r_2,0.13,None,None,None,3
read_r4_t_2,0.24,None,None,None,3
read_result_w4_h_in_2,0.25,None,None,None,3
add_200000002489,0.47,2,None,None,None
read_result_r4_t_mul_r_2,0.17,None,None,None,3
read_b4_h_2,0.43,None,None,5,None
write_tanh4_in_2,0.33,None,None,None,3
read_tanh4_in_2,0.28,None,None,None,3
add_200000002490,0.42,2,None,None,None
write_tanh4_in4_2,0.28,None,None,None,3
sinh_cosh_200000000012,0.50,14,None,None,None
read_tanh4_in4_2,0.49,None,None,None,3
write_tanh4_sinh_tanh4_cosh_2,0.24,None,None,None,3
read_tanh4_sinh_2,0.20,None,None,None,3
add_200000002491,0.41,2,None,None,None
read_tanh4_cosh_2,0.12,None,None,None,3
write_tanh4_exp_2,0.35,None,None,None,3
read_tanh4_exp_2,0.30,None,None,None,3
add_200000002492,0.19,2,None,None,None
write_tanh4_exp_1_2,0.43,None,None,None,3
divide_200000000012,0.27,8,None,None,None
read_tanh4_exp_1_2,0.24,None,None,None,3
write_tanh4_division_2,0.28,None,None,None,3
sub_200000000004,0.43,2,None,None,None
read_z4_t_2,0.15,None,None,None,3
write_1_z4_t_2,0.25,None,None,None,3
add_200000002493,0.48,2,None,None,None
read_tanh4_division_2,0.37,None,None,None,3
write_h4_tilde_2,0.25,None,None,None,3
multiply_200000002356,0.40,2,None,None,None
read_h4_tilde_2,0.11,None,None,None,3
write_z4_t_mul_h4_tilde_2,0.21,None,None,None,3
multiply_200000002357,0.46,2,None,None,None
write_hidden_4_1_z4_t_2,0.17,None,None,None,3
read_1_z4_t_2,0.23,None,None,None,3
read_hidden_2_7202,0.24,None,3,None,None
read_z4_t_mul_h4_tilde_2,0.23,None,None,None,3
add_200000002494,0.48,2,None,None,None
read_hidden_4_1_z4_t_2,0.41,None,None,None,3
read_hidden_2_1_z4_t_2,0.18,None,None,None,3
write_hidden_2_7302,0.23,None,3,None,None
read_hidden_2_1x1_1_7302,0.11,None,3,None,None
multiply_200000002363,0.24,2,None,None,None
read_dense_w_1_1x128_7302,0.42,None,None,5,None
add_200000002495,0.12,2,None,None,None
read_dense_w_1_1x128_2,0.43,None,None,5,None
add_200000002496,0.18,2,None,None,None
read_hidden_2_1x1_2_7302,0.24,None,3,None,None
multiply_200000002364,0.21,2,None,None,None
read_dense_w_2_1x128_7302,0.45,None,None,5,None
read_dense_w_2_1x128_2,0.23,None,None,5,None
add_200000002497,0.49,2,None,None,None
read_hidden_2_1x1_3_7302,0.40,None,3,None,None
multiply_200000002365,0.17,2,None,None,None
read_dense_w_3_1x128_7302,0.28,None,None,5,None
read_dense_w_3_1x128_2,0.42,None,None,5,None
add_200000002498,0.34,2,None,None,None
read_hidden_2_1x1_4_7302,0.26,None,3,None,None
multiply_200000002366,0.18,2,None,None,None
read_dense_w_4_1x128_7302,0.24,None,None,5,None
read_dense_w_4_1x128_2,0.35,None,None,5,None
add_200000002499,0.16,2,None,None,None
read_hidden_2_1x1_5_7302,0.46,None,3,None,None
multiply_200000002367,0.49,2,None,None,None
read_dense_w_5_1x128_7302,0.34,None,None,5,None
read_dense_w_5_1x128_2,0.35,None,None,5,None
add_200000002500,0.28,2,None,None,None
read_hidden_2_1x1_6_7302,0.43,None,3,None,None
multiply_200000002368,0.31,2,None,None,None
read_dense_w_6_1x128_7302,0.22,None,None,5,None
read_dense_w_6_1x128_2,0.46,None,None,5,None
add_200000002501,0.44,2,None,None,None
read_hidden_2_1x1_7_7302,0.33,None,3,None,None
multiply_200000002369,0.19,2,None,None,None
read_dense_w_7_1x128_7302,0.22,None,None,5,None
read_dense_w_7_1x128_2,0.22,None,None,5,None
add_200000002502,0.44,2,None,None,None
read_hidden_2_1x1_8_7302,0.45,None,3,None,None
multiply_200000002370,0.26,2,None,None,None
read_dense_w_8_1x128_7302,0.29,None,None,5,None
read_dense_w_8_1x128_2,0.27,None,None,5,None
add_200000002503,0.32,2,None,None,None
read_hidden_2_1x1_9_7302,0.43,None,3,None,None
multiply_200000002371,0.22,2,None,None,None
read_dense_w_9_1x128_7302,0.34,None,None,5,None
read_dense_w_9_1x128_2,0.37,None,None,5,None
add_200000002504,0.42,2,None,None,None
read_hidden_2_1x1_10_7302,0.36,None,3,None,None
multiply_200000002372,0.37,2,None,None,None
read_dense_w_10_1x128_7302,0.43,None,None,5,None
read_dense_w_10_1x128_2,0.23,None,None,5,None
add_200000002505,0.19,2,None,None,None
read_hidden_2_1x1_11_7302,0.39,None,3,None,None
multiply_200000002373,0.12,2,None,None,None
read_dense_w_11_1x128_7302,0.14,None,None,5,None
read_dense_w_11_1x128_2,0.14,None,None,5,None
add_200000002506,0.29,2,None,None,None
read_hidden_2_1x1_12_7302,0.47,None,3,None,None
multiply_200000002374,0.38,2,None,None,None
read_dense_w_12_1x128_7302,0.44,None,None,5,None
read_dense_w_12_1x128_2,0.48,None,None,5,None
add_200000002507,0.33,2,None,None,None
read_hidden_2_1x1_13_7302,0.27,None,3,None,None
multiply_200000002375,0.32,2,None,None,None
read_dense_w_13_1x128_7302,0.13,None,None,5,None
read_dense_w_13_1x128_2,0.18,None,None,5,None
add_200000002508,0.31,2,None,None,None
read_hidden_2_1x1_14_7302,0.20,None,3,None,None
multiply_200000002376,0.26,2,None,None,None
read_dense_w_14_1x128_7302,0.40,None,None,5,None
read_dense_w_14_1x128_2,0.39,None,None,5,None
add_200000002509,0.10,2,None,None,None
read_hidden_2_1x1_15_7302,0.28,None,3,None,None
multiply_200000002377,0.19,2,None,None,None
read_dense_w_15_1x128_7302,0.43,None,None,5,None
read_dense_w_15_1x128_2,0.37,None,None,5,None
add_200000002510,0.42,2,None,None,None
read_hidden_2_1x1_16_7302,0.18,None,3,None,None
multiply_200000002378,0.46,2,None,None,None
read_dense_w_16_1x128_7302,0.12,None,None,5,None
read_dense_w_16_1x128_2,0.49,None,None,5,None
add_200000002511,0.22,2,None,None,None
read_hidden_2_1x1_17_7302,0.23,None,3,None,None
multiply_200000002379,0.43,2,None,None,None
read_dense_w_17_1x128_7302,0.23,None,None,5,None
read_dense_w_17_1x128_2,0.27,None,None,5,None
add_200000002512,0.34,2,None,None,None
read_hidden_2_1x1_18_7302,0.34,None,3,None,None
multiply_200000002380,0.15,2,None,None,None
read_dense_w_18_1x128_7302,0.29,None,None,5,None
read_dense_w_18_1x128_2,0.43,None,None,5,None
add_200000002513,0.17,2,None,None,None
read_hidden_2_1x1_19_7302,0.29,None,3,None,None
multiply_200000002381,0.14,2,None,None,None
read_dense_w_19_1x128_7302,0.21,None,None,5,None
read_dense_w_19_1x128_2,0.34,None,None,5,None
add_200000002514,0.15,2,None,None,None
read_hidden_2_1x1_20_7302,0.13,None,3,None,None
multiply_200000002382,0.40,2,None,None,None
read_dense_w_20_1x128_7302,0.33,None,None,5,None
read_dense_w_20_1x128_2,0.46,None,None,5,None
add_200000002515,0.21,2,None,None,None
read_hidden_2_1x1_21_7302,0.47,None,3,None,None
multiply_200000002383,0.39,2,None,None,None
read_dense_w_21_1x128_7302,0.48,None,None,5,None
read_dense_w_21_1x128_2,0.37,None,None,5,None
add_200000002516,0.16,2,None,None,None
read_hidden_2_1x1_22_7302,0.42,None,3,None,None
multiply_200000002384,0.49,2,None,None,None
read_dense_w_22_1x128_7302,0.28,None,None,5,None
read_dense_w_22_1x128_2,0.48,None,None,5,None
add_200000002517,0.42,2,None,None,None
read_hidden_2_1x1_23_7302,0.49,None,3,None,None
multiply_200000002385,0.33,2,None,None,None
read_dense_w_23_1x128_7302,0.36,None,None,5,None
read_dense_w_23_1x128_2,0.25,None,None,5,None
add_200000002518,0.40,2,None,None,None
read_hidden_2_1x1_24_7302,0.36,None,3,None,None
multiply_200000002386,0.14,2,None,None,None
read_dense_w_24_1x128_7302,0.13,None,None,5,None
read_dense_w_24_1x128_2,0.43,None,None,5,None
add_200000002519,0.11,2,None,None,None
read_hidden_2_1x1_25_7302,0.46,None,3,None,None
multiply_200000002387,0.45,2,None,None,None
read_dense_w_25_1x128_7302,0.35,None,None,5,None
read_dense_w_25_1x128_2,0.23,None,None,5,None
add_200000002520,0.37,2,None,None,None
read_hidden_2_1x1_26_7302,0.18,None,3,None,None
multiply_200000002388,0.14,2,None,None,None
read_dense_w_26_1x128_7302,0.18,None,None,5,None
read_dense_w_26_1x128_2,0.12,None,None,5,None
add_200000002521,0.49,2,None,None,None
read_hidden_2_1x1_27_7302,0.48,None,3,None,None
multiply_200000002389,0.24,2,None,None,None
read_dense_w_27_1x128_7302,0.18,None,None,5,None
read_dense_w_27_1x128_2,0.24,None,None,5,None
add_200000002522,0.21,2,None,None,None
read_hidden_2_1x1_28_7302,0.28,None,3,None,None
multiply_200000002390,0.18,2,None,None,None
read_dense_w_28_1x128_7302,0.22,None,None,5,None
read_dense_w_28_1x128_2,0.22,None,None,5,None
add_200000002523,0.45,2,None,None,None
read_hidden_2_1x1_29_7302,0.19,None,3,None,None
multiply_200000002391,0.45,2,None,None,None
read_dense_w_29_1x128_7302,0.27,None,None,5,None
read_dense_w_29_1x128_2,0.12,None,None,5,None
add_200000002524,0.45,2,None,None,None
read_hidden_2_1x1_30_7302,0.36,None,3,None,None
multiply_200000002392,0.40,2,None,None,None
read_dense_w_30_1x128_7302,0.43,None,None,5,None
read_dense_w_30_1x128_2,0.39,None,None,5,None
add_200000002525,0.13,2,None,None,None
read_hidden_2_1x1_31_7302,0.44,None,3,None,None
multiply_200000002393,0.21,2,None,None,None
read_dense_w_31_1x128_7302,0.46,None,None,5,None
read_dense_w_31_1x128_2,0.43,None,None,5,None
add_200000002526,0.50,2,None,None,None
read_hidden_2_1x1_32_7302,0.50,None,3,None,None
multiply_200000002394,0.39,2,None,None,None
read_dense_w_32_1x128_7302,0.38,None,None,5,None
read_dense_w_32_1x128_2,0.27,None,None,5,None
add_200000002527,0.43,2,None,None,None
read_hidden_2_1x1_33_7302,0.37,None,3,None,None
multiply_200000002395,0.16,2,None,None,None
read_dense_w_33_1x128_7302,0.31,None,None,5,None
read_dense_w_33_1x128_2,0.39,None,None,5,None
add_200000002528,0.18,2,None,None,None
read_hidden_2_1x1_34_7302,0.14,None,3,None,None
multiply_200000002396,0.30,2,None,None,None
read_dense_w_34_1x128_7302,0.12,None,None,5,None
read_dense_w_34_1x128_2,0.37,None,None,5,None
add_200000002529,0.30,2,None,None,None
read_hidden_2_1x1_35_7302,0.50,None,3,None,None
multiply_200000002397,0.13,2,None,None,None
read_dense_w_35_1x128_7302,0.48,None,None,5,None
read_dense_w_35_1x128_2,0.46,None,None,5,None
add_200000002530,0.41,2,None,None,None
read_hidden_2_1x1_36_7302,0.38,None,3,None,None
multiply_200000002398,0.24,2,None,None,None
read_dense_w_36_1x128_7302,0.47,None,None,5,None
read_dense_w_36_1x128_2,0.41,None,None,5,None
add_200000002531,0.38,2,None,None,None
read_hidden_2_1x1_37_7302,0.13,None,3,None,None
multiply_200000002399,0.25,2,None,None,None
read_dense_w_37_1x128_7302,0.27,None,None,5,None
read_dense_w_37_1x128_2,0.27,None,None,5,None
add_200000002532,0.29,2,None,None,None
read_hidden_2_1x1_38_7302,0.26,None,3,None,None
multiply_200000002400,0.31,2,None,None,None
read_dense_w_38_1x128_7302,0.29,None,None,5,None
read_dense_w_38_1x128_2,0.44,None,None,5,None
add_200000002533,0.11,2,None,None,None
read_hidden_2_1x1_39_7302,0.13,None,3,None,None
multiply_200000002401,0.36,2,None,None,None
read_dense_w_39_1x128_7302,0.38,None,None,5,None
read_dense_w_39_1x128_2,0.30,None,None,5,None
add_200000002534,0.38,2,None,None,None
read_hidden_2_1x1_40_7302,0.34,None,3,None,None
multiply_200000002402,0.43,2,None,None,None
read_dense_w_40_1x128_7302,0.26,None,None,5,None
read_dense_w_40_1x128_2,0.20,None,None,5,None
add_200000002535,0.32,2,None,None,None
read_hidden_2_1x1_41_7302,0.23,None,3,None,None
multiply_200000002403,0.14,2,None,None,None
read_dense_w_41_1x128_7302,0.39,None,None,5,None
read_dense_w_41_1x128_2,0.32,None,None,5,None
add_200000002536,0.21,2,None,None,None
read_hidden_2_1x1_42_7302,0.31,None,3,None,None
multiply_200000002404,0.19,2,None,None,None
read_dense_w_42_1x128_7302,0.38,None,None,5,None
read_dense_w_42_1x128_2,0.37,None,None,5,None
add_200000002537,0.48,2,None,None,None
read_hidden_2_1x1_43_7302,0.39,None,3,None,None
multiply_200000002405,0.44,2,None,None,None
read_dense_w_43_1x128_7302,0.26,None,None,5,None
read_dense_w_43_1x128_2,0.15,None,None,5,None
add_200000002538,0.20,2,None,None,None
read_hidden_2_1x1_44_7302,0.44,None,3,None,None
multiply_200000002406,0.14,2,None,None,None
read_dense_w_44_1x128_7302,0.44,None,None,5,None
read_dense_w_44_1x128_2,0.24,None,None,5,None
add_200000002539,0.33,2,None,None,None
read_hidden_2_1x1_45_7302,0.23,None,3,None,None
multiply_200000002407,0.40,2,None,None,None
read_dense_w_45_1x128_7302,0.39,None,None,5,None
read_dense_w_45_1x128_2,0.34,None,None,5,None
add_200000002540,0.25,2,None,None,None
read_hidden_2_1x1_46_7302,0.23,None,3,None,None
multiply_200000002408,0.12,2,None,None,None
read_dense_w_46_1x128_7302,0.12,None,None,5,None
read_dense_w_46_1x128_2,0.34,None,None,5,None
add_200000002541,0.45,2,None,None,None
read_hidden_2_1x1_47_7302,0.34,None,3,None,None
multiply_200000002409,0.42,2,None,None,None
read_dense_w_47_1x128_7302,0.37,None,None,5,None
read_dense_w_47_1x128_2,0.29,None,None,5,None
add_200000002542,0.45,2,None,None,None
read_hidden_2_1x1_48_7302,0.22,None,3,None,None
multiply_200000002410,0.26,2,None,None,None
read_dense_w_48_1x128_7302,0.45,None,None,5,None
