Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
multiply_4400001317,0.32,2,None,None,None
add_4400001450,0.19,2,None,None,None
read_u3_r_24_1x32_44,0.16,None,None,5,None
multiply_4400001318,0.49,2,None,None,None
add_4400001451,0.19,2,None,None,None
read_u3_r_25_1x32_44,0.35,None,None,5,None
multiply_4400001319,0.26,2,None,None,None
add_4400001452,0.38,2,None,None,None
read_u3_r_26_1x32_44,0.42,None,None,5,None
multiply_4400001320,0.40,2,None,None,None
add_4400001453,0.13,2,None,None,None
read_u3_r_27_1x32_44,0.28,None,None,5,None
multiply_4400001321,0.31,2,None,None,None
add_4400001454,0.39,2,None,None,None
read_u3_r_28_1x32_44,0.50,None,None,5,None
multiply_4400001322,0.35,2,None,None,None
add_4400001455,0.43,2,None,None,None
read_u3_r_29_1x32_44,0.13,None,None,5,None
multiply_4400001323,0.28,2,None,None,None
add_4400001456,0.12,2,None,None,None
read_u3_r_30_1x32_44,0.28,None,None,5,None
multiply_4400001324,0.30,2,None,None,None
add_4400001457,0.28,2,None,None,None
read_u3_r_31_1x32_44,0.34,None,None,5,None
multiply_4400001325,0.28,2,None,None,None
write_u3_r_sig_in_44,0.32,None,None,None,3
read_u3_h_0_1x32_44,0.33,None,None,5,None
multiply_4400001421,0.20,2,None,None,None
add_4400001554,0.19,2,None,None,None
read_bh3_h_44,0.24,None,None,5,None
add_4400001585,0.22,2,None,None,None
read_u3_h_1_1x32_44,0.30,None,None,5,None
multiply_4400001422,0.35,2,None,None,None
add_4400001555,0.42,2,None,None,None
read_u3_h_2_1x32_44,0.46,None,None,5,None
multiply_4400001423,0.47,2,None,None,None
add_4400001556,0.36,2,None,None,None
read_u3_h_3_1x32_44,0.11,None,None,5,None
multiply_4400001424,0.15,2,None,None,None
add_4400001557,0.48,2,None,None,None
read_u3_h_4_1x32_44,0.29,None,None,5,None
multiply_4400001425,0.28,2,None,None,None
add_4400001558,0.27,2,None,None,None
read_u3_h_5_1x32_44,0.43,None,None,5,None
multiply_4400001426,0.17,2,None,None,None
add_4400001559,0.27,2,None,None,None
read_u3_h_6_1x32_44,0.37,None,None,5,None
multiply_4400001427,0.49,2,None,None,None
add_4400001560,0.25,2,None,None,None
read_u3_h_7_1x32_44,0.11,None,None,5,None
multiply_4400001428,0.50,2,None,None,None
add_4400001561,0.29,2,None,None,None
read_u3_h_8_1x32_44,0.13,None,None,5,None
multiply_4400001429,0.37,2,None,None,None
add_4400001562,0.39,2,None,None,None
read_u3_h_9_1x32_44,0.14,None,None,5,None
multiply_4400001430,0.21,2,None,None,None
add_4400001563,0.46,2,None,None,None
read_u3_h_10_1x32_44,0.42,None,None,5,None
multiply_4400001431,0.20,2,None,None,None
add_4400001564,0.35,2,None,None,None
read_u3_h_11_1x32_44,0.47,None,None,5,None
multiply_4400001432,0.41,2,None,None,None
add_4400001565,0.20,2,None,None,None
read_u3_h_12_1x32_44,0.13,None,None,5,None
multiply_4400001433,0.19,2,None,None,None
add_4400001566,0.26,2,None,None,None
read_u3_h_13_1x32_44,0.11,None,None,5,None
multiply_4400001434,0.19,2,None,None,None
add_4400001567,0.45,2,None,None,None
read_u3_h_14_1x32_44,0.15,None,None,5,None
multiply_4400001435,0.26,2,None,None,None
add_4400001568,0.21,2,None,None,None
read_u3_h_15_1x32_44,0.13,None,None,5,None
multiply_4400001436,0.38,2,None,None,None
add_4400001569,0.34,2,None,None,None
read_u3_h_16_1x32_44,0.20,None,None,5,None
multiply_4400001437,0.22,2,None,None,None
add_4400001570,0.26,2,None,None,None
read_u3_h_17_1x32_44,0.31,None,None,5,None
multiply_4400001438,0.24,2,None,None,None
add_4400001571,0.27,2,None,None,None
read_u3_h_18_1x32_44,0.28,None,None,5,None
multiply_4400001439,0.16,2,None,None,None
add_4400001572,0.24,2,None,None,None
read_u3_h_19_1x32_44,0.18,None,None,5,None
multiply_4400001440,0.13,2,None,None,None
add_4400001573,0.13,2,None,None,None
read_u3_h_20_1x32_44,0.15,None,None,5,None
multiply_4400001441,0.26,2,None,None,None
add_4400001574,0.25,2,None,None,None
read_u3_h_21_1x32_44,0.38,None,None,5,None
multiply_4400001442,0.18,2,None,None,None
add_4400001575,0.17,2,None,None,None
read_u3_h_22_1x32_44,0.11,None,None,5,None
multiply_4400001443,0.29,2,None,None,None
add_4400001576,0.23,2,None,None,None
read_u3_h_23_1x32_44,0.38,None,None,5,None
multiply_4400001444,0.30,2,None,None,None
add_4400001577,0.46,2,None,None,None
read_u3_h_24_1x32_44,0.44,None,None,5,None
multiply_4400001445,0.29,2,None,None,None
add_4400001578,0.22,2,None,None,None
read_u3_h_25_1x32_44,0.29,None,None,5,None
multiply_4400001446,0.30,2,None,None,None
add_4400001579,0.15,2,None,None,None
read_u3_h_26_1x32_44,0.46,None,None,5,None
multiply_4400001447,0.38,2,None,None,None
add_4400001580,0.14,2,None,None,None
read_u3_h_27_1x32_44,0.32,None,None,5,None
multiply_4400001448,0.22,2,None,None,None
add_4400001581,0.30,2,None,None,None
read_u3_h_28_1x32_44,0.41,None,None,5,None
multiply_4400001449,0.24,2,None,None,None
add_4400001582,0.29,2,None,None,None
read_u3_h_29_1x32_44,0.13,None,None,5,None
multiply_4400001450,0.11,2,None,None,None
add_4400001583,0.17,2,None,None,None
read_u3_h_30_1x32_44,0.23,None,None,5,None
multiply_4400001451,0.48,2,None,None,None
add_4400001584,0.21,2,None,None,None
read_u3_h_31_1x32_44,0.29,None,None,5,None
multiply_4400001452,0.33,2,None,None,None
write_result_u3_h_bh3_h_44,0.25,None,None,None,3
read_u3_z_sig_in_44,0.21,None,None,None,3
read_u3_r_sig_in_44,0.35,None,None,None,3
sinh_cosh_4400000007,0.25,14,None,None,None
sinh_cosh_4400000008,0.41,14,None,None,None
write_u3_z_sinh_u3_z_cosh_44,0.32,None,None,None,3
write_u3_r_sinh_u3_r_cosh_44,0.45,None,None,None,3
read_u3_z_sinh_44,0.12,None,None,None,3
read_u3_z_cosh_44,0.18,None,None,None,3
add_4400001683,0.50,2,None,None,None
write_u3_z_exp_44,0.13,None,None,None,3
read_u3_r_sinh_44,0.11,None,None,None,3
read_u3_r_cosh_44,0.24,None,None,None,3
add_4400001684,0.32,2,None,None,None
write_u3_r_exp_44,0.17,None,None,None,3
read_u3_z_exp_44,0.15,None,None,None,3
add_4400001685,0.41,2,None,None,None
read_u3_r_exp_44,0.10,None,None,None,3
add_4400001686,0.35,2,None,None,None
write_u3_z_exp_1_44,0.44,None,None,None,3
write_u3_r_exp_1_44,0.43,None,None,None,3
read_one_44,0.31,None,None,5,None
divide_4400000007,0.15,8,None,None,None
divide_4400000008,0.11,8,None,None,None
read_u3_z_exp_1_44,0.24,None,None,None,3
read_u3_r_exp_1_44,0.48,None,None,None,3
write_z3_t_44,0.14,None,None,None,3
write_r3_t_44,0.15,None,None,None,3
read_r3_t_44,0.31,None,None,None,3
read_result_u3_h_bh3_h_44,0.12,None,None,None,3
multiply_4400001548,0.41,2,None,None,None
write_result_r3_t_mul_r_44,0.16,None,None,None,3
read_result_r3_t_mul_r_44,0.19,None,None,None,3
read_b3_h_44,0.42,None,None,5,None
add_4400001687,0.14,2,None,None,None
write_tanh3_in_44,0.33,None,None,None,3
add_4400001688,0.19,2,None,None,None
write_tanh3_in2_44,0.11,None,None,None,3
read_tanh3_in_1_44,0.31,None,None,None,3
read_tanh3_in_2_44,0.22,None,None,None,3
read_tanh3_in2_44,0.44,None,None,None,3
sinh_cosh_4400000009,0.49,14,None,None,None
write_tanh3_sinh_tanh3_cosh_44,0.46,None,None,None,3
read_tanh3_sinh_44,0.13,None,None,None,3
read_tanh3_cosh_44,0.28,None,None,None,3
add_4400001689,0.34,2,None,None,None
write_tanh3_exp_44,0.40,None,None,None,3
read_tanh3_exp_44,0.34,None,None,None,3
add_4400001690,0.37,2,None,None,None
write_tanh3_exp_1_44,0.43,None,None,None,3
divide_4400000009,0.29,8,None,None,None
write_tanh3_division_44,0.32,None,None,None,3
read_tanh3_exp_1_44,0.39,None,None,None,3
add_4400001691,0.19,2,None,None,None
read_tanh3_division_1_44,0.30,None,None,None,3
read_tanh3_division_2_44,0.23,None,None,None,3
write_h3_tilde_44,0.34,None,None,None,3
read_z3_t_44,0.23,None,None,None,3
read_h3_tilde_44,0.27,None,None,None,3
sub_4400000003,0.24,2,None,None,None
write_1_minus_z3_t_44,0.27,None,None,None,3
read_1_minus_z3_t_44,0.16,None,None,None,3
multiply_4400001549,0.21,2,None,None,None
write_z3_t_mul_h3_tilde_44,0.11,None,None,None,3
read_hidden_1_1x32_115,0.31,None,3,None,None
multiply_4400001550,0.46,2,None,None,None
write_1_minus_z3_t_mul_hidden_44,0.42,None,None,None,3
read_z3_t_mul_h3_tilde_44,0.27,None,None,None,3
read_1_minus_z3_t_mul_hidden_44,0.45,None,None,None,3
add_4400001692,0.11,2,None,None,None
write_hidden_1_1x32_115,0.36,None,3,None,None
read_hidden_1_1x1_1_7344,0.45,None,3,None,None
read_dense_w_1x3_0_44,0.14,None,3,None,None
multiply_4400001699,0.30,2,None,None,None
add_4400001700,0.35,2,None,None,None
read_hidden_1_1x1_2_7344,0.23,None,3,None,None
read_dense_w_1x3_1_44,0.12,None,3,None,None
multiply_4400001700,0.18,2,None,None,None
add_4400001701,0.17,2,None,None,None
read_hidden_1_1x1_3_7344,0.30,None,3,None,None
read_dense_w_1x3_2_44,0.23,None,3,None,None
multiply_4400001701,0.13,2,None,None,None
add_4400001702,0.37,2,None,None,None
read_hidden_1_1x1_4_7344,0.30,None,3,None,None
read_dense_w_1x3_3_44,0.27,None,3,None,None
multiply_4400001702,0.27,2,None,None,None
add_4400001703,0.15,2,None,None,None
read_hidden_1_1x1_5_7344,0.25,None,3,None,None
read_dense_w_1x3_4_44,0.15,None,3,None,None
multiply_4400001703,0.39,2,None,None,None
add_4400001704,0.12,2,None,None,None
read_hidden_1_1x1_6_7344,0.31,None,3,None,None
read_dense_w_1x3_5_44,0.21,None,3,None,None
multiply_4400001704,0.13,2,None,None,None
add_4400001705,0.11,2,None,None,None
read_hidden_1_1x1_7_7344,0.41,None,3,None,None
read_dense_w_1x3_6_44,0.42,None,3,None,None
multiply_4400001705,0.45,2,None,None,None
add_4400001706,0.12,2,None,None,None
read_hidden_1_1x1_8_7344,0.26,None,3,None,None
read_dense_w_1x3_7_44,0.41,None,3,None,None
multiply_4400001706,0.18,2,None,None,None
add_4400001707,0.29,2,None,None,None
read_hidden_1_1x1_9_7344,0.12,None,3,None,None
read_dense_w_1x3_8_44,0.48,None,3,None,None
multiply_4400001707,0.24,2,None,None,None
add_4400001708,0.40,2,None,None,None
read_hidden_1_1x1_10_7344,0.42,None,3,None,None
read_dense_w_1x3_9_44,0.24,None,3,None,None
multiply_4400001708,0.19,2,None,None,None
add_4400001709,0.10,2,None,None,None
read_hidden_1_1x1_11_7344,0.24,None,3,None,None
read_dense_w_1x3_10_44,0.30,None,3,None,None
multiply_4400001709,0.49,2,None,None,None
add_4400001710,0.42,2,None,None,None
read_hidden_1_1x1_12_7344,0.44,None,3,None,None
read_dense_w_1x3_11_44,0.45,None,3,None,None
multiply_4400001710,0.39,2,None,None,None
add_4400001711,0.22,2,None,None,None
read_hidden_1_1x1_13_7344,0.14,None,3,None,None
read_dense_w_1x3_12_44,0.26,None,3,None,None
multiply_4400001711,0.14,2,None,None,None
add_4400001712,0.22,2,None,None,None
read_hidden_1_1x1_14_7344,0.41,None,3,None,None
read_dense_w_1x3_13_44,0.15,None,3,None,None
multiply_4400001712,0.47,2,None,None,None
add_4400001713,0.22,2,None,None,None
read_hidden_1_1x1_15_7344,0.46,None,3,None,None
read_dense_w_1x3_14_44,0.25,None,3,None,None
multiply_4400001713,0.30,2,None,None,None
add_4400001714,0.24,2,None,None,None
read_hidden_1_1x1_16_7344,0.26,None,3,None,None
read_dense_w_1x3_15_44,0.31,None,3,None,None
multiply_4400001714,0.21,2,None,None,None
add_4400001715,0.44,2,None,None,None
read_hidden_1_1x1_17_7344,0.39,None,3,None,None
read_dense_w_1x3_16_44,0.21,None,3,None,None
multiply_4400001715,0.15,2,None,None,None
add_4400001716,0.32,2,None,None,None
read_hidden_1_1x1_18_7344,0.20,None,3,None,None
read_dense_w_1x3_17_44,0.11,None,3,None,None
multiply_4400001716,0.44,2,None,None,None
add_4400001717,0.44,2,None,None,None
read_hidden_1_1x1_19_7344,0.20,None,3,None,None
read_dense_w_1x3_18_44,0.16,None,3,None,None
multiply_4400001717,0.44,2,None,None,None
add_4400001718,0.14,2,None,None,None
read_hidden_1_1x1_20_7344,0.33,None,3,None,None
read_dense_w_1x3_19_44,0.15,None,3,None,None
multiply_4400001718,0.29,2,None,None,None
add_4400001719,0.38,2,None,None,None
read_hidden_1_1x1_21_7344,0.38,None,3,None,None
read_dense_w_1x3_20_44,0.49,None,3,None,None
multiply_4400001719,0.25,2,None,None,None
add_4400001720,0.17,2,None,None,None
read_hidden_1_1x1_22_7344,0.25,None,3,None,None
read_dense_w_1x3_21_44,0.27,None,3,None,None
multiply_4400001720,0.12,2,None,None,None
add_4400001721,0.14,2,None,None,None
read_hidden_1_1x1_23_7344,0.47,None,3,None,None
read_dense_w_1x3_22_44,0.17,None,3,None,None
multiply_4400001721,0.18,2,None,None,None
add_4400001722,0.47,2,None,None,None
read_hidden_1_1x1_24_7344,0.41,None,3,None,None
read_dense_w_1x3_23_44,0.44,None,3,None,None
multiply_4400001722,0.23,2,None,None,None
add_4400001723,0.38,2,None,None,None
read_hidden_1_1x1_25_7344,0.12,None,3,None,None
read_dense_w_1x3_24_44,0.26,None,3,None,None
multiply_4400001723,0.13,2,None,None,None
add_4400001724,0.31,2,None,None,None
read_hidden_1_1x1_26_7344,0.21,None,3,None,None
read_dense_w_1x3_25_44,0.30,None,3,None,None
multiply_4400001724,0.44,2,None,None,None
add_4400001725,0.42,2,None,None,None
read_hidden_1_1x1_27_7344,0.11,None,3,None,None
read_dense_w_1x3_26_44,0.16,None,3,None,None
multiply_4400001725,0.25,2,None,None,None
add_4400001726,0.12,2,None,None,None
read_hidden_1_1x1_28_7344,0.21,None,3,None,None
read_dense_w_1x3_27_44,0.41,None,3,None,None
multiply_4400001726,0.15,2,None,None,None
add_4400001727,0.45,2,None,None,None
read_hidden_1_1x1_29_7344,0.18,None,3,None,None
read_dense_w_1x3_28_44,0.11,None,3,None,None
multiply_4400001727,0.17,2,None,None,None
add_4400001728,0.41,2,None,None,None
read_hidden_1_1x1_30_7344,0.27,None,3,None,None
read_dense_w_1x3_29_44,0.33,None,3,None,None
multiply_4400001728,0.18,2,None,None,None
add_4400001729,0.19,2,None,None,None
read_hidden_1_1x1_31_7344,0.19,None,3,None,None
read_dense_w_1x3_30_44,0.30,None,3,None,None
multiply_4400001729,0.32,2,None,None,None
add_4400001730,0.48,2,None,None,None
read_dense_bias_1x32_44,0.29,None,None,5,None
write_dense_result_44,0.11,None,None,None,3
read_hidden_1_1x1_116,0.34,None,3,None,None
read_u3_z_0_1x32_45,0.39,None,None,5,None
multiply_4500001162,0.12,2,None,None,None
add_4500001300,0.31,2,None,None,None
read_b3_z_45,0.29,None,None,5,None
add_4500001331,0.24,2,None,None,None
read_hidden_1_1x1_1_116,0.39,None,3,None,None
read_u3_z_1_1x32_45,0.46,None,None,5,None
multiply_4500001163,0.24,2,None,None,None
add_4500001301,0.48,2,None,None,None
read_hidden_1_1x1_2_116,0.13,None,3,None,None
read_u3_z_2_1x32_45,0.27,None,None,5,None
multiply_4500001164,0.29,2,None,None,None
add_4500001302,0.28,2,None,None,None
read_hidden_1_1x1_3_116,0.29,None,3,None,None
read_u3_z_3_1x32_45,0.17,None,None,5,None
multiply_4500001165,0.43,2,None,None,None
add_4500001303,0.49,2,None,None,None
read_hidden_1_1x1_4_116,0.35,None,3,None,None
read_u3_z_4_1x32_45,0.14,None,None,5,None
multiply_4500001166,0.15,2,None,None,None
add_4500001304,0.38,2,None,None,None
read_hidden_1_1x1_5_116,0.24,None,3,None,None
read_u3_z_5_1x32_45,0.25,None,None,5,None
multiply_4500001167,0.24,2,None,None,None
add_4500001305,0.14,2,None,None,None
read_hidden_1_1x1_6_116,0.17,None,3,None,None
read_u3_z_6_1x32_45,0.32,None,None,5,None
multiply_4500001168,0.23,2,None,None,None
add_4500001306,0.49,2,None,None,None
read_hidden_1_1x1_7_116,0.32,None,3,None,None
read_u3_z_7_1x32_45,0.25,None,None,5,None
multiply_4500001169,0.38,2,None,None,None
add_4500001307,0.24,2,None,None,None
read_hidden_1_1x1_8_116,0.46,None,3,None,None
read_u3_z_8_1x32_45,0.34,None,None,5,None
multiply_4500001170,0.42,2,None,None,None
add_4500001308,0.48,2,None,None,None
read_hidden_1_1x1_9_116,0.29,None,3,None,None
read_u3_z_9_1x32_45,0.30,None,None,5,None
multiply_4500001171,0.25,2,None,None,None
add_4500001309,0.38,2,None,None,None
read_hidden_1_1x1_10_116,0.48,None,3,None,None
read_u3_z_10_1x32_45,0.19,None,None,5,None
multiply_4500001172,0.41,2,None,None,None
add_4500001310,0.46,2,None,None,None
read_hidden_1_1x1_11_116,0.26,None,3,None,None
read_u3_z_11_1x32_45,0.39,None,None,5,None
multiply_4500001173,0.33,2,None,None,None
add_4500001311,0.31,2,None,None,None
read_hidden_1_1x1_12_116,0.13,None,3,None,None
read_u3_z_12_1x32_45,0.47,None,None,5,None
multiply_4500001174,0.19,2,None,None,None
add_4500001312,0.22,2,None,None,None
read_hidden_1_1x1_13_116,0.46,None,3,None,None
read_u3_z_13_1x32_45,0.42,None,None,5,None
multiply_4500001175,0.34,2,None,None,None
add_4500001313,0.43,2,None,None,None
read_hidden_1_1x1_14_116,0.19,None,3,None,None
read_u3_z_14_1x32_45,0.37,None,None,5,None
multiply_4500001176,0.21,2,None,None,None
add_4500001314,0.49,2,None,None,None
read_hidden_1_1x1_15_116,0.38,None,3,None,None
read_u3_z_15_1x32_45,0.21,None,None,5,None
multiply_4500001177,0.22,2,None,None,None
add_4500001315,0.26,2,None,None,None
read_hidden_1_1x1_16_116,0.36,None,3,None,None
read_u3_z_16_1x32_45,0.46,None,None,5,None
multiply_4500001178,0.30,2,None,None,None
add_4500001316,0.31,2,None,None,None
read_hidden_1_1x1_17_116,0.13,None,3,None,None
read_u3_z_17_1x32_45,0.32,None,None,5,None
multiply_4500001179,0.32,2,None,None,None
add_4500001317,0.43,2,None,None,None
read_hidden_1_1x1_18_116,0.48,None,3,None,None
read_u3_z_18_1x32_45,0.21,None,None,5,None
multiply_4500001180,0.26,2,None,None,None
add_4500001318,0.40,2,None,None,None
read_hidden_1_1x1_19_116,0.13,None,3,None,None
read_u3_z_19_1x32_45,0.17,None,None,5,None
multiply_4500001181,0.18,2,None,None,None
add_4500001319,0.47,2,None,None,None
read_hidden_1_1x1_20_116,0.12,None,3,None,None
read_u3_z_20_1x32_45,0.36,None,None,5,None
multiply_4500001182,0.31,2,None,None,None
add_4500001320,0.25,2,None,None,None
read_hidden_1_1x1_21_116,0.47,None,3,None,None
read_u3_z_21_1x32_45,0.43,None,None,5,None
multiply_4500001183,0.40,2,None,None,None
add_4500001321,0.19,2,None,None,None
read_hidden_1_1x1_22_116,0.31,None,3,None,None
read_u3_z_22_1x32_45,0.48,None,None,5,None
multiply_4500001184,0.48,2,None,None,None
add_4500001322,0.47,2,None,None,None
read_hidden_1_1x1_23_116,0.28,None,3,None,None
read_u3_z_23_1x32_45,0.11,None,None,5,None
multiply_4500001185,0.44,2,None,None,None
add_4500001323,0.49,2,None,None,None
read_hidden_1_1x1_24_116,0.29,None,3,None,None
read_u3_z_24_1x32_45,0.32,None,None,5,None
multiply_4500001186,0.10,2,None,None,None
add_4500001324,0.50,2,None,None,None
read_hidden_1_1x1_25_116,0.46,None,3,None,None
read_u3_z_25_1x32_45,0.32,None,None,5,None
multiply_4500001187,0.33,2,None,None,None
add_4500001325,0.16,2,None,None,None
read_hidden_1_1x1_26_116,0.44,None,3,None,None
read_u3_z_26_1x32_45,0.38,None,None,5,None
multiply_4500001188,0.12,2,None,None,None
add_4500001326,0.24,2,None,None,None
read_hidden_1_1x1_27_116,0.21,None,3,None,None
read_u3_z_27_1x32_45,0.21,None,None,5,None
multiply_4500001189,0.14,2,None,None,None
add_4500001327,0.46,2,None,None,None
read_hidden_1_1x1_28_116,0.37,None,3,None,None
read_u3_z_28_1x32_45,0.44,None,None,5,None
multiply_4500001190,0.28,2,None,None,None
add_4500001328,0.16,2,None,None,None
read_hidden_1_1x1_29_116,0.37,None,3,None,None
read_u3_z_29_1x32_45,0.47,None,None,5,None
multiply_4500001191,0.14,2,None,None,None
add_4500001329,0.47,2,None,None,None
read_hidden_1_1x1_30_116,0.14,None,3,None,None
read_u3_z_30_1x32_45,0.43,None,None,5,None
multiply_4500001192,0.38,2,None,None,None
add_4500001330,0.21,2,None,None,None
read_hidden_1_1x1_31_116,0.42,None,3,None,None
read_u3_z_31_1x32_45,0.20,None,None,5,None
multiply_4500001193,0.47,2,None,None,None
write_u3_z_sig_in_45,0.25,None,None,None,3
read_u3_r_0_1x32_45,0.18,None,None,5,None
multiply_4500001294,0.49,2,None,None,None
add_4500001427,0.31,2,None,None,None
read_b3_r_45,0.25,None,None,5,None
add_4500001458,0.12,2,None,None,None
read_u3_r_1_1x32_45,0.16,None,None,5,None
multiply_4500001295,0.34,2,None,None,None
add_4500001428,0.12,2,None,None,None
read_u3_r_2_1x32_45,0.32,None,None,5,None
multiply_4500001296,0.42,2,None,None,None
add_4500001429,0.38,2,None,None,None
read_u3_r_3_1x32_45,0.18,None,None,5,None
multiply_4500001297,0.31,2,None,None,None
add_4500001430,0.15,2,None,None,None
read_u3_r_4_1x32_45,0.17,None,None,5,None
multiply_4500001298,0.27,2,None,None,None
add_4500001431,0.34,2,None,None,None
read_u3_r_5_1x32_45,0.22,None,None,5,None
multiply_4500001299,0.18,2,None,None,None
add_4500001432,0.24,2,None,None,None
read_u3_r_6_1x32_45,0.45,None,None,5,None
multiply_4500001300,0.42,2,None,None,None
add_4500001433,0.21,2,None,None,None
read_u3_r_7_1x32_45,0.19,None,None,5,None
multiply_4500001301,0.42,2,None,None,None
add_4500001434,0.21,2,None,None,None
read_u3_r_8_1x32_45,0.21,None,None,5,None
multiply_4500001302,0.45,2,None,None,None
add_4500001435,0.20,2,None,None,None
read_u3_r_9_1x32_45,0.32,None,None,5,None
multiply_4500001303,0.36,2,None,None,None
add_4500001436,0.36,2,None,None,None
read_u3_r_10_1x32_45,0.48,None,None,5,None
multiply_4500001304,0.11,2,None,None,None
add_4500001437,0.46,2,None,None,None
read_u3_r_11_1x32_45,0.15,None,None,5,None
multiply_4500001305,0.30,2,None,None,None
add_4500001438,0.40,2,None,None,None
read_u3_r_12_1x32_45,0.15,None,None,5,None
multiply_4500001306,0.25,2,None,None,None
add_4500001439,0.33,2,None,None,None
read_u3_r_13_1x32_45,0.40,None,None,5,None
multiply_4500001307,0.37,2,None,None,None
add_4500001440,0.18,2,None,None,None
read_u3_r_14_1x32_45,0.34,None,None,5,None
multiply_4500001308,0.37,2,None,None,None
add_4500001441,0.42,2,None,None,None
read_u3_r_15_1x32_45,0.32,None,None,5,None
multiply_4500001309,0.11,2,None,None,None
add_4500001442,0.27,2,None,None,None
read_u3_r_16_1x32_45,0.15,None,None,5,None
multiply_4500001310,0.27,2,None,None,None
add_4500001443,0.13,2,None,None,None
read_u3_r_17_1x32_45,0.45,None,None,5,None
multiply_4500001311,0.10,2,None,None,None
add_4500001444,0.38,2,None,None,None
read_u3_r_18_1x32_45,0.49,None,None,5,None
multiply_4500001312,0.37,2,None,None,None
add_4500001445,0.20,2,None,None,None
read_u3_r_19_1x32_45,0.39,None,None,5,None
multiply_4500001313,0.13,2,None,None,None
add_4500001446,0.41,2,None,None,None
read_u3_r_20_1x32_45,0.47,None,None,5,None
multiply_4500001314,0.24,2,None,None,None
add_4500001447,0.25,2,None,None,None
read_u3_r_21_1x32_45,0.18,None,None,5,None
multiply_4500001315,0.12,2,None,None,None
add_4500001448,0.16,2,None,None,None
read_u3_r_22_1x32_45,0.18,None,None,5,None
multiply_4500001316,0.33,2,None,None,None
add_4500001449,0.35,2,None,None,None
read_u3_r_23_1x32_45,0.28,None,None,5,None
multiply_4500001317,0.14,2,None,None,None
add_4500001450,0.14,2,None,None,None
read_u3_r_24_1x32_45,0.39,None,None,5,None
multiply_4500001318,0.13,2,None,None,None
add_4500001451,0.12,2,None,None,None
read_u3_r_25_1x32_45,0.48,None,None,5,None
multiply_4500001319,0.13,2,None,None,None
add_4500001452,0.21,2,None,None,None
read_u3_r_26_1x32_45,0.21,None,None,5,None
multiply_4500001320,0.46,2,None,None,None
add_4500001453,0.17,2,None,None,None
read_u3_r_27_1x32_45,0.47,None,None,5,None
multiply_4500001321,0.12,2,None,None,None
add_4500001454,0.17,2,None,None,None
read_u3_r_28_1x32_45,0.23,None,None,5,None
multiply_4500001322,0.21,2,None,None,None
add_4500001455,0.14,2,None,None,None
read_u3_r_29_1x32_45,0.23,None,None,5,None
multiply_4500001323,0.14,2,None,None,None
add_4500001456,0.36,2,None,None,None
read_u3_r_30_1x32_45,0.14,None,None,5,None
multiply_4500001324,0.12,2,None,None,None
add_4500001457,0.25,2,None,None,None
read_u3_r_31_1x32_45,0.35,None,None,5,None
multiply_4500001325,0.30,2,None,None,None
write_u3_r_sig_in_45,0.12,None,None,None,3
read_u3_h_0_1x32_45,0.24,None,None,5,None
multiply_4500001421,0.43,2,None,None,None
add_4500001554,0.20,2,None,None,None
read_bh3_h_45,0.26,None,None,5,None
add_4500001585,0.15,2,None,None,None
read_u3_h_1_1x32_45,0.16,None,None,5,None
multiply_4500001422,0.14,2,None,None,None
add_4500001555,0.15,2,None,None,None
read_u3_h_2_1x32_45,0.15,None,None,5,None
multiply_4500001423,0.17,2,None,None,None
add_4500001556,0.20,2,None,None,None
read_u3_h_3_1x32_45,0.22,None,None,5,None
multiply_4500001424,0.27,2,None,None,None
add_4500001557,0.26,2,None,None,None
read_u3_h_4_1x32_45,0.47,None,None,5,None
multiply_4500001425,0.49,2,None,None,None
add_4500001558,0.22,2,None,None,None
read_u3_h_5_1x32_45,0.17,None,None,5,None
multiply_4500001426,0.38,2,None,None,None
add_4500001559,0.26,2,None,None,None
read_u3_h_6_1x32_45,0.14,None,None,5,None
multiply_4500001427,0.38,2,None,None,None
add_4500001560,0.28,2,None,None,None
read_u3_h_7_1x32_45,0.22,None,None,5,None
multiply_4500001428,0.24,2,None,None,None
add_4500001561,0.14,2,None,None,None
read_u3_h_8_1x32_45,0.50,None,None,5,None
multiply_4500001429,0.11,2,None,None,None
add_4500001562,0.31,2,None,None,None
read_u3_h_9_1x32_45,0.19,None,None,5,None
multiply_4500001430,0.39,2,None,None,None
add_4500001563,0.49,2,None,None,None
read_u3_h_10_1x32_45,0.32,None,None,5,None
multiply_4500001431,0.44,2,None,None,None
add_4500001564,0.19,2,None,None,None
read_u3_h_11_1x32_45,0.20,None,None,5,None
multiply_4500001432,0.19,2,None,None,None
add_4500001565,0.11,2,None,None,None
read_u3_h_12_1x32_45,0.42,None,None,5,None
multiply_4500001433,0.27,2,None,None,None
add_4500001566,0.36,2,None,None,None
read_u3_h_13_1x32_45,0.25,None,None,5,None
multiply_4500001434,0.28,2,None,None,None
add_4500001567,0.18,2,None,None,None
read_u3_h_14_1x32_45,0.33,None,None,5,None
multiply_4500001435,0.39,2,None,None,None
add_4500001568,0.40,2,None,None,None
read_u3_h_15_1x32_45,0.22,None,None,5,None
multiply_4500001436,0.49,2,None,None,None
add_4500001569,0.18,2,None,None,None
read_u3_h_16_1x32_45,0.28,None,None,5,None
multiply_4500001437,0.34,2,None,None,None
add_4500001570,0.46,2,None,None,None
