Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_w2_z_125_1x128_6,0.39,None,None,5,None
multiply_600000516,0.14,2,None,None,None
add_600000649,0.31,2,None,None,None
read_hidden_1_1x1_126_600001006,0.48,None,3,None,None
read_w2_z_126_1x128_6,0.22,None,None,5,None
multiply_600000517,0.41,2,None,None,None
add_600000650,0.18,2,None,None,None
read_hidden_1_1x1_127_600001006,0.22,None,3,None,None
read_w2_z_127_1x128_6,0.33,None,None,5,None
multiply_600000518,0.29,2,None,None,None
add_600000651,0.18,2,None,None,None
read_hidden_2_1x1_0_6,0.20,None,3,None,None
read_u2_z_0_1x128_6,0.36,None,None,5,None
multiply_600000519,0.33,2,None,None,None
add_600000652,0.46,2,None,None,None
read_hidden_2_1x1_1_6,0.47,None,3,None,None
read_u2_z_1_1x128_6,0.20,None,None,5,None
multiply_600000520,0.45,2,None,None,None
add_600000653,0.28,2,None,None,None
read_hidden_2_1x1_2_6,0.40,None,3,None,None
read_u2_z_2_1x128_6,0.39,None,None,5,None
multiply_600000521,0.34,2,None,None,None
add_600000654,0.48,2,None,None,None
read_hidden_2_1x1_3_6,0.18,None,3,None,None
read_u2_z_3_1x128_6,0.13,None,None,5,None
multiply_600000522,0.30,2,None,None,None
add_600000655,0.23,2,None,None,None
read_hidden_2_1x1_4_6,0.37,None,3,None,None
read_u2_z_4_1x128_6,0.45,None,None,5,None
multiply_600000523,0.31,2,None,None,None
add_600000656,0.11,2,None,None,None
read_hidden_2_1x1_5_6,0.37,None,3,None,None
read_u2_z_5_1x128_6,0.13,None,None,5,None
multiply_600000524,0.24,2,None,None,None
add_600000657,0.29,2,None,None,None
read_hidden_2_1x1_6_6,0.18,None,3,None,None
read_u2_z_6_1x128_6,0.36,None,None,5,None
multiply_600000525,0.12,2,None,None,None
add_600000658,0.40,2,None,None,None
read_hidden_2_1x1_7_6,0.43,None,3,None,None
read_u2_z_7_1x128_6,0.24,None,None,5,None
multiply_600000526,0.20,2,None,None,None
add_600000659,0.40,2,None,None,None
read_hidden_2_1x1_8_6,0.24,None,3,None,None
read_u2_z_8_1x128_6,0.23,None,None,5,None
multiply_600000527,0.29,2,None,None,None
add_600000660,0.30,2,None,None,None
read_hidden_2_1x1_9_6,0.36,None,3,None,None
read_u2_z_9_1x128_6,0.31,None,None,5,None
multiply_600000528,0.46,2,None,None,None
add_600000661,0.23,2,None,None,None
read_hidden_2_1x1_10_6,0.37,None,3,None,None
read_u2_z_10_1x128_6,0.24,None,None,5,None
multiply_600000529,0.35,2,None,None,None
add_600000662,0.18,2,None,None,None
read_hidden_2_1x1_11_6,0.43,None,3,None,None
read_u2_z_11_1x128_6,0.32,None,None,5,None
multiply_600000530,0.49,2,None,None,None
add_600000663,0.24,2,None,None,None
read_hidden_2_1x1_12_6,0.28,None,3,None,None
read_u2_z_12_1x128_6,0.28,None,None,5,None
multiply_600000531,0.44,2,None,None,None
add_600000664,0.41,2,None,None,None
read_hidden_2_1x1_13_6,0.12,None,3,None,None
read_u2_z_13_1x128_6,0.25,None,None,5,None
multiply_600000532,0.15,2,None,None,None
add_600000665,0.20,2,None,None,None
read_hidden_2_1x1_14_6,0.43,None,3,None,None
read_u2_z_14_1x128_6,0.20,None,None,5,None
multiply_600000533,0.29,2,None,None,None
add_600000666,0.10,2,None,None,None
read_hidden_2_1x1_15_6,0.26,None,3,None,None
read_u2_z_15_1x128_6,0.39,None,None,5,None
multiply_600000534,0.20,2,None,None,None
add_600000667,0.22,2,None,None,None
read_hidden_2_1x1_16_6,0.34,None,3,None,None
read_u2_z_16_1x128_6,0.24,None,None,5,None
multiply_600000535,0.33,2,None,None,None
add_600000668,0.36,2,None,None,None
read_hidden_2_1x1_17_6,0.26,None,3,None,None
read_u2_z_17_1x128_6,0.20,None,None,5,None
multiply_600000536,0.41,2,None,None,None
add_600000669,0.22,2,None,None,None
read_hidden_2_1x1_18_6,0.43,None,3,None,None
read_u2_z_18_1x128_6,0.44,None,None,5,None
multiply_600000537,0.29,2,None,None,None
add_600000670,0.25,2,None,None,None
read_hidden_2_1x1_19_6,0.24,None,3,None,None
read_u2_z_19_1x128_6,0.40,None,None,5,None
multiply_600000538,0.18,2,None,None,None
add_600000671,0.11,2,None,None,None
read_hidden_2_1x1_20_6,0.47,None,3,None,None
read_u2_z_20_1x128_6,0.11,None,None,5,None
multiply_600000539,0.20,2,None,None,None
add_600000672,0.39,2,None,None,None
read_hidden_2_1x1_21_6,0.32,None,3,None,None
read_u2_z_21_1x128_6,0.45,None,None,5,None
multiply_600000540,0.44,2,None,None,None
add_600000673,0.23,2,None,None,None
read_hidden_2_1x1_22_6,0.35,None,3,None,None
read_u2_z_22_1x128_6,0.15,None,None,5,None
multiply_600000541,0.15,2,None,None,None
add_600000674,0.41,2,None,None,None
read_hidden_2_1x1_23_6,0.50,None,3,None,None
read_u2_z_23_1x128_6,0.13,None,None,5,None
multiply_600000542,0.47,2,None,None,None
add_600000675,0.41,2,None,None,None
read_hidden_2_1x1_24_6,0.27,None,3,None,None
read_u2_z_24_1x128_6,0.25,None,None,5,None
multiply_600000543,0.41,2,None,None,None
add_600000676,0.36,2,None,None,None
read_hidden_2_1x1_25_6,0.18,None,3,None,None
read_u2_z_25_1x128_6,0.11,None,None,5,None
multiply_600000544,0.26,2,None,None,None
add_600000677,0.12,2,None,None,None
read_hidden_2_1x1_26_6,0.15,None,3,None,None
read_u2_z_26_1x128_6,0.40,None,None,5,None
multiply_600000545,0.48,2,None,None,None
add_600000678,0.40,2,None,None,None
read_hidden_2_1x1_27_6,0.40,None,3,None,None
read_u2_z_27_1x128_6,0.29,None,None,5,None
multiply_600000546,0.28,2,None,None,None
add_600000679,0.29,2,None,None,None
read_hidden_2_1x1_28_6,0.10,None,3,None,None
read_u2_z_28_1x128_6,0.13,None,None,5,None
multiply_600000547,0.32,2,None,None,None
add_600000680,0.44,2,None,None,None
read_hidden_2_1x1_29_6,0.48,None,3,None,None
read_u2_z_29_1x128_6,0.36,None,None,5,None
multiply_600000548,0.46,2,None,None,None
add_600000681,0.26,2,None,None,None
read_hidden_2_1x1_30_6,0.49,None,3,None,None
read_u2_z_30_1x128_6,0.24,None,None,5,None
multiply_600000549,0.27,2,None,None,None
add_600000682,0.50,2,None,None,None
read_hidden_2_1x1_31_6,0.41,None,3,None,None
read_u2_z_31_1x128_6,0.18,None,None,5,None
multiply_600000550,0.17,2,None,None,None
add_600000683,0.34,2,None,None,None
read_hidden_2_1x1_32_6,0.17,None,3,None,None
read_u2_z_32_1x128_6,0.15,None,None,5,None
multiply_600000551,0.22,2,None,None,None
add_600000684,0.21,2,None,None,None
read_hidden_2_1x1_33_6,0.18,None,3,None,None
read_u2_z_33_1x128_6,0.40,None,None,5,None
multiply_600000552,0.26,2,None,None,None
add_600000685,0.14,2,None,None,None
read_hidden_2_1x1_34_6,0.20,None,3,None,None
read_u2_z_34_1x128_6,0.27,None,None,5,None
multiply_600000553,0.10,2,None,None,None
add_600000686,0.45,2,None,None,None
read_hidden_2_1x1_35_6,0.21,None,3,None,None
read_u2_z_35_1x128_6,0.16,None,None,5,None
multiply_600000554,0.27,2,None,None,None
add_600000687,0.38,2,None,None,None
read_hidden_2_1x1_36_6,0.48,None,3,None,None
read_u2_z_36_1x128_6,0.14,None,None,5,None
multiply_600000555,0.29,2,None,None,None
add_600000688,0.49,2,None,None,None
read_hidden_2_1x1_37_6,0.47,None,3,None,None
read_u2_z_37_1x128_6,0.33,None,None,5,None
multiply_600000556,0.17,2,None,None,None
add_600000689,0.33,2,None,None,None
read_hidden_2_1x1_38_6,0.25,None,3,None,None
read_u2_z_38_1x128_6,0.12,None,None,5,None
multiply_600000557,0.38,2,None,None,None
add_600000690,0.36,2,None,None,None
read_hidden_2_1x1_39_6,0.39,None,3,None,None
read_u2_z_39_1x128_6,0.16,None,None,5,None
multiply_600000558,0.48,2,None,None,None
add_600000691,0.20,2,None,None,None
read_hidden_2_1x1_40_6,0.36,None,3,None,None
read_u2_z_40_1x128_6,0.42,None,None,5,None
multiply_600000559,0.33,2,None,None,None
add_600000692,0.34,2,None,None,None
read_hidden_2_1x1_41_6,0.35,None,3,None,None
read_u2_z_41_1x128_6,0.13,None,None,5,None
multiply_600000560,0.46,2,None,None,None
add_600000693,0.46,2,None,None,None
read_hidden_2_1x1_42_6,0.34,None,3,None,None
read_u2_z_42_1x128_6,0.29,None,None,5,None
multiply_600000561,0.31,2,None,None,None
add_600000694,0.18,2,None,None,None
read_hidden_2_1x1_43_6,0.23,None,3,None,None
read_u2_z_43_1x128_6,0.19,None,None,5,None
multiply_600000562,0.38,2,None,None,None
add_600000695,0.46,2,None,None,None
read_hidden_2_1x1_44_6,0.37,None,3,None,None
read_u2_z_44_1x128_6,0.12,None,None,5,None
multiply_600000563,0.17,2,None,None,None
add_600000696,0.39,2,None,None,None
read_hidden_2_1x1_45_6,0.40,None,3,None,None
read_u2_z_45_1x128_6,0.41,None,None,5,None
multiply_600000564,0.28,2,None,None,None
add_600000697,0.11,2,None,None,None
read_hidden_2_1x1_46_6,0.22,None,3,None,None
read_u2_z_46_1x128_6,0.28,None,None,5,None
multiply_600000565,0.38,2,None,None,None
add_600000698,0.20,2,None,None,None
read_hidden_2_1x1_47_6,0.16,None,3,None,None
read_u2_z_47_1x128_6,0.48,None,None,5,None
multiply_600000566,0.37,2,None,None,None
add_600000699,0.12,2,None,None,None
read_hidden_2_1x1_48_6,0.47,None,3,None,None
read_u2_z_48_1x128_6,0.48,None,None,5,None
multiply_600000567,0.28,2,None,None,None
add_600000700,0.29,2,None,None,None
read_hidden_2_1x1_49_6,0.15,None,3,None,None
read_u2_z_49_1x128_6,0.10,None,None,5,None
multiply_600000568,0.27,2,None,None,None
add_600000701,0.37,2,None,None,None
read_hidden_2_1x1_50_6,0.34,None,3,None,None
read_u2_z_50_1x128_6,0.11,None,None,5,None
multiply_600000569,0.31,2,None,None,None
add_600000702,0.25,2,None,None,None
read_hidden_2_1x1_51_6,0.21,None,3,None,None
read_u2_z_51_1x128_6,0.29,None,None,5,None
multiply_600000570,0.13,2,None,None,None
add_600000703,0.44,2,None,None,None
read_hidden_2_1x1_52_6,0.30,None,3,None,None
read_u2_z_52_1x128_6,0.14,None,None,5,None
multiply_600000571,0.43,2,None,None,None
add_600000704,0.46,2,None,None,None
read_hidden_2_1x1_53_6,0.39,None,3,None,None
read_u2_z_53_1x128_6,0.38,None,None,5,None
multiply_600000572,0.29,2,None,None,None
add_600000705,0.29,2,None,None,None
read_hidden_2_1x1_54_6,0.33,None,3,None,None
read_u2_z_54_1x128_6,0.34,None,None,5,None
multiply_600000573,0.35,2,None,None,None
add_600000706,0.41,2,None,None,None
read_hidden_2_1x1_55_6,0.42,None,3,None,None
read_u2_z_55_1x128_6,0.45,None,None,5,None
multiply_600000574,0.29,2,None,None,None
add_600000707,0.37,2,None,None,None
read_hidden_2_1x1_56_6,0.24,None,3,None,None
read_u2_z_56_1x128_6,0.17,None,None,5,None
multiply_600000575,0.12,2,None,None,None
add_600000708,0.15,2,None,None,None
read_hidden_2_1x1_57_6,0.37,None,3,None,None
read_u2_z_57_1x128_6,0.39,None,None,5,None
multiply_600000576,0.47,2,None,None,None
add_600000709,0.28,2,None,None,None
read_hidden_2_1x1_58_6,0.28,None,3,None,None
read_u2_z_58_1x128_6,0.20,None,None,5,None
multiply_600000577,0.20,2,None,None,None
add_600000710,0.17,2,None,None,None
read_hidden_2_1x1_59_6,0.12,None,3,None,None
read_u2_z_59_1x128_6,0.11,None,None,5,None
multiply_600000578,0.37,2,None,None,None
add_600000711,0.15,2,None,None,None
read_hidden_2_1x1_60_6,0.19,None,3,None,None
read_u2_z_60_1x128_6,0.46,None,None,5,None
multiply_600000579,0.25,2,None,None,None
add_600000712,0.35,2,None,None,None
read_hidden_2_1x1_61_6,0.34,None,3,None,None
read_u2_z_61_1x128_6,0.23,None,None,5,None
multiply_600000580,0.31,2,None,None,None
add_600000713,0.37,2,None,None,None
read_hidden_2_1x1_62_6,0.26,None,3,None,None
read_u2_z_62_1x128_6,0.48,None,None,5,None
multiply_600000581,0.38,2,None,None,None
add_600000714,0.12,2,None,None,None
read_hidden_2_1x1_63_6,0.30,None,3,None,None
read_u2_z_63_1x128_6,0.36,None,None,5,None
multiply_600000582,0.29,2,None,None,None
add_600000715,0.28,2,None,None,None
read_hidden_2_1x1_64_6,0.33,None,3,None,None
read_u2_z_64_1x128_6,0.35,None,None,5,None
multiply_600000583,0.15,2,None,None,None
add_600000716,0.14,2,None,None,None
read_hidden_2_1x1_65_6,0.47,None,3,None,None
read_u2_z_65_1x128_6,0.17,None,None,5,None
multiply_600000584,0.13,2,None,None,None
add_600000717,0.43,2,None,None,None
read_hidden_2_1x1_66_6,0.30,None,3,None,None
read_u2_z_66_1x128_6,0.48,None,None,5,None
multiply_600000585,0.45,2,None,None,None
add_600000718,0.17,2,None,None,None
read_hidden_2_1x1_67_6,0.30,None,3,None,None
read_u2_z_67_1x128_6,0.14,None,None,5,None
multiply_600000586,0.46,2,None,None,None
add_600000719,0.12,2,None,None,None
read_hidden_2_1x1_68_6,0.13,None,3,None,None
read_u2_z_68_1x128_6,0.36,None,None,5,None
multiply_600000587,0.16,2,None,None,None
add_600000720,0.21,2,None,None,None
read_hidden_2_1x1_69_6,0.36,None,3,None,None
read_u2_z_69_1x128_6,0.38,None,None,5,None
multiply_600000588,0.48,2,None,None,None
add_600000721,0.12,2,None,None,None
read_hidden_2_1x1_70_6,0.10,None,3,None,None
read_u2_z_70_1x128_6,0.30,None,None,5,None
multiply_600000589,0.20,2,None,None,None
add_600000722,0.22,2,None,None,None
read_hidden_2_1x1_71_6,0.31,None,3,None,None
read_u2_z_71_1x128_6,0.46,None,None,5,None
multiply_600000590,0.27,2,None,None,None
add_600000723,0.41,2,None,None,None
read_hidden_2_1x1_72_6,0.42,None,3,None,None
read_u2_z_72_1x128_6,0.18,None,None,5,None
multiply_600000591,0.47,2,None,None,None
add_600000724,0.25,2,None,None,None
read_hidden_2_1x1_73_6,0.37,None,3,None,None
read_u2_z_73_1x128_6,0.31,None,None,5,None
multiply_600000592,0.37,2,None,None,None
add_600000725,0.22,2,None,None,None
read_hidden_2_1x1_74_6,0.13,None,3,None,None
read_u2_z_74_1x128_6,0.43,None,None,5,None
multiply_600000593,0.49,2,None,None,None
add_600000726,0.11,2,None,None,None
read_hidden_2_1x1_75_6,0.12,None,3,None,None
read_u2_z_75_1x128_6,0.28,None,None,5,None
multiply_600000594,0.25,2,None,None,None
add_600000727,0.37,2,None,None,None
read_hidden_2_1x1_76_6,0.16,None,3,None,None
read_u2_z_76_1x128_6,0.22,None,None,5,None
multiply_600000595,0.28,2,None,None,None
add_600000728,0.46,2,None,None,None
read_hidden_2_1x1_77_6,0.25,None,3,None,None
read_u2_z_77_1x128_6,0.26,None,None,5,None
multiply_600000596,0.23,2,None,None,None
add_600000729,0.44,2,None,None,None
read_hidden_2_1x1_78_6,0.31,None,3,None,None
read_u2_z_78_1x128_6,0.38,None,None,5,None
multiply_600000597,0.43,2,None,None,None
add_600000730,0.25,2,None,None,None
read_hidden_2_1x1_79_6,0.37,None,3,None,None
read_u2_z_79_1x128_6,0.23,None,None,5,None
multiply_600000598,0.23,2,None,None,None
add_600000731,0.14,2,None,None,None
read_hidden_2_1x1_80_6,0.24,None,3,None,None
read_u2_z_80_1x128_6,0.39,None,None,5,None
multiply_600000599,0.31,2,None,None,None
add_600000732,0.39,2,None,None,None
read_hidden_2_1x1_81_6,0.15,None,3,None,None
read_u2_z_81_1x128_6,0.20,None,None,5,None
multiply_600000600,0.49,2,None,None,None
add_600000733,0.12,2,None,None,None
read_hidden_2_1x1_82_6,0.16,None,3,None,None
read_u2_z_82_1x128_6,0.19,None,None,5,None
multiply_600000601,0.11,2,None,None,None
add_600000734,0.25,2,None,None,None
read_hidden_2_1x1_83_6,0.43,None,3,None,None
read_u2_z_83_1x128_6,0.34,None,None,5,None
multiply_600000602,0.37,2,None,None,None
add_600000735,0.27,2,None,None,None
read_hidden_2_1x1_84_6,0.29,None,3,None,None
read_u2_z_84_1x128_6,0.31,None,None,5,None
multiply_600000603,0.20,2,None,None,None
add_600000736,0.12,2,None,None,None
read_hidden_2_1x1_85_6,0.42,None,3,None,None
read_u2_z_85_1x128_6,0.17,None,None,5,None
multiply_600000604,0.25,2,None,None,None
add_600000737,0.22,2,None,None,None
read_hidden_2_1x1_86_6,0.33,None,3,None,None
read_u2_z_86_1x128_6,0.13,None,None,5,None
multiply_600000605,0.14,2,None,None,None
add_600000738,0.35,2,None,None,None
read_hidden_2_1x1_87_6,0.45,None,3,None,None
read_u2_z_87_1x128_6,0.44,None,None,5,None
multiply_600000606,0.41,2,None,None,None
add_600000739,0.38,2,None,None,None
read_hidden_2_1x1_88_6,0.45,None,3,None,None
read_u2_z_88_1x128_6,0.32,None,None,5,None
multiply_600000607,0.45,2,None,None,None
add_600000740,0.29,2,None,None,None
read_hidden_2_1x1_89_6,0.11,None,3,None,None
read_u2_z_89_1x128_6,0.33,None,None,5,None
multiply_600000608,0.33,2,None,None,None
add_600000741,0.37,2,None,None,None
read_hidden_2_1x1_90_6,0.38,None,3,None,None
read_u2_z_90_1x128_6,0.38,None,None,5,None
multiply_600000609,0.38,2,None,None,None
add_600000742,0.14,2,None,None,None
read_hidden_2_1x1_91_6,0.34,None,3,None,None
read_u2_z_91_1x128_6,0.18,None,None,5,None
multiply_600000610,0.10,2,None,None,None
add_600000743,0.38,2,None,None,None
read_hidden_2_1x1_92_6,0.39,None,3,None,None
read_u2_z_92_1x128_6,0.38,None,None,5,None
multiply_600000611,0.18,2,None,None,None
add_600000744,0.15,2,None,None,None
read_hidden_2_1x1_93_6,0.24,None,3,None,None
read_u2_z_93_1x128_6,0.25,None,None,5,None
multiply_600000612,0.41,2,None,None,None
add_600000745,0.40,2,None,None,None
read_hidden_2_1x1_94_6,0.23,None,3,None,None
read_u2_z_94_1x128_6,0.13,None,None,5,None
multiply_600000613,0.44,2,None,None,None
add_600000746,0.21,2,None,None,None
read_hidden_2_1x1_95_6,0.27,None,3,None,None
read_u2_z_95_1x128_6,0.11,None,None,5,None
multiply_600000614,0.16,2,None,None,None
add_600000747,0.48,2,None,None,None
read_hidden_2_1x1_96_6,0.11,None,3,None,None
read_u2_z_96_1x128_6,0.48,None,None,5,None
multiply_600000615,0.46,2,None,None,None
add_600000748,0.33,2,None,None,None
read_hidden_2_1x1_97_6,0.16,None,3,None,None
read_u2_z_97_1x128_6,0.18,None,None,5,None
multiply_600000616,0.30,2,None,None,None
add_600000749,0.45,2,None,None,None
read_hidden_2_1x1_98_6,0.19,None,3,None,None
read_u2_z_98_1x128_6,0.14,None,None,5,None
multiply_600000617,0.13,2,None,None,None
add_600000750,0.27,2,None,None,None
read_hidden_2_1x1_99_6,0.26,None,3,None,None
read_u2_z_99_1x128_6,0.28,None,None,5,None
multiply_600000618,0.15,2,None,None,None
add_600000751,0.50,2,None,None,None
read_hidden_2_1x1_100_6,0.13,None,3,None,None
read_u2_z_100_1x128_6,0.39,None,None,5,None
multiply_600000619,0.17,2,None,None,None
add_600000752,0.36,2,None,None,None
read_hidden_2_1x1_101_6,0.32,None,3,None,None
read_u2_z_101_1x128_6,0.21,None,None,5,None
multiply_600000620,0.22,2,None,None,None
add_600000753,0.36,2,None,None,None
read_hidden_2_1x1_102_6,0.26,None,3,None,None
read_u2_z_102_1x128_6,0.28,None,None,5,None
multiply_600000621,0.48,2,None,None,None
add_600000754,0.28,2,None,None,None
read_hidden_2_1x1_103_6,0.13,None,3,None,None
read_u2_z_103_1x128_6,0.37,None,None,5,None
multiply_600000622,0.29,2,None,None,None
add_600000755,0.11,2,None,None,None
read_hidden_2_1x1_104_6,0.30,None,3,None,None
read_u2_z_104_1x128_6,0.31,None,None,5,None
multiply_600000623,0.39,2,None,None,None
add_600000756,0.19,2,None,None,None
read_hidden_2_1x1_105_6,0.28,None,3,None,None
read_u2_z_105_1x128_6,0.45,None,None,5,None
multiply_600000624,0.48,2,None,None,None
add_600000757,0.40,2,None,None,None
read_hidden_2_1x1_106_6,0.38,None,3,None,None
read_u2_z_106_1x128_6,0.43,None,None,5,None
multiply_600000625,0.19,2,None,None,None
add_600000758,0.28,2,None,None,None
read_hidden_2_1x1_107_6,0.49,None,3,None,None
read_u2_z_107_1x128_6,0.29,None,None,5,None
multiply_600000626,0.43,2,None,None,None
add_600000759,0.30,2,None,None,None
read_hidden_2_1x1_108_6,0.38,None,3,None,None
read_u2_z_108_1x128_6,0.44,None,None,5,None
multiply_600000627,0.42,2,None,None,None
add_600000760,0.32,2,None,None,None
read_hidden_2_1x1_109_6,0.42,None,3,None,None
read_u2_z_109_1x128_6,0.50,None,None,5,None
multiply_600000628,0.16,2,None,None,None
add_600000761,0.48,2,None,None,None
read_hidden_2_1x1_110_6,0.19,None,3,None,None
read_u2_z_110_1x128_6,0.11,None,None,5,None
multiply_600000629,0.14,2,None,None,None
add_600000762,0.19,2,None,None,None
read_hidden_2_1x1_111_6,0.15,None,3,None,None
read_u2_z_111_1x128_6,0.40,None,None,5,None
multiply_600000630,0.39,2,None,None,None
add_600000763,0.24,2,None,None,None
read_hidden_2_1x1_112_6,0.14,None,3,None,None
read_u2_z_112_1x128_6,0.24,None,None,5,None
multiply_600000631,0.33,2,None,None,None
add_600000764,0.41,2,None,None,None
read_hidden_2_1x1_113_6,0.47,None,3,None,None
read_u2_z_113_1x128_6,0.14,None,None,5,None
multiply_600000632,0.24,2,None,None,None
add_600000765,0.35,2,None,None,None
read_hidden_2_1x1_114_6,0.46,None,3,None,None
read_u2_z_114_1x128_6,0.27,None,None,5,None
multiply_600000633,0.24,2,None,None,None
add_600000766,0.15,2,None,None,None
read_hidden_2_1x1_115_6,0.30,None,3,None,None
read_u2_z_115_1x128_6,0.36,None,None,5,None
multiply_600000634,0.44,2,None,None,None
add_600000767,0.45,2,None,None,None
read_hidden_2_1x1_116_6,0.37,None,3,None,None
read_u2_z_116_1x128_6,0.17,None,None,5,None
multiply_600000635,0.48,2,None,None,None
add_600000768,0.49,2,None,None,None
read_hidden_2_1x1_117_6,0.41,None,3,None,None
read_u2_z_117_1x128_6,0.17,None,None,5,None
multiply_600000636,0.27,2,None,None,None
add_600000769,0.35,2,None,None,None
read_hidden_2_1x1_118_6,0.47,None,3,None,None
read_u2_z_118_1x128_6,0.25,None,None,5,None
multiply_600000637,0.45,2,None,None,None
add_600000770,0.22,2,None,None,None
read_hidden_2_1x1_119_6,0.24,None,3,None,None
read_u2_z_119_1x128_6,0.18,None,None,5,None
multiply_600000638,0.35,2,None,None,None
add_600000771,0.15,2,None,None,None
read_hidden_2_1x1_120_6,0.36,None,3,None,None
read_u2_z_120_1x128_6,0.46,None,None,5,None
multiply_600000639,0.28,2,None,None,None
add_600000772,0.30,2,None,None,None
read_hidden_2_1x1_121_6,0.15,None,3,None,None
read_u2_z_121_1x128_6,0.34,None,None,5,None
multiply_600000640,0.31,2,None,None,None
add_600000773,0.23,2,None,None,None
read_hidden_2_1x1_122_6,0.38,None,3,None,None
read_u2_z_122_1x128_6,0.20,None,None,5,None
multiply_600000641,0.30,2,None,None,None
add_600000774,0.14,2,None,None,None
read_hidden_2_1x1_123_6,0.41,None,3,None,None
read_u2_z_123_1x128_6,0.24,None,None,5,None
multiply_600000642,0.12,2,None,None,None
add_600000775,0.48,2,None,None,None
read_hidden_2_1x1_124_6,0.18,None,3,None,None
read_u2_z_124_1x128_6,0.45,None,None,5,None
multiply_600000643,0.41,2,None,None,None
add_600000776,0.47,2,None,None,None
read_hidden_2_1x1_125_6,0.46,None,3,None,None
read_u2_z_125_1x128_6,0.25,None,None,5,None
multiply_600000644,0.36,2,None,None,None
add_600000777,0.11,2,None,None,None
read_hidden_2_1x1_126_6,0.14,None,3,None,None
read_u2_z_126_1x128_6,0.34,None,None,5,None
multiply_600000645,0.46,2,None,None,None
add_600000778,0.24,2,None,None,None
read_hidden_2_1x1_127_6,0.10,None,3,None,None
read_u2_z_127_1x128_6,0.44,None,None,5,None
multiply_600000646,0.29,2,None,None,None
add_600000779,0.47,2,None,None,None
write_u2_z_sig_in_6,0.11,None,None,None,3
read_w2_r_0_1x128_6,0.38,None,None,5,None
multiply_600000647,0.22,2,None,None,None
add_600000781,0.27,2,None,None,None
read_b2_r_6,0.17,None,None,5,None
add_600001036,0.41,2,None,None,None
read_w2_r_1_1x128_6,0.25,None,None,5,None
multiply_600000648,0.13,2,None,None,None
add_600000782,0.33,2,None,None,None
read_w2_r_2_1x128_6,0.46,None,None,5,None
multiply_600000649,0.11,2,None,None,None
add_600000783,0.23,2,None,None,None
read_w2_r_3_1x128_6,0.41,None,None,5,None
multiply_600000650,0.24,2,None,None,None
add_600000784,0.48,2,None,None,None
read_w2_r_4_1x128_6,0.23,None,None,5,None
multiply_600000651,0.40,2,None,None,None
add_600000785,0.45,2,None,None,None
read_w2_r_5_1x128_6,0.13,None,None,5,None
multiply_600000652,0.32,2,None,None,None
add_600000786,0.42,2,None,None,None
read_w2_r_6_1x128_6,0.25,None,None,5,None
multiply_600000653,0.40,2,None,None,None
add_600000787,0.38,2,None,None,None
read_w2_r_7_1x128_6,0.17,None,None,5,None
multiply_600000654,0.49,2,None,None,None
add_600000788,0.49,2,None,None,None
read_w2_r_8_1x128_6,0.45,None,None,5,None
multiply_600000655,0.46,2,None,None,None
add_600000789,0.38,2,None,None,None
read_w2_r_9_1x128_6,0.48,None,None,5,None
multiply_600000656,0.43,2,None,None,None
add_600000790,0.31,2,None,None,None
read_w2_r_10_1x128_6,0.28,None,None,5,None
multiply_600000657,0.30,2,None,None,None
add_600000791,0.32,2,None,None,None
read_w2_r_11_1x128_6,0.13,None,None,5,None
multiply_600000658,0.23,2,None,None,None
add_600000792,0.22,2,None,None,None
read_w2_r_12_1x128_6,0.40,None,None,5,None
multiply_600000659,0.14,2,None,None,None
add_600000793,0.30,2,None,None,None
read_w2_r_13_1x128_6,0.17,None,None,5,None
multiply_600000660,0.25,2,None,None,None
add_600000794,0.40,2,None,None,None
read_w2_r_14_1x128_6,0.39,None,None,5,None
multiply_600000661,0.46,2,None,None,None
add_600000795,0.30,2,None,None,None
read_w2_r_15_1x128_6,0.41,None,None,5,None
multiply_600000662,0.38,2,None,None,None
add_600000796,0.11,2,None,None,None
read_w2_r_16_1x128_6,0.38,None,None,5,None
multiply_600000663,0.21,2,None,None,None
add_600000797,0.42,2,None,None,None
read_w2_r_17_1x128_6,0.12,None,None,5,None
multiply_600000664,0.35,2,None,None,None
add_600000798,0.24,2,None,None,None
read_w2_r_18_1x128_6,0.33,None,None,5,None
multiply_600000665,0.34,2,None,None,None
add_600000799,0.30,2,None,None,None
read_w2_r_19_1x128_6,0.34,None,None,5,None
multiply_600000666,0.41,2,None,None,None
add_600000800,0.34,2,None,None,None
read_w2_r_20_1x128_6,0.49,None,None,5,None
multiply_600000667,0.16,2,None,None,None
add_600000801,0.11,2,None,None,None
read_w2_r_21_1x128_6,0.33,None,None,5,None
multiply_600000668,0.28,2,None,None,None
add_600000802,0.11,2,None,None,None
read_w2_r_22_1x128_6,0.31,None,None,5,None
multiply_600000669,0.18,2,None,None,None
add_600000803,0.35,2,None,None,None
read_w2_r_23_1x128_6,0.33,None,None,5,None
multiply_600000670,0.41,2,None,None,None
add_600000804,0.28,2,None,None,None
read_w2_r_24_1x128_6,0.17,None,None,5,None
multiply_600000671,0.17,2,None,None,None
add_600000805,0.38,2,None,None,None
read_w2_r_25_1x128_6,0.40,None,None,5,None
multiply_600000672,0.19,2,None,None,None
add_600000806,0.16,2,None,None,None
read_w2_r_26_1x128_6,0.18,None,None,5,None
multiply_600000673,0.35,2,None,None,None
