Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_hidden_1_1x1_19_4,0.49,None,3,None,None
multiply_400000023,0.33,2,None,None,None
read_u1_z_19_1x128_4,0.50,None,None,5,None
add_400000019,0.15,2,None,None,None
read_hidden_1_1x1_20_4,0.21,None,3,None,None
multiply_400000024,0.49,2,None,None,None
read_u1_z_20_1x128_4,0.29,None,None,5,None
add_400000020,0.17,2,None,None,None
read_hidden_1_1x1_21_4,0.35,None,3,None,None
multiply_400000025,0.22,2,None,None,None
read_u1_z_21_1x128_4,0.47,None,None,5,None
add_400000021,0.35,2,None,None,None
read_hidden_1_1x1_22_4,0.31,None,3,None,None
multiply_400000026,0.48,2,None,None,None
read_u1_z_22_1x128_4,0.31,None,None,5,None
add_400000022,0.27,2,None,None,None
read_hidden_1_1x1_23_4,0.25,None,3,None,None
multiply_400000027,0.33,2,None,None,None
read_u1_z_23_1x128_4,0.41,None,None,5,None
add_400000023,0.16,2,None,None,None
read_hidden_1_1x1_24_4,0.23,None,3,None,None
multiply_400000028,0.31,2,None,None,None
read_u1_z_24_1x128_4,0.11,None,None,5,None
add_400000024,0.19,2,None,None,None
read_hidden_1_1x1_25_4,0.29,None,3,None,None
multiply_400000029,0.16,2,None,None,None
read_u1_z_25_1x128_4,0.33,None,None,5,None
add_400000025,0.49,2,None,None,None
read_hidden_1_1x1_26_4,0.45,None,3,None,None
multiply_400000030,0.30,2,None,None,None
read_u1_z_26_1x128_4,0.28,None,None,5,None
add_400000026,0.29,2,None,None,None
read_hidden_1_1x1_27_4,0.37,None,3,None,None
multiply_400000031,0.44,2,None,None,None
read_u1_z_27_1x128_4,0.48,None,None,5,None
add_400000027,0.41,2,None,None,None
read_hidden_1_1x1_28_4,0.41,None,3,None,None
multiply_400000032,0.49,2,None,None,None
read_u1_z_28_1x128_4,0.35,None,None,5,None
add_400000028,0.44,2,None,None,None
read_hidden_1_1x1_29_4,0.33,None,3,None,None
multiply_400000033,0.39,2,None,None,None
read_u1_z_29_1x128_4,0.37,None,None,5,None
add_400000029,0.49,2,None,None,None
read_hidden_1_1x1_30_4,0.11,None,3,None,None
multiply_400000034,0.30,2,None,None,None
read_u1_z_30_1x128_4,0.41,None,None,5,None
add_400000030,0.11,2,None,None,None
read_hidden_1_1x1_31_4,0.18,None,3,None,None
multiply_400000035,0.25,2,None,None,None
read_u1_z_31_1x128_4,0.35,None,None,5,None
add_400000031,0.42,2,None,None,None
read_hidden_1_1x1_32_4,0.50,None,3,None,None
multiply_400000036,0.37,2,None,None,None
read_u1_z_32_1x128_4,0.44,None,None,5,None
add_400000032,0.43,2,None,None,None
read_hidden_1_1x1_33_4,0.25,None,3,None,None
multiply_400000037,0.41,2,None,None,None
read_u1_z_33_1x128_4,0.24,None,None,5,None
add_400000033,0.26,2,None,None,None
read_hidden_1_1x1_34_4,0.46,None,3,None,None
multiply_400000038,0.11,2,None,None,None
read_u1_z_34_1x128_4,0.21,None,None,5,None
add_400000034,0.30,2,None,None,None
read_hidden_1_1x1_35_4,0.49,None,3,None,None
multiply_400000039,0.19,2,None,None,None
read_u1_z_35_1x128_4,0.13,None,None,5,None
add_400000035,0.41,2,None,None,None
read_hidden_1_1x1_36_4,0.21,None,3,None,None
multiply_400000040,0.22,2,None,None,None
read_u1_z_36_1x128_4,0.29,None,None,5,None
add_400000036,0.36,2,None,None,None
read_hidden_1_1x1_37_4,0.32,None,3,None,None
multiply_400000041,0.28,2,None,None,None
read_u1_z_37_1x128_4,0.24,None,None,5,None
add_400000037,0.33,2,None,None,None
read_hidden_1_1x1_38_4,0.10,None,3,None,None
multiply_400000042,0.37,2,None,None,None
read_u1_z_38_1x128_4,0.38,None,None,5,None
add_400000038,0.24,2,None,None,None
read_hidden_1_1x1_39_4,0.40,None,3,None,None
multiply_400000043,0.12,2,None,None,None
read_u1_z_39_1x128_4,0.28,None,None,5,None
add_400000039,0.12,2,None,None,None
read_hidden_1_1x1_40_4,0.33,None,3,None,None
multiply_400000044,0.29,2,None,None,None
read_u1_z_40_1x128_4,0.24,None,None,5,None
add_400000040,0.27,2,None,None,None
read_hidden_1_1x1_41_4,0.19,None,3,None,None
multiply_400000045,0.30,2,None,None,None
read_u1_z_41_1x128_4,0.26,None,None,5,None
add_400000041,0.40,2,None,None,None
read_hidden_1_1x1_42_4,0.29,None,3,None,None
multiply_400000046,0.43,2,None,None,None
read_u1_z_42_1x128_4,0.18,None,None,5,None
add_400000042,0.12,2,None,None,None
read_hidden_1_1x1_43_4,0.14,None,3,None,None
multiply_400000047,0.21,2,None,None,None
read_u1_z_43_1x128_4,0.11,None,None,5,None
add_400000043,0.33,2,None,None,None
read_hidden_1_1x1_44_4,0.22,None,3,None,None
multiply_400000048,0.43,2,None,None,None
read_u1_z_44_1x128_4,0.11,None,None,5,None
add_400000044,0.14,2,None,None,None
read_hidden_1_1x1_45_4,0.39,None,3,None,None
multiply_400000049,0.13,2,None,None,None
read_u1_z_45_1x128_4,0.49,None,None,5,None
add_400000045,0.16,2,None,None,None
read_hidden_1_1x1_46_4,0.19,None,3,None,None
multiply_400000050,0.10,2,None,None,None
read_u1_z_46_1x128_4,0.27,None,None,5,None
add_400000046,0.39,2,None,None,None
read_hidden_1_1x1_47_4,0.10,None,3,None,None
multiply_400000051,0.12,2,None,None,None
read_u1_z_47_1x128_4,0.42,None,None,5,None
add_400000047,0.34,2,None,None,None
read_hidden_1_1x1_48_4,0.35,None,3,None,None
multiply_400000052,0.32,2,None,None,None
read_u1_z_48_1x128_4,0.17,None,None,5,None
add_400000048,0.27,2,None,None,None
read_hidden_1_1x1_49_4,0.20,None,3,None,None
multiply_400000053,0.39,2,None,None,None
read_u1_z_49_1x128_4,0.23,None,None,5,None
add_400000049,0.15,2,None,None,None
read_hidden_1_1x1_50_4,0.26,None,3,None,None
multiply_400000054,0.34,2,None,None,None
read_u1_z_50_1x128_4,0.37,None,None,5,None
add_400000050,0.18,2,None,None,None
read_hidden_1_1x1_51_4,0.18,None,3,None,None
multiply_400000055,0.11,2,None,None,None
read_u1_z_51_1x128_4,0.39,None,None,5,None
add_400000051,0.46,2,None,None,None
read_hidden_1_1x1_52_4,0.19,None,3,None,None
multiply_400000056,0.41,2,None,None,None
read_u1_z_52_1x128_4,0.43,None,None,5,None
add_400000052,0.26,2,None,None,None
read_hidden_1_1x1_53_4,0.28,None,3,None,None
multiply_400000057,0.47,2,None,None,None
read_u1_z_53_1x128_4,0.42,None,None,5,None
add_400000053,0.40,2,None,None,None
read_hidden_1_1x1_54_4,0.28,None,3,None,None
multiply_400000058,0.48,2,None,None,None
read_u1_z_54_1x128_4,0.25,None,None,5,None
add_400000054,0.32,2,None,None,None
read_hidden_1_1x1_55_4,0.26,None,3,None,None
multiply_400000059,0.47,2,None,None,None
read_u1_z_55_1x128_4,0.46,None,None,5,None
add_400000055,0.10,2,None,None,None
read_hidden_1_1x1_56_4,0.34,None,3,None,None
multiply_400000060,0.44,2,None,None,None
read_u1_z_56_1x128_4,0.25,None,None,5,None
add_400000056,0.30,2,None,None,None
read_hidden_1_1x1_57_4,0.22,None,3,None,None
multiply_400000061,0.19,2,None,None,None
read_u1_z_57_1x128_4,0.14,None,None,5,None
add_400000057,0.33,2,None,None,None
read_hidden_1_1x1_58_4,0.32,None,3,None,None
multiply_400000062,0.43,2,None,None,None
read_u1_z_58_1x128_4,0.11,None,None,5,None
add_400000058,0.41,2,None,None,None
read_hidden_1_1x1_59_4,0.50,None,3,None,None
multiply_400000063,0.39,2,None,None,None
read_u1_z_59_1x128_4,0.13,None,None,5,None
add_400000059,0.11,2,None,None,None
read_hidden_1_1x1_60_4,0.47,None,3,None,None
multiply_400000064,0.30,2,None,None,None
read_u1_z_60_1x128_4,0.35,None,None,5,None
add_400000060,0.41,2,None,None,None
read_hidden_1_1x1_61_4,0.30,None,3,None,None
multiply_400000065,0.30,2,None,None,None
read_u1_z_61_1x128_4,0.15,None,None,5,None
add_400000061,0.15,2,None,None,None
read_hidden_1_1x1_62_4,0.18,None,3,None,None
multiply_400000066,0.23,2,None,None,None
read_u1_z_62_1x128_4,0.18,None,None,5,None
add_400000062,0.25,2,None,None,None
read_hidden_1_1x1_63_4,0.43,None,3,None,None
multiply_400000067,0.35,2,None,None,None
read_u1_z_63_1x128_4,0.13,None,None,5,None
add_400000063,0.19,2,None,None,None
read_hidden_1_1x1_64_4,0.46,None,3,None,None
multiply_400000068,0.38,2,None,None,None
read_u1_z_64_1x128_4,0.14,None,None,5,None
add_400000064,0.42,2,None,None,None
read_hidden_1_1x1_65_4,0.31,None,3,None,None
multiply_400000069,0.27,2,None,None,None
read_u1_z_65_1x128_4,0.21,None,None,5,None
add_400000065,0.23,2,None,None,None
read_hidden_1_1x1_66_4,0.11,None,3,None,None
multiply_400000070,0.16,2,None,None,None
read_u1_z_66_1x128_4,0.17,None,None,5,None
add_400000066,0.47,2,None,None,None
read_hidden_1_1x1_67_4,0.42,None,3,None,None
multiply_400000071,0.29,2,None,None,None
read_u1_z_67_1x128_4,0.32,None,None,5,None
add_400000067,0.36,2,None,None,None
read_hidden_1_1x1_68_4,0.21,None,3,None,None
multiply_400000072,0.34,2,None,None,None
read_u1_z_68_1x128_4,0.49,None,None,5,None
add_400000068,0.32,2,None,None,None
read_hidden_1_1x1_69_4,0.42,None,3,None,None
multiply_400000073,0.24,2,None,None,None
read_u1_z_69_1x128_4,0.19,None,None,5,None
add_400000069,0.25,2,None,None,None
read_hidden_1_1x1_70_4,0.25,None,3,None,None
multiply_400000074,0.44,2,None,None,None
read_u1_z_70_1x128_4,0.14,None,None,5,None
add_400000070,0.21,2,None,None,None
read_hidden_1_1x1_71_4,0.33,None,3,None,None
multiply_400000075,0.19,2,None,None,None
read_u1_z_71_1x128_4,0.31,None,None,5,None
add_400000071,0.12,2,None,None,None
read_hidden_1_1x1_72_4,0.45,None,3,None,None
multiply_400000076,0.22,2,None,None,None
read_u1_z_72_1x128_4,0.24,None,None,5,None
add_400000072,0.43,2,None,None,None
read_hidden_1_1x1_73_4,0.10,None,3,None,None
multiply_400000077,0.46,2,None,None,None
read_u1_z_73_1x128_4,0.27,None,None,5,None
add_400000073,0.31,2,None,None,None
read_hidden_1_1x1_74_4,0.15,None,3,None,None
multiply_400000078,0.18,2,None,None,None
read_u1_z_74_1x128_4,0.10,None,None,5,None
add_400000074,0.38,2,None,None,None
read_hidden_1_1x1_75_4,0.47,None,3,None,None
multiply_400000079,0.29,2,None,None,None
read_u1_z_75_1x128_4,0.21,None,None,5,None
add_400000075,0.22,2,None,None,None
read_hidden_1_1x1_76_4,0.26,None,3,None,None
multiply_400000080,0.17,2,None,None,None
read_u1_z_76_1x128_4,0.26,None,None,5,None
add_400000076,0.17,2,None,None,None
read_hidden_1_1x1_77_4,0.18,None,3,None,None
multiply_400000081,0.21,2,None,None,None
read_u1_z_77_1x128_4,0.35,None,None,5,None
add_400000077,0.31,2,None,None,None
read_hidden_1_1x1_78_4,0.13,None,3,None,None
multiply_400000082,0.13,2,None,None,None
read_u1_z_78_1x128_4,0.11,None,None,5,None
add_400000078,0.44,2,None,None,None
read_hidden_1_1x1_79_4,0.31,None,3,None,None
multiply_400000083,0.42,2,None,None,None
read_u1_z_79_1x128_4,0.48,None,None,5,None
add_400000079,0.29,2,None,None,None
read_hidden_1_1x1_80_4,0.38,None,3,None,None
multiply_400000084,0.31,2,None,None,None
read_u1_z_80_1x128_4,0.49,None,None,5,None
add_400000080,0.23,2,None,None,None
read_hidden_1_1x1_81_4,0.12,None,3,None,None
multiply_400000085,0.35,2,None,None,None
read_u1_z_81_1x128_4,0.39,None,None,5,None
add_400000081,0.47,2,None,None,None
read_hidden_1_1x1_82_4,0.38,None,3,None,None
multiply_400000086,0.50,2,None,None,None
read_u1_z_82_1x128_4,0.44,None,None,5,None
add_400000082,0.19,2,None,None,None
read_hidden_1_1x1_83_4,0.20,None,3,None,None
multiply_400000087,0.23,2,None,None,None
read_u1_z_83_1x128_4,0.14,None,None,5,None
add_400000083,0.48,2,None,None,None
read_hidden_1_1x1_84_4,0.22,None,3,None,None
multiply_400000088,0.30,2,None,None,None
read_u1_z_84_1x128_4,0.20,None,None,5,None
add_400000084,0.36,2,None,None,None
read_hidden_1_1x1_85_4,0.47,None,3,None,None
multiply_400000089,0.39,2,None,None,None
read_u1_z_85_1x128_4,0.31,None,None,5,None
add_400000085,0.49,2,None,None,None
read_hidden_1_1x1_86_4,0.49,None,3,None,None
multiply_400000090,0.18,2,None,None,None
read_u1_z_86_1x128_4,0.20,None,None,5,None
add_400000086,0.35,2,None,None,None
read_hidden_1_1x1_87_4,0.45,None,3,None,None
multiply_400000091,0.17,2,None,None,None
read_u1_z_87_1x128_4,0.33,None,None,5,None
add_400000087,0.37,2,None,None,None
read_hidden_1_1x1_88_4,0.31,None,3,None,None
multiply_400000092,0.49,2,None,None,None
read_u1_z_88_1x128_4,0.45,None,None,5,None
add_400000088,0.12,2,None,None,None
read_hidden_1_1x1_89_4,0.39,None,3,None,None
multiply_400000093,0.29,2,None,None,None
read_u1_z_89_1x128_4,0.44,None,None,5,None
add_400000089,0.36,2,None,None,None
read_hidden_1_1x1_90_4,0.35,None,3,None,None
multiply_400000094,0.41,2,None,None,None
read_u1_z_90_1x128_4,0.41,None,None,5,None
add_400000090,0.24,2,None,None,None
read_hidden_1_1x1_91_4,0.42,None,3,None,None
multiply_400000095,0.33,2,None,None,None
read_u1_z_91_1x128_4,0.37,None,None,5,None
add_400000091,0.24,2,None,None,None
read_hidden_1_1x1_92_4,0.28,None,3,None,None
multiply_400000096,0.32,2,None,None,None
read_u1_z_92_1x128_4,0.23,None,None,5,None
add_400000092,0.13,2,None,None,None
read_hidden_1_1x1_93_4,0.29,None,3,None,None
multiply_400000097,0.18,2,None,None,None
read_u1_z_93_1x128_4,0.24,None,None,5,None
add_400000093,0.19,2,None,None,None
read_hidden_1_1x1_94_4,0.36,None,3,None,None
multiply_400000098,0.48,2,None,None,None
read_u1_z_94_1x128_4,0.30,None,None,5,None
add_400000094,0.25,2,None,None,None
read_hidden_1_1x1_95_4,0.16,None,3,None,None
multiply_400000099,0.44,2,None,None,None
read_u1_z_95_1x128_4,0.14,None,None,5,None
add_400000095,0.20,2,None,None,None
read_hidden_1_1x1_96_4,0.16,None,3,None,None
multiply_400000100,0.48,2,None,None,None
read_u1_z_96_1x128_4,0.26,None,None,5,None
add_400000096,0.36,2,None,None,None
read_hidden_1_1x1_97_4,0.42,None,3,None,None
multiply_400000101,0.11,2,None,None,None
read_u1_z_97_1x128_4,0.19,None,None,5,None
add_400000097,0.10,2,None,None,None
read_hidden_1_1x1_98_4,0.15,None,3,None,None
multiply_400000102,0.19,2,None,None,None
read_u1_z_98_1x128_4,0.45,None,None,5,None
add_400000098,0.39,2,None,None,None
read_hidden_1_1x1_99_4,0.15,None,3,None,None
multiply_400000103,0.31,2,None,None,None
read_u1_z_99_1x128_4,0.33,None,None,5,None
add_400000099,0.42,2,None,None,None
read_hidden_1_1x1_100_4,0.37,None,3,None,None
multiply_400000104,0.21,2,None,None,None
read_u1_z_100_1x128_4,0.29,None,None,5,None
add_400000100,0.48,2,None,None,None
read_hidden_1_1x1_101_4,0.14,None,3,None,None
multiply_400000105,0.15,2,None,None,None
read_u1_z_101_1x128_4,0.34,None,None,5,None
add_400000101,0.17,2,None,None,None
read_hidden_1_1x1_102_4,0.34,None,3,None,None
multiply_400000106,0.38,2,None,None,None
read_u1_z_102_1x128_4,0.26,None,None,5,None
add_400000102,0.42,2,None,None,None
read_hidden_1_1x1_103_4,0.48,None,3,None,None
multiply_400000107,0.27,2,None,None,None
read_u1_z_103_1x128_4,0.22,None,None,5,None
add_400000103,0.43,2,None,None,None
read_hidden_1_1x1_104_4,0.24,None,3,None,None
multiply_400000108,0.18,2,None,None,None
read_u1_z_104_1x128_4,0.24,None,None,5,None
add_400000104,0.36,2,None,None,None
read_hidden_1_1x1_105_4,0.44,None,3,None,None
multiply_400000109,0.48,2,None,None,None
read_u1_z_105_1x128_4,0.38,None,None,5,None
add_400000105,0.26,2,None,None,None
read_hidden_1_1x1_106_4,0.14,None,3,None,None
multiply_400000110,0.45,2,None,None,None
read_u1_z_106_1x128_4,0.18,None,None,5,None
add_400000106,0.40,2,None,None,None
read_hidden_1_1x1_107_4,0.25,None,3,None,None
multiply_400000111,0.35,2,None,None,None
read_u1_z_107_1x128_4,0.29,None,None,5,None
add_400000107,0.20,2,None,None,None
read_hidden_1_1x1_108_4,0.46,None,3,None,None
multiply_400000112,0.31,2,None,None,None
read_u1_z_108_1x128_4,0.21,None,None,5,None
add_400000108,0.38,2,None,None,None
read_hidden_1_1x1_109_4,0.49,None,3,None,None
multiply_400000113,0.15,2,None,None,None
read_u1_z_109_1x128_4,0.41,None,None,5,None
add_400000109,0.36,2,None,None,None
read_hidden_1_1x1_110_4,0.25,None,3,None,None
multiply_400000114,0.18,2,None,None,None
read_u1_z_110_1x128_4,0.46,None,None,5,None
add_400000110,0.28,2,None,None,None
read_hidden_1_1x1_111_4,0.15,None,3,None,None
multiply_400000115,0.50,2,None,None,None
read_u1_z_111_1x128_4,0.19,None,None,5,None
add_400000111,0.33,2,None,None,None
read_hidden_1_1x1_112_4,0.47,None,3,None,None
multiply_400000116,0.47,2,None,None,None
read_u1_z_112_1x128_4,0.12,None,None,5,None
add_400000112,0.25,2,None,None,None
read_hidden_1_1x1_113_4,0.30,None,3,None,None
multiply_400000117,0.36,2,None,None,None
read_u1_z_113_1x128_4,0.12,None,None,5,None
add_400000113,0.38,2,None,None,None
read_hidden_1_1x1_114_4,0.38,None,3,None,None
multiply_400000118,0.29,2,None,None,None
read_u1_z_114_1x128_4,0.25,None,None,5,None
add_400000114,0.13,2,None,None,None
read_hidden_1_1x1_115_4,0.26,None,3,None,None
multiply_400000119,0.42,2,None,None,None
read_u1_z_115_1x128_4,0.44,None,None,5,None
add_400000115,0.32,2,None,None,None
read_hidden_1_1x1_116_4,0.36,None,3,None,None
multiply_400000120,0.23,2,None,None,None
read_u1_z_116_1x128_4,0.10,None,None,5,None
add_400000116,0.22,2,None,None,None
read_hidden_1_1x1_117_4,0.20,None,3,None,None
multiply_400000121,0.13,2,None,None,None
read_u1_z_117_1x128_4,0.10,None,None,5,None
add_400000117,0.48,2,None,None,None
read_hidden_1_1x1_118_4,0.45,None,3,None,None
multiply_400000122,0.31,2,None,None,None
read_u1_z_118_1x128_4,0.32,None,None,5,None
add_400000118,0.28,2,None,None,None
read_hidden_1_1x1_119_4,0.16,None,3,None,None
multiply_400000123,0.46,2,None,None,None
read_u1_z_119_1x128_4,0.45,None,None,5,None
add_400000119,0.30,2,None,None,None
read_hidden_1_1x1_120_4,0.25,None,3,None,None
multiply_400000124,0.24,2,None,None,None
read_u1_z_120_1x128_4,0.19,None,None,5,None
add_400000120,0.33,2,None,None,None
read_hidden_1_1x1_121_4,0.26,None,3,None,None
multiply_400000125,0.12,2,None,None,None
read_u1_z_121_1x128_4,0.38,None,None,5,None
add_400000121,0.18,2,None,None,None
read_hidden_1_1x1_122_4,0.18,None,3,None,None
multiply_400000126,0.48,2,None,None,None
read_u1_z_122_1x128_4,0.33,None,None,5,None
add_400000122,0.35,2,None,None,None
read_hidden_1_1x1_123_4,0.41,None,3,None,None
multiply_400000127,0.34,2,None,None,None
read_u1_z_123_1x128_4,0.38,None,None,5,None
add_400000123,0.19,2,None,None,None
read_hidden_1_1x1_124_4,0.42,None,3,None,None
multiply_400000128,0.33,2,None,None,None
read_u1_z_124_1x128_4,0.20,None,None,5,None
add_400000124,0.28,2,None,None,None
read_hidden_1_1x1_125_4,0.47,None,3,None,None
multiply_400000129,0.17,2,None,None,None
read_u1_z_125_1x128_4,0.44,None,None,5,None
add_400000125,0.22,2,None,None,None
read_hidden_1_1x1_126_4,0.22,None,3,None,None
multiply_400000130,0.45,2,None,None,None
read_u1_z_126_1x128_4,0.28,None,None,5,None
add_400000126,0.21,2,None,None,None
read_hidden_1_1x1_127_4,0.15,None,3,None,None
multiply_400000131,0.37,2,None,None,None
read_u1_z_127_1x128_4,0.14,None,None,5,None
add_400000127,0.38,2,None,None,None
write_u1_z_sig_in_4,0.37,None,None,None,3
multiply_400000132,0.32,2,None,None,None
read_u1_r_0_1x128_4,0.35,None,None,5,None
add_400000129,0.37,2,None,None,None
read_result_w1_r_1x128_in_4,0.41,None,None,None,3
read_b1_r_4,0.29,None,None,5,None
add_400000257,0.45,2,None,None,None
read_u1_r_1_1x128_4,0.23,None,None,5,None
multiply_400000133,0.43,2,None,None,None
add_400000130,0.13,2,None,None,None
read_u1_r_2_1x128_4,0.18,None,None,5,None
multiply_400000134,0.43,2,None,None,None
add_400000131,0.40,2,None,None,None
read_u1_r_3_1x128_4,0.28,None,None,5,None
multiply_400000135,0.20,2,None,None,None
add_400000132,0.40,2,None,None,None
read_u1_r_4_1x128_4,0.44,None,None,5,None
multiply_400000136,0.15,2,None,None,None
add_400000133,0.47,2,None,None,None
read_u1_r_5_1x128_4,0.40,None,None,5,None
multiply_400000137,0.44,2,None,None,None
add_400000134,0.44,2,None,None,None
read_u1_r_6_1x128_4,0.44,None,None,5,None
multiply_400000138,0.37,2,None,None,None
add_400000135,0.48,2,None,None,None
read_u1_r_7_1x128_4,0.44,None,None,5,None
multiply_400000139,0.21,2,None,None,None
add_400000136,0.46,2,None,None,None
read_u1_r_8_1x128_4,0.37,None,None,5,None
multiply_400000140,0.29,2,None,None,None
add_400000137,0.41,2,None,None,None
read_u1_r_9_1x128_4,0.20,None,None,5,None
multiply_400000141,0.24,2,None,None,None
add_400000138,0.35,2,None,None,None
read_u1_r_10_1x128_4,0.33,None,None,5,None
multiply_400000142,0.23,2,None,None,None
add_400000139,0.33,2,None,None,None
read_u1_r_11_1x128_4,0.26,None,None,5,None
multiply_400000143,0.26,2,None,None,None
add_400000140,0.26,2,None,None,None
read_u1_r_12_1x128_4,0.40,None,None,5,None
multiply_400000144,0.46,2,None,None,None
add_400000141,0.47,2,None,None,None
read_u1_r_13_1x128_4,0.13,None,None,5,None
multiply_400000145,0.16,2,None,None,None
add_400000142,0.44,2,None,None,None
read_u1_r_14_1x128_4,0.41,None,None,5,None
multiply_400000146,0.38,2,None,None,None
add_400000143,0.45,2,None,None,None
read_u1_r_15_1x128_4,0.24,None,None,5,None
multiply_400000147,0.22,2,None,None,None
add_400000144,0.23,2,None,None,None
read_u1_r_16_1x128_4,0.28,None,None,5,None
multiply_400000148,0.21,2,None,None,None
add_400000145,0.15,2,None,None,None
read_u1_r_17_1x128_4,0.28,None,None,5,None
multiply_400000149,0.13,2,None,None,None
add_400000146,0.20,2,None,None,None
read_u1_r_18_1x128_4,0.45,None,None,5,None
multiply_400000150,0.31,2,None,None,None
add_400000147,0.32,2,None,None,None
read_u1_r_19_1x128_4,0.24,None,None,5,None
multiply_400000151,0.14,2,None,None,None
add_400000148,0.15,2,None,None,None
read_u1_r_20_1x128_4,0.33,None,None,5,None
multiply_400000152,0.34,2,None,None,None
add_400000149,0.30,2,None,None,None
read_u1_r_21_1x128_4,0.19,None,None,5,None
multiply_400000153,0.44,2,None,None,None
add_400000150,0.12,2,None,None,None
read_u1_r_22_1x128_4,0.32,None,None,5,None
multiply_400000154,0.12,2,None,None,None
add_400000151,0.19,2,None,None,None
read_u1_r_23_1x128_4,0.37,None,None,5,None
multiply_400000155,0.17,2,None,None,None
add_400000152,0.20,2,None,None,None
read_u1_r_24_1x128_4,0.22,None,None,5,None
multiply_400000156,0.24,2,None,None,None
add_400000153,0.16,2,None,None,None
read_u1_r_25_1x128_4,0.10,None,None,5,None
multiply_400000157,0.17,2,None,None,None
add_400000154,0.26,2,None,None,None
read_u1_r_26_1x128_4,0.47,None,None,5,None
multiply_400000158,0.46,2,None,None,None
add_400000155,0.35,2,None,None,None
read_u1_r_27_1x128_4,0.31,None,None,5,None
multiply_400000159,0.23,2,None,None,None
add_400000156,0.47,2,None,None,None
read_u1_r_28_1x128_4,0.36,None,None,5,None
multiply_400000160,0.37,2,None,None,None
add_400000157,0.22,2,None,None,None
read_u1_r_29_1x128_4,0.14,None,None,5,None
multiply_400000161,0.43,2,None,None,None
add_400000158,0.11,2,None,None,None
read_u1_r_30_1x128_4,0.43,None,None,5,None
multiply_400000162,0.22,2,None,None,None
add_400000159,0.47,2,None,None,None
read_u1_r_31_1x128_4,0.44,None,None,5,None
multiply_400000163,0.12,2,None,None,None
add_400000160,0.30,2,None,None,None
read_u1_r_32_1x128_4,0.34,None,None,5,None
multiply_400000164,0.38,2,None,None,None
add_400000161,0.30,2,None,None,None
read_u1_r_33_1x128_4,0.19,None,None,5,None
multiply_400000165,0.17,2,None,None,None
add_400000162,0.41,2,None,None,None
read_u1_r_34_1x128_4,0.10,None,None,5,None
multiply_400000166,0.26,2,None,None,None
add_400000163,0.38,2,None,None,None
read_u1_r_35_1x128_4,0.22,None,None,5,None
multiply_400000167,0.11,2,None,None,None
add_400000164,0.48,2,None,None,None
read_u1_r_36_1x128_4,0.29,None,None,5,None
multiply_400000168,0.45,2,None,None,None
add_400000165,0.37,2,None,None,None
read_u1_r_37_1x128_4,0.29,None,None,5,None
multiply_400000169,0.35,2,None,None,None
add_400000166,0.47,2,None,None,None
read_u1_r_38_1x128_4,0.39,None,None,5,None
multiply_400000170,0.48,2,None,None,None
add_400000167,0.10,2,None,None,None
read_u1_r_39_1x128_4,0.23,None,None,5,None
multiply_400000171,0.33,2,None,None,None
add_400000168,0.14,2,None,None,None
read_u1_r_40_1x128_4,0.42,None,None,5,None
multiply_400000172,0.27,2,None,None,None
add_400000169,0.30,2,None,None,None
read_u1_r_41_1x128_4,0.45,None,None,5,None
multiply_400000173,0.40,2,None,None,None
add_400000170,0.22,2,None,None,None
read_u1_r_42_1x128_4,0.33,None,None,5,None
multiply_400000174,0.21,2,None,None,None
add_400000171,0.30,2,None,None,None
read_u1_r_43_1x128_4,0.16,None,None,5,None
multiply_400000175,0.35,2,None,None,None
add_400000172,0.24,2,None,None,None
read_u1_r_44_1x128_4,0.12,None,None,5,None
multiply_400000176,0.29,2,None,None,None
add_400000173,0.23,2,None,None,None
read_u1_r_45_1x128_4,0.20,None,None,5,None
multiply_400000177,0.35,2,None,None,None
add_400000174,0.45,2,None,None,None
read_u1_r_46_1x128_4,0.40,None,None,5,None
multiply_400000178,0.22,2,None,None,None
add_400000175,0.22,2,None,None,None
read_u1_r_47_1x128_4,0.18,None,None,5,None
multiply_400000179,0.12,2,None,None,None
add_400000176,0.18,2,None,None,None
read_u1_r_48_1x128_4,0.30,None,None,5,None
multiply_400000180,0.36,2,None,None,None
add_400000177,0.15,2,None,None,None
read_u1_r_49_1x128_4,0.30,None,None,5,None
multiply_400000181,0.41,2,None,None,None
add_400000178,0.43,2,None,None,None
read_u1_r_50_1x128_4,0.25,None,None,5,None
multiply_400000182,0.14,2,None,None,None
add_400000179,0.44,2,None,None,None
read_u1_r_51_1x128_4,0.33,None,None,5,None
multiply_400000183,0.12,2,None,None,None
add_400000180,0.37,2,None,None,None
read_u1_r_52_1x128_4,0.47,None,None,5,None
multiply_400000184,0.23,2,None,None,None
add_400000181,0.19,2,None,None,None
read_u1_r_53_1x128_4,0.35,None,None,5,None
multiply_400000185,0.37,2,None,None,None
add_400000182,0.13,2,None,None,None
read_u1_r_54_1x128_4,0.36,None,None,5,None
multiply_400000186,0.25,2,None,None,None
add_400000183,0.28,2,None,None,None
read_u1_r_55_1x128_4,0.41,None,None,5,None
multiply_400000187,0.32,2,None,None,None
add_400000184,0.25,2,None,None,None
read_u1_r_56_1x128_4,0.16,None,None,5,None
multiply_400000188,0.33,2,None,None,None
add_400000185,0.44,2,None,None,None
read_u1_r_57_1x128_4,0.22,None,None,5,None
