Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
divide_2,0.41,8,None,None,None
read_u1_z_exp_1_0,0.32,None,None,None,3
read_u1_r_exp_1_0,0.27,None,None,None,3
write_z1_t_0,0.48,None,None,None,3
write_r1_t_0,0.21,None,None,None,3
read_result_u1_h_bh_h_0,0.34,None,None,None,3
multiply_388,0.24,2,None,None,None
read_r1_t_0,0.17,None,None,None,3
write_result_r1_t_mul_r_0,0.30,None,None,None,3
read_result_w1_h_in_0,0.22,None,None,None,3
read_result_r1_t_mul_r_0,0.38,None,None,None,3
read_b1_h_0,0.20,None,None,5,None
add_519,0.22,2,None,None,None
write_tanh_in_0,0.47,None,None,None,3
read_tanh_in_0,0.42,None,None,None,3
add_520,0.47,2,None,None,None
write_tanh_in2_0,0.26,None,None,None,3
read_tanh_in2_0,0.44,None,None,None,3
sinh_cosh_3,0.34,14,None,None,None
write_tanh_sinh_tanh_cosh_0,0.16,None,None,None,3
read_tanh_sinh_0,0.45,None,None,None,3
read_tanh_cosh_0,0.37,None,None,None,3
add_521,0.13,2,None,None,None
write_tanh_exp_1_0,0.45,None,None,None,3
read_tanh_exp_1_0,0.46,None,None,None,3
divide_3,0.26,8,None,None,None
write_tanh_division_0,0.15,None,None,None,3
read_z1_t_0,0.24,None,None,None,3
sub_1,0.36,2,None,None,None
write_1_z1_t_0,0.19,None,None,None,3
read_tanh_division_0,0.50,None,None,None,3
add_522,0.26,2,None,None,None
write_h1_tilde_0,0.47,None,None,None,3
read_h1_tilde_0,0.26,None,None,None,3
multiply_389,0.34,2,None,None,None
write_z1_t_mul_h1_tilde_0,0.42,None,None,None,3
read_1_z1_t_0,0.48,None,None,None,3
read_hidden_1_0,0.46,None,3,None,None
multiply_390,0.31,2,None,None,None
write_hidden_1_1_z1_t_0,0.23,None,None,None,3
read_z1_t_mul_h1_tilde_0,0.28,None,None,None,3
read_hidden_1_1_z1_t_0,0.18,None,None,None,3
add_523,0.28,2,None,None,None
write_hidden_1_0,0.40,None,3,None,None
read_hidden_1_1x1_1,0.38,None,3,None,None
read_w2_z_0_1x128_0,0.21,None,None,5,None
multiply_391,0.32,2,None,None,None
add_524,0.20,2,None,None,None
read_b2_z_0,0.35,None,None,5,None
add_780,0.30,2,None,None,None
read_hidden_1_1x1_1_1,0.27,None,3,None,None
read_w2_z_1_1x128_0,0.21,None,None,5,None
multiply_392,0.16,2,None,None,None
add_525,0.40,2,None,None,None
read_hidden_1_1x1_2_1,0.38,None,3,None,None
read_w2_z_2_1x128_0,0.43,None,None,5,None
multiply_393,0.39,2,None,None,None
add_526,0.26,2,None,None,None
read_hidden_1_1x1_3_1,0.49,None,3,None,None
read_w2_z_3_1x128_0,0.22,None,None,5,None
multiply_394,0.33,2,None,None,None
add_527,0.19,2,None,None,None
read_hidden_1_1x1_4_1,0.35,None,3,None,None
read_w2_z_4_1x128_0,0.21,None,None,5,None
multiply_395,0.29,2,None,None,None
add_528,0.11,2,None,None,None
read_hidden_1_1x1_5_1,0.13,None,3,None,None
read_w2_z_5_1x128_0,0.22,None,None,5,None
multiply_396,0.14,2,None,None,None
add_529,0.29,2,None,None,None
read_hidden_1_1x1_6_1,0.17,None,3,None,None
read_w2_z_6_1x128_0,0.32,None,None,5,None
multiply_397,0.45,2,None,None,None
add_530,0.39,2,None,None,None
read_hidden_1_1x1_7_1,0.14,None,3,None,None
read_w2_z_7_1x128_0,0.16,None,None,5,None
multiply_398,0.47,2,None,None,None
add_531,0.46,2,None,None,None
read_hidden_1_1x1_8_1,0.50,None,3,None,None
read_w2_z_8_1x128_0,0.35,None,None,5,None
multiply_399,0.40,2,None,None,None
add_532,0.36,2,None,None,None
read_hidden_1_1x1_9_1,0.22,None,3,None,None
read_w2_z_9_1x128_0,0.45,None,None,5,None
multiply_400,0.44,2,None,None,None
add_533,0.38,2,None,None,None
read_hidden_1_1x1_10_1,0.22,None,3,None,None
read_w2_z_10_1x128_0,0.31,None,None,5,None
multiply_401,0.22,2,None,None,None
add_534,0.28,2,None,None,None
read_hidden_1_1x1_11_1,0.25,None,3,None,None
read_w2_z_11_1x128_0,0.41,None,None,5,None
multiply_402,0.31,2,None,None,None
add_535,0.37,2,None,None,None
read_hidden_1_1x1_12_1,0.36,None,3,None,None
read_w2_z_12_1x128_0,0.27,None,None,5,None
multiply_403,0.28,2,None,None,None
add_536,0.14,2,None,None,None
read_hidden_1_1x1_13_1,0.22,None,3,None,None
read_w2_z_13_1x128_0,0.24,None,None,5,None
multiply_404,0.15,2,None,None,None
add_537,0.45,2,None,None,None
read_hidden_1_1x1_14_1,0.49,None,3,None,None
read_w2_z_14_1x128_0,0.11,None,None,5,None
multiply_405,0.44,2,None,None,None
add_538,0.21,2,None,None,None
read_hidden_1_1x1_15_1,0.47,None,3,None,None
read_w2_z_15_1x128_0,0.13,None,None,5,None
multiply_406,0.36,2,None,None,None
add_539,0.31,2,None,None,None
read_hidden_1_1x1_16_1,0.18,None,3,None,None
read_w2_z_16_1x128_0,0.24,None,None,5,None
multiply_407,0.43,2,None,None,None
add_540,0.24,2,None,None,None
read_hidden_1_1x1_17_1,0.24,None,3,None,None
read_w2_z_17_1x128_0,0.33,None,None,5,None
multiply_408,0.22,2,None,None,None
add_541,0.44,2,None,None,None
read_hidden_1_1x1_18_1,0.47,None,3,None,None
read_w2_z_18_1x128_0,0.48,None,None,5,None
multiply_409,0.49,2,None,None,None
add_542,0.21,2,None,None,None
read_hidden_1_1x1_19_1,0.11,None,3,None,None
read_w2_z_19_1x128_0,0.24,None,None,5,None
multiply_410,0.45,2,None,None,None
add_543,0.13,2,None,None,None
read_hidden_1_1x1_20_1,0.49,None,3,None,None
read_w2_z_20_1x128_0,0.35,None,None,5,None
multiply_411,0.20,2,None,None,None
add_544,0.27,2,None,None,None
read_hidden_1_1x1_21_1,0.41,None,3,None,None
read_w2_z_21_1x128_0,0.11,None,None,5,None
multiply_412,0.48,2,None,None,None
add_545,0.13,2,None,None,None
read_hidden_1_1x1_22_1,0.40,None,3,None,None
read_w2_z_22_1x128_0,0.19,None,None,5,None
multiply_413,0.15,2,None,None,None
add_546,0.28,2,None,None,None
read_hidden_1_1x1_23_1,0.37,None,3,None,None
read_w2_z_23_1x128_0,0.40,None,None,5,None
multiply_414,0.44,2,None,None,None
add_547,0.41,2,None,None,None
read_hidden_1_1x1_24_1,0.47,None,3,None,None
read_w2_z_24_1x128_0,0.36,None,None,5,None
multiply_415,0.22,2,None,None,None
add_548,0.16,2,None,None,None
read_hidden_1_1x1_25_1,0.48,None,3,None,None
read_w2_z_25_1x128_0,0.27,None,None,5,None
multiply_416,0.40,2,None,None,None
add_549,0.41,2,None,None,None
read_hidden_1_1x1_26_1,0.31,None,3,None,None
read_w2_z_26_1x128_0,0.46,None,None,5,None
multiply_417,0.37,2,None,None,None
add_550,0.18,2,None,None,None
read_hidden_1_1x1_27_1,0.16,None,3,None,None
read_w2_z_27_1x128_0,0.16,None,None,5,None
multiply_418,0.28,2,None,None,None
add_551,0.14,2,None,None,None
read_hidden_1_1x1_28_1,0.45,None,3,None,None
read_w2_z_28_1x128_0,0.27,None,None,5,None
multiply_419,0.39,2,None,None,None
add_552,0.27,2,None,None,None
read_hidden_1_1x1_29_1,0.36,None,3,None,None
read_w2_z_29_1x128_0,0.24,None,None,5,None
multiply_420,0.32,2,None,None,None
add_553,0.46,2,None,None,None
read_hidden_1_1x1_30_1,0.43,None,3,None,None
read_w2_z_30_1x128_0,0.46,None,None,5,None
multiply_421,0.17,2,None,None,None
add_554,0.40,2,None,None,None
read_hidden_1_1x1_31_1,0.33,None,3,None,None
read_w2_z_31_1x128_0,0.11,None,None,5,None
multiply_422,0.49,2,None,None,None
add_555,0.13,2,None,None,None
read_hidden_1_1x1_32_1,0.22,None,3,None,None
read_w2_z_32_1x128_0,0.35,None,None,5,None
multiply_423,0.49,2,None,None,None
add_556,0.39,2,None,None,None
read_hidden_1_1x1_33_1,0.13,None,3,None,None
read_w2_z_33_1x128_0,0.34,None,None,5,None
multiply_424,0.41,2,None,None,None
add_557,0.29,2,None,None,None
read_hidden_1_1x1_34_1,0.30,None,3,None,None
read_w2_z_34_1x128_0,0.20,None,None,5,None
multiply_425,0.19,2,None,None,None
add_558,0.14,2,None,None,None
read_hidden_1_1x1_35_1,0.37,None,3,None,None
read_w2_z_35_1x128_0,0.43,None,None,5,None
multiply_426,0.38,2,None,None,None
add_559,0.25,2,None,None,None
read_hidden_1_1x1_36_1,0.22,None,3,None,None
read_w2_z_36_1x128_0,0.30,None,None,5,None
multiply_427,0.28,2,None,None,None
add_560,0.21,2,None,None,None
read_hidden_1_1x1_37_1,0.50,None,3,None,None
read_w2_z_37_1x128_0,0.34,None,None,5,None
multiply_428,0.23,2,None,None,None
add_561,0.44,2,None,None,None
read_hidden_1_1x1_38_1,0.33,None,3,None,None
read_w2_z_38_1x128_0,0.11,None,None,5,None
multiply_429,0.46,2,None,None,None
add_562,0.13,2,None,None,None
read_hidden_1_1x1_39_1,0.22,None,3,None,None
read_w2_z_39_1x128_0,0.34,None,None,5,None
multiply_430,0.35,2,None,None,None
add_563,0.47,2,None,None,None
read_hidden_1_1x1_40_1,0.32,None,3,None,None
read_w2_z_40_1x128_0,0.16,None,None,5,None
multiply_431,0.38,2,None,None,None
add_564,0.45,2,None,None,None
read_hidden_1_1x1_41_1,0.12,None,3,None,None
read_w2_z_41_1x128_0,0.19,None,None,5,None
multiply_432,0.39,2,None,None,None
add_565,0.17,2,None,None,None
read_hidden_1_1x1_42_1,0.32,None,3,None,None
read_w2_z_42_1x128_0,0.46,None,None,5,None
multiply_433,0.47,2,None,None,None
add_566,0.15,2,None,None,None
read_hidden_1_1x1_43_1,0.39,None,3,None,None
read_w2_z_43_1x128_0,0.16,None,None,5,None
multiply_434,0.38,2,None,None,None
add_567,0.38,2,None,None,None
read_hidden_1_1x1_44_1,0.21,None,3,None,None
read_w2_z_44_1x128_0,0.46,None,None,5,None
multiply_435,0.38,2,None,None,None
add_568,0.21,2,None,None,None
read_hidden_1_1x1_45_1,0.38,None,3,None,None
read_w2_z_45_1x128_0,0.15,None,None,5,None
multiply_436,0.18,2,None,None,None
add_569,0.12,2,None,None,None
read_hidden_1_1x1_46_1,0.32,None,3,None,None
read_w2_z_46_1x128_0,0.39,None,None,5,None
multiply_437,0.36,2,None,None,None
add_570,0.24,2,None,None,None
read_hidden_1_1x1_47_1,0.17,None,3,None,None
read_w2_z_47_1x128_0,0.22,None,None,5,None
multiply_438,0.45,2,None,None,None
add_571,0.15,2,None,None,None
read_hidden_1_1x1_48_1,0.25,None,3,None,None
read_w2_z_48_1x128_0,0.29,None,None,5,None
multiply_439,0.33,2,None,None,None
add_572,0.49,2,None,None,None
read_hidden_1_1x1_49_1,0.22,None,3,None,None
read_w2_z_49_1x128_0,0.19,None,None,5,None
multiply_440,0.28,2,None,None,None
add_573,0.17,2,None,None,None
read_hidden_1_1x1_50_1,0.23,None,3,None,None
read_w2_z_50_1x128_0,0.20,None,None,5,None
multiply_441,0.14,2,None,None,None
add_574,0.25,2,None,None,None
read_hidden_1_1x1_51_1,0.30,None,3,None,None
read_w2_z_51_1x128_0,0.36,None,None,5,None
multiply_442,0.38,2,None,None,None
add_575,0.19,2,None,None,None
read_hidden_1_1x1_52_1,0.42,None,3,None,None
read_w2_z_52_1x128_0,0.29,None,None,5,None
multiply_443,0.23,2,None,None,None
add_576,0.42,2,None,None,None
read_hidden_1_1x1_53_1,0.44,None,3,None,None
read_w2_z_53_1x128_0,0.44,None,None,5,None
multiply_444,0.40,2,None,None,None
add_577,0.44,2,None,None,None
read_hidden_1_1x1_54_1,0.22,None,3,None,None
read_w2_z_54_1x128_0,0.50,None,None,5,None
multiply_445,0.18,2,None,None,None
add_578,0.40,2,None,None,None
read_hidden_1_1x1_55_1,0.28,None,3,None,None
read_w2_z_55_1x128_0,0.23,None,None,5,None
multiply_446,0.21,2,None,None,None
add_579,0.12,2,None,None,None
read_hidden_1_1x1_56_1,0.20,None,3,None,None
read_w2_z_56_1x128_0,0.36,None,None,5,None
multiply_447,0.34,2,None,None,None
add_580,0.26,2,None,None,None
read_hidden_1_1x1_57_1,0.36,None,3,None,None
read_w2_z_57_1x128_0,0.39,None,None,5,None
multiply_448,0.26,2,None,None,None
add_581,0.34,2,None,None,None
read_hidden_1_1x1_58_1,0.32,None,3,None,None
read_w2_z_58_1x128_0,0.17,None,None,5,None
multiply_449,0.13,2,None,None,None
add_582,0.38,2,None,None,None
read_hidden_1_1x1_59_1,0.30,None,3,None,None
read_w2_z_59_1x128_0,0.32,None,None,5,None
multiply_450,0.19,2,None,None,None
add_583,0.46,2,None,None,None
read_hidden_1_1x1_60_1,0.35,None,3,None,None
read_w2_z_60_1x128_0,0.40,None,None,5,None
multiply_451,0.48,2,None,None,None
add_584,0.26,2,None,None,None
read_hidden_1_1x1_61_1,0.31,None,3,None,None
read_w2_z_61_1x128_0,0.43,None,None,5,None
multiply_452,0.20,2,None,None,None
add_585,0.23,2,None,None,None
read_hidden_1_1x1_62_1,0.29,None,3,None,None
read_w2_z_62_1x128_0,0.11,None,None,5,None
multiply_453,0.20,2,None,None,None
add_586,0.34,2,None,None,None
read_hidden_1_1x1_63_1,0.17,None,3,None,None
read_w2_z_63_1x128_0,0.36,None,None,5,None
multiply_454,0.11,2,None,None,None
add_587,0.11,2,None,None,None
read_hidden_1_1x1_64_1,0.46,None,3,None,None
read_w2_z_64_1x128_0,0.17,None,None,5,None
multiply_455,0.30,2,None,None,None
add_588,0.26,2,None,None,None
read_hidden_1_1x1_65_1,0.41,None,3,None,None
read_w2_z_65_1x128_0,0.42,None,None,5,None
multiply_456,0.26,2,None,None,None
add_589,0.37,2,None,None,None
read_hidden_1_1x1_66_1,0.42,None,3,None,None
read_w2_z_66_1x128_0,0.13,None,None,5,None
multiply_457,0.42,2,None,None,None
add_590,0.48,2,None,None,None
read_hidden_1_1x1_67_1,0.23,None,3,None,None
read_w2_z_67_1x128_0,0.17,None,None,5,None
multiply_458,0.42,2,None,None,None
add_591,0.26,2,None,None,None
read_hidden_1_1x1_68_1,0.27,None,3,None,None
read_w2_z_68_1x128_0,0.40,None,None,5,None
multiply_459,0.25,2,None,None,None
add_592,0.22,2,None,None,None
read_hidden_1_1x1_69_1,0.20,None,3,None,None
read_w2_z_69_1x128_0,0.16,None,None,5,None
multiply_460,0.20,2,None,None,None
add_593,0.45,2,None,None,None
read_hidden_1_1x1_70_1,0.26,None,3,None,None
read_w2_z_70_1x128_0,0.37,None,None,5,None
multiply_461,0.18,2,None,None,None
add_594,0.35,2,None,None,None
read_hidden_1_1x1_71_1,0.20,None,3,None,None
read_w2_z_71_1x128_0,0.17,None,None,5,None
multiply_462,0.18,2,None,None,None
add_595,0.49,2,None,None,None
read_hidden_1_1x1_72_1,0.11,None,3,None,None
read_w2_z_72_1x128_0,0.46,None,None,5,None
multiply_463,0.15,2,None,None,None
add_596,0.42,2,None,None,None
read_hidden_1_1x1_73_1,0.39,None,3,None,None
read_w2_z_73_1x128_0,0.44,None,None,5,None
multiply_464,0.38,2,None,None,None
add_597,0.44,2,None,None,None
read_hidden_1_1x1_74_1,0.40,None,3,None,None
read_w2_z_74_1x128_0,0.23,None,None,5,None
multiply_465,0.31,2,None,None,None
add_598,0.21,2,None,None,None
read_hidden_1_1x1_75_1,0.19,None,3,None,None
read_w2_z_75_1x128_0,0.16,None,None,5,None
multiply_466,0.37,2,None,None,None
add_599,0.49,2,None,None,None
read_hidden_1_1x1_76_1,0.16,None,3,None,None
read_w2_z_76_1x128_0,0.46,None,None,5,None
multiply_467,0.17,2,None,None,None
add_600,0.20,2,None,None,None
read_hidden_1_1x1_77_1,0.24,None,3,None,None
read_w2_z_77_1x128_0,0.14,None,None,5,None
multiply_468,0.16,2,None,None,None
add_601,0.11,2,None,None,None
read_hidden_1_1x1_78_1,0.35,None,3,None,None
read_w2_z_78_1x128_0,0.17,None,None,5,None
multiply_469,0.29,2,None,None,None
add_602,0.34,2,None,None,None
read_hidden_1_1x1_79_1,0.20,None,3,None,None
read_w2_z_79_1x128_0,0.14,None,None,5,None
multiply_470,0.33,2,None,None,None
add_603,0.38,2,None,None,None
read_hidden_1_1x1_80_1,0.50,None,3,None,None
read_w2_z_80_1x128_0,0.49,None,None,5,None
multiply_471,0.10,2,None,None,None
add_604,0.12,2,None,None,None
read_hidden_1_1x1_81_1,0.38,None,3,None,None
read_w2_z_81_1x128_0,0.11,None,None,5,None
multiply_472,0.38,2,None,None,None
add_605,0.15,2,None,None,None
read_hidden_1_1x1_82_1,0.28,None,3,None,None
read_w2_z_82_1x128_0,0.35,None,None,5,None
multiply_473,0.22,2,None,None,None
add_606,0.11,2,None,None,None
read_hidden_1_1x1_83_1,0.14,None,3,None,None
read_w2_z_83_1x128_0,0.50,None,None,5,None
multiply_474,0.43,2,None,None,None
add_607,0.22,2,None,None,None
read_hidden_1_1x1_84_1,0.47,None,3,None,None
read_w2_z_84_1x128_0,0.26,None,None,5,None
multiply_475,0.19,2,None,None,None
add_608,0.25,2,None,None,None
read_hidden_1_1x1_85_1,0.26,None,3,None,None
read_w2_z_85_1x128_0,0.15,None,None,5,None
multiply_476,0.43,2,None,None,None
add_609,0.24,2,None,None,None
read_hidden_1_1x1_86_1,0.45,None,3,None,None
read_w2_z_86_1x128_0,0.28,None,None,5,None
multiply_477,0.22,2,None,None,None
add_610,0.23,2,None,None,None
read_hidden_1_1x1_87_1,0.36,None,3,None,None
read_w2_z_87_1x128_0,0.38,None,None,5,None
multiply_478,0.12,2,None,None,None
add_611,0.37,2,None,None,None
read_hidden_1_1x1_88_1,0.35,None,3,None,None
read_w2_z_88_1x128_0,0.31,None,None,5,None
multiply_479,0.19,2,None,None,None
add_612,0.44,2,None,None,None
read_hidden_1_1x1_89_1,0.39,None,3,None,None
read_w2_z_89_1x128_0,0.21,None,None,5,None
multiply_480,0.36,2,None,None,None
add_613,0.17,2,None,None,None
read_hidden_1_1x1_90_1,0.14,None,3,None,None
read_w2_z_90_1x128_0,0.37,None,None,5,None
multiply_481,0.47,2,None,None,None
add_614,0.33,2,None,None,None
read_hidden_1_1x1_91_1,0.48,None,3,None,None
read_w2_z_91_1x128_0,0.26,None,None,5,None
multiply_482,0.25,2,None,None,None
add_615,0.40,2,None,None,None
read_hidden_1_1x1_92_1,0.16,None,3,None,None
read_w2_z_92_1x128_0,0.10,None,None,5,None
multiply_483,0.17,2,None,None,None
add_616,0.47,2,None,None,None
read_hidden_1_1x1_93_1,0.49,None,3,None,None
read_w2_z_93_1x128_0,0.34,None,None,5,None
multiply_484,0.26,2,None,None,None
add_617,0.21,2,None,None,None
read_hidden_1_1x1_94_1,0.31,None,3,None,None
read_w2_z_94_1x128_0,0.30,None,None,5,None
multiply_485,0.47,2,None,None,None
add_618,0.21,2,None,None,None
read_hidden_1_1x1_95_1,0.19,None,3,None,None
read_w2_z_95_1x128_0,0.37,None,None,5,None
multiply_486,0.14,2,None,None,None
add_619,0.23,2,None,None,None
read_hidden_1_1x1_96_1,0.41,None,3,None,None
read_w2_z_96_1x128_0,0.40,None,None,5,None
multiply_487,0.34,2,None,None,None
add_620,0.22,2,None,None,None
read_hidden_1_1x1_97_1,0.36,None,3,None,None
read_w2_z_97_1x128_0,0.14,None,None,5,None
multiply_488,0.29,2,None,None,None
add_621,0.24,2,None,None,None
read_hidden_1_1x1_98_1,0.42,None,3,None,None
read_w2_z_98_1x128_0,0.37,None,None,5,None
multiply_489,0.34,2,None,None,None
add_622,0.33,2,None,None,None
read_hidden_1_1x1_99_1,0.19,None,3,None,None
read_w2_z_99_1x128_0,0.13,None,None,5,None
multiply_490,0.28,2,None,None,None
add_623,0.21,2,None,None,None
read_hidden_1_1x1_100_1,0.25,None,3,None,None
read_w2_z_100_1x128_0,0.13,None,None,5,None
multiply_491,0.29,2,None,None,None
add_624,0.39,2,None,None,None
read_hidden_1_1x1_101_1,0.33,None,3,None,None
read_w2_z_101_1x128_0,0.36,None,None,5,None
multiply_492,0.28,2,None,None,None
add_625,0.19,2,None,None,None
read_hidden_1_1x1_102_1,0.46,None,3,None,None
read_w2_z_102_1x128_0,0.45,None,None,5,None
multiply_493,0.50,2,None,None,None
add_626,0.47,2,None,None,None
read_hidden_1_1x1_103_1,0.24,None,3,None,None
read_w2_z_103_1x128_0,0.35,None,None,5,None
multiply_494,0.44,2,None,None,None
add_627,0.30,2,None,None,None
read_hidden_1_1x1_104_1,0.18,None,3,None,None
read_w2_z_104_1x128_0,0.48,None,None,5,None
multiply_495,0.13,2,None,None,None
add_628,0.39,2,None,None,None
read_hidden_1_1x1_105_1,0.25,None,3,None,None
read_w2_z_105_1x128_0,0.28,None,None,5,None
multiply_496,0.48,2,None,None,None
add_629,0.13,2,None,None,None
read_hidden_1_1x1_106_1,0.32,None,3,None,None
read_w2_z_106_1x128_0,0.28,None,None,5,None
multiply_497,0.29,2,None,None,None
add_630,0.38,2,None,None,None
read_hidden_1_1x1_107_1,0.38,None,3,None,None
read_w2_z_107_1x128_0,0.41,None,None,5,None
multiply_498,0.34,2,None,None,None
add_631,0.10,2,None,None,None
read_hidden_1_1x1_108_1,0.11,None,3,None,None
read_w2_z_108_1x128_0,0.16,None,None,5,None
multiply_499,0.21,2,None,None,None
add_632,0.36,2,None,None,None
read_hidden_1_1x1_109_1,0.39,None,3,None,None
read_w2_z_109_1x128_0,0.36,None,None,5,None
multiply_500,0.21,2,None,None,None
add_633,0.23,2,None,None,None
read_hidden_1_1x1_110_1,0.15,None,3,None,None
read_w2_z_110_1x128_0,0.13,None,None,5,None
multiply_501,0.31,2,None,None,None
add_634,0.43,2,None,None,None
read_hidden_1_1x1_111_1,0.48,None,3,None,None
read_w2_z_111_1x128_0,0.45,None,None,5,None
multiply_502,0.20,2,None,None,None
add_635,0.16,2,None,None,None
read_hidden_1_1x1_112_1,0.40,None,3,None,None
read_w2_z_112_1x128_0,0.10,None,None,5,None
multiply_503,0.18,2,None,None,None
add_636,0.24,2,None,None,None
read_hidden_1_1x1_113_1,0.30,None,3,None,None
read_w2_z_113_1x128_0,0.12,None,None,5,None
multiply_504,0.44,2,None,None,None
add_637,0.13,2,None,None,None
read_hidden_1_1x1_114_1,0.41,None,3,None,None
read_w2_z_114_1x128_0,0.18,None,None,5,None
multiply_505,0.46,2,None,None,None
add_638,0.44,2,None,None,None
read_hidden_1_1x1_115_1,0.42,None,3,None,None
read_w2_z_115_1x128_0,0.43,None,None,5,None
multiply_506,0.34,2,None,None,None
add_639,0.46,2,None,None,None
read_hidden_1_1x1_116_1,0.36,None,3,None,None
read_w2_z_116_1x128_0,0.38,None,None,5,None
multiply_507,0.21,2,None,None,None
add_640,0.12,2,None,None,None
read_hidden_1_1x1_117_1,0.35,None,3,None,None
read_w2_z_117_1x128_0,0.32,None,None,5,None
multiply_508,0.30,2,None,None,None
add_641,0.26,2,None,None,None
read_hidden_1_1x1_118_1,0.47,None,3,None,None
read_w2_z_118_1x128_0,0.45,None,None,5,None
multiply_509,0.30,2,None,None,None
add_642,0.25,2,None,None,None
read_hidden_1_1x1_119_1,0.20,None,3,None,None
read_w2_z_119_1x128_0,0.23,None,None,5,None
multiply_510,0.23,2,None,None,None
add_643,0.23,2,None,None,None
read_hidden_1_1x1_120_1,0.14,None,3,None,None
read_w2_z_120_1x128_0,0.11,None,None,5,None
multiply_511,0.26,2,None,None,None
add_644,0.22,2,None,None,None
read_hidden_1_1x1_121_1,0.19,None,3,None,None
read_w2_z_121_1x128_0,0.50,None,None,5,None
multiply_512,0.27,2,None,None,None
add_645,0.42,2,None,None,None
read_hidden_1_1x1_122_1,0.29,None,3,None,None
read_w2_z_122_1x128_0,0.24,None,None,5,None
multiply_513,0.42,2,None,None,None
add_646,0.36,2,None,None,None
read_hidden_1_1x1_123_1,0.45,None,3,None,None
read_w2_z_123_1x128_0,0.42,None,None,5,None
multiply_514,0.40,2,None,None,None
add_647,0.48,2,None,None,None
read_hidden_1_1x1_124_1,0.19,None,3,None,None
read_w2_z_124_1x128_0,0.18,None,None,5,None
multiply_515,0.42,2,None,None,None
add_648,0.25,2,None,None,None
read_hidden_1_1x1_125_1,0.38,None,3,None,None
read_w2_z_125_1x128_0,0.41,None,None,5,None
multiply_516,0.17,2,None,None,None
add_649,0.21,2,None,None,None
read_hidden_1_1x1_126_1,0.27,None,3,None,None
read_w2_z_126_1x128_0,0.15,None,None,5,None
multiply_517,0.19,2,None,None,None
add_650,0.23,2,None,None,None
read_hidden_1_1x1_127_1,0.25,None,3,None,None
read_w2_z_127_1x128_0,0.50,None,None,5,None
multiply_518,0.37,2,None,None,None
add_651,0.19,2,None,None,None
read_hidden_2_1x1_0_0,0.37,None,3,None,None
read_u2_z_0_1x128_0,0.48,None,None,5,None
multiply_519,0.39,2,None,None,None
add_652,0.36,2,None,None,None
read_hidden_2_1x1_1_0,0.20,None,3,None,None
read_u2_z_1_1x128_0,0.32,None,None,5,None
multiply_520,0.30,2,None,None,None
add_653,0.42,2,None,None,None
read_hidden_2_1x1_2_0,0.40,None,3,None,None
read_u2_z_2_1x128_0,0.37,None,None,5,None
multiply_521,0.38,2,None,None,None
add_654,0.33,2,None,None,None
read_hidden_2_1x1_3_0,0.34,None,3,None,None
read_u2_z_3_1x128_0,0.28,None,None,5,None
multiply_522,0.21,2,None,None,None
add_655,0.31,2,None,None,None
read_hidden_2_1x1_4_0,0.13,None,3,None,None
read_u2_z_4_1x128_0,0.24,None,None,5,None
multiply_523,0.46,2,None,None,None
add_656,0.28,2,None,None,None
read_hidden_2_1x1_5_0,0.47,None,3,None,None
read_u2_z_5_1x128_0,0.23,None,None,5,None
multiply_524,0.40,2,None,None,None
add_657,0.17,2,None,None,None
read_hidden_2_1x1_6_0,0.35,None,3,None,None
read_u2_z_6_1x128_0,0.29,None,None,5,None
multiply_525,0.49,2,None,None,None
add_658,0.27,2,None,None,None
read_hidden_2_1x1_7_0,0.13,None,3,None,None
read_u2_z_7_1x128_0,0.13,None,None,5,None
multiply_526,0.31,2,None,None,None
add_659,0.48,2,None,None,None
read_hidden_2_1x1_8_0,0.34,None,3,None,None
read_u2_z_8_1x128_0,0.45,None,None,5,None
multiply_527,0.40,2,None,None,None
add_660,0.33,2,None,None,None
read_hidden_2_1x1_9_0,0.14,None,3,None,None
read_u2_z_9_1x128_0,0.13,None,None,5,None
multiply_528,0.31,2,None,None,None
add_661,0.43,2,None,None,None
read_hidden_2_1x1_10_0,0.50,None,3,None,None
read_u2_z_10_1x128_0,0.17,None,None,5,None
multiply_529,0.11,2,None,None,None
add_662,0.10,2,None,None,None
read_hidden_2_1x1_11_0,0.48,None,3,None,None
read_u2_z_11_1x128_0,0.18,None,None,5,None
multiply_530,0.48,2,None,None,None
add_663,0.11,2,None,None,None
read_hidden_2_1x1_12_0,0.34,None,3,None,None
read_u2_z_12_1x128_0,0.48,None,None,5,None
multiply_531,0.11,2,None,None,None
add_664,0.38,2,None,None,None
read_hidden_2_1x1_13_0,0.12,None,3,None,None
read_u2_z_13_1x128_0,0.17,None,None,5,None
multiply_532,0.11,2,None,None,None
add_665,0.27,2,None,None,None
read_hidden_2_1x1_14_0,0.19,None,3,None,None
read_u2_z_14_1x128_0,0.49,None,None,5,None
multiply_533,0.29,2,None,None,None
add_666,0.27,2,None,None,None
read_hidden_2_1x1_15_0,0.12,None,3,None,None
read_u2_z_15_1x128_0,0.17,None,None,5,None
multiply_534,0.47,2,None,None,None
add_667,0.16,2,None,None,None
read_hidden_2_1x1_16_0,0.38,None,3,None,None
read_u2_z_16_1x128_0,0.35,None,None,5,None
multiply_535,0.13,2,None,None,None
add_668,0.16,2,None,None,None
read_hidden_2_1x1_17_0,0.15,None,3,None,None
