Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
read_w2_h_54_1x128_2,0.32,None,None,5,None
multiply_200000957,0.36,2,None,None,None
add_200001091,0.42,2,None,None,None
read_w2_h_55_1x128_2,0.37,None,None,5,None
multiply_200000958,0.46,2,None,None,None
add_200001092,0.24,2,None,None,None
read_w2_h_56_1x128_2,0.38,None,None,5,None
multiply_200000959,0.43,2,None,None,None
add_200001093,0.17,2,None,None,None
read_w2_h_57_1x128_2,0.36,None,None,5,None
multiply_200000960,0.26,2,None,None,None
add_200001094,0.28,2,None,None,None
read_w2_h_58_1x128_2,0.43,None,None,5,None
multiply_200000961,0.25,2,None,None,None
add_200001095,0.13,2,None,None,None
read_w2_h_59_1x128_2,0.23,None,None,5,None
multiply_200000962,0.18,2,None,None,None
add_200001096,0.12,2,None,None,None
read_w2_h_60_1x128_2,0.47,None,None,5,None
multiply_200000963,0.47,2,None,None,None
add_200001097,0.15,2,None,None,None
read_w2_h_61_1x128_2,0.24,None,None,5,None
multiply_200000964,0.14,2,None,None,None
add_200001098,0.36,2,None,None,None
read_w2_h_62_1x128_2,0.19,None,None,5,None
multiply_200000965,0.35,2,None,None,None
add_200001099,0.31,2,None,None,None
read_w2_h_63_1x128_2,0.25,None,None,5,None
multiply_200000966,0.13,2,None,None,None
add_200001100,0.43,2,None,None,None
read_w2_h_64_1x128_2,0.21,None,None,5,None
multiply_200000967,0.25,2,None,None,None
add_200001101,0.25,2,None,None,None
read_w2_h_65_1x128_2,0.36,None,None,5,None
multiply_200000968,0.26,2,None,None,None
add_200001102,0.16,2,None,None,None
read_w2_h_66_1x128_2,0.27,None,None,5,None
multiply_200000969,0.41,2,None,None,None
add_200001103,0.16,2,None,None,None
read_w2_h_67_1x128_2,0.34,None,None,5,None
multiply_200000970,0.37,2,None,None,None
add_200001104,0.37,2,None,None,None
read_w2_h_68_1x128_2,0.12,None,None,5,None
multiply_200000971,0.12,2,None,None,None
add_200001105,0.22,2,None,None,None
read_w2_h_69_1x128_2,0.35,None,None,5,None
multiply_200000972,0.44,2,None,None,None
add_200001106,0.11,2,None,None,None
read_w2_h_70_1x128_2,0.15,None,None,5,None
multiply_200000973,0.47,2,None,None,None
add_200001107,0.32,2,None,None,None
read_w2_h_71_1x128_2,0.13,None,None,5,None
multiply_200000974,0.45,2,None,None,None
add_200001108,0.49,2,None,None,None
read_w2_h_72_1x128_2,0.36,None,None,5,None
multiply_200000975,0.40,2,None,None,None
add_200001109,0.50,2,None,None,None
read_w2_h_73_1x128_2,0.47,None,None,5,None
multiply_200000976,0.11,2,None,None,None
add_200001110,0.25,2,None,None,None
read_w2_h_74_1x128_2,0.15,None,None,5,None
multiply_200000977,0.23,2,None,None,None
add_200001111,0.41,2,None,None,None
read_w2_h_75_1x128_2,0.47,None,None,5,None
multiply_200000978,0.46,2,None,None,None
add_200001112,0.38,2,None,None,None
read_w2_h_76_1x128_2,0.21,None,None,5,None
multiply_200000979,0.12,2,None,None,None
add_200001113,0.24,2,None,None,None
read_w2_h_77_1x128_2,0.42,None,None,5,None
multiply_200000980,0.13,2,None,None,None
add_200001114,0.50,2,None,None,None
read_w2_h_78_1x128_2,0.41,None,None,5,None
multiply_200000981,0.32,2,None,None,None
add_200001115,0.23,2,None,None,None
read_w2_h_79_1x128_2,0.31,None,None,5,None
multiply_200000982,0.43,2,None,None,None
add_200001116,0.28,2,None,None,None
read_w2_h_80_1x128_2,0.28,None,None,5,None
multiply_200000983,0.44,2,None,None,None
add_200001117,0.50,2,None,None,None
read_w2_h_81_1x128_2,0.16,None,None,5,None
multiply_200000984,0.23,2,None,None,None
add_200001118,0.15,2,None,None,None
read_w2_h_82_1x128_2,0.45,None,None,5,None
multiply_200000985,0.38,2,None,None,None
add_200001119,0.29,2,None,None,None
read_w2_h_83_1x128_2,0.43,None,None,5,None
multiply_200000986,0.45,2,None,None,None
add_200001120,0.39,2,None,None,None
read_w2_h_84_1x128_2,0.24,None,None,5,None
multiply_200000987,0.26,2,None,None,None
add_200001121,0.49,2,None,None,None
read_w2_h_85_1x128_2,0.42,None,None,5,None
multiply_200000988,0.38,2,None,None,None
add_200001122,0.38,2,None,None,None
read_w2_h_86_1x128_2,0.33,None,None,5,None
multiply_200000989,0.26,2,None,None,None
add_200001123,0.33,2,None,None,None
read_w2_h_87_1x128_2,0.45,None,None,5,None
multiply_200000990,0.44,2,None,None,None
add_200001124,0.27,2,None,None,None
read_w2_h_88_1x128_2,0.28,None,None,5,None
multiply_200000991,0.21,2,None,None,None
add_200001125,0.18,2,None,None,None
read_w2_h_89_1x128_2,0.48,None,None,5,None
multiply_200000992,0.15,2,None,None,None
add_200001126,0.21,2,None,None,None
read_w2_h_90_1x128_2,0.32,None,None,5,None
multiply_200000993,0.47,2,None,None,None
add_200001127,0.12,2,None,None,None
read_w2_h_91_1x128_2,0.39,None,None,5,None
multiply_200000994,0.16,2,None,None,None
add_200001128,0.36,2,None,None,None
read_w2_h_92_1x128_2,0.49,None,None,5,None
multiply_200000995,0.30,2,None,None,None
add_200001129,0.16,2,None,None,None
read_w2_h_93_1x128_2,0.40,None,None,5,None
multiply_200000996,0.44,2,None,None,None
add_200001130,0.45,2,None,None,None
read_w2_h_94_1x128_2,0.38,None,None,5,None
multiply_200000997,0.14,2,None,None,None
add_200001131,0.26,2,None,None,None
read_w2_h_95_1x128_2,0.11,None,None,5,None
multiply_200000998,0.32,2,None,None,None
add_200001132,0.17,2,None,None,None
read_w2_h_96_1x128_2,0.12,None,None,5,None
multiply_200000999,0.48,2,None,None,None
add_200001133,0.22,2,None,None,None
read_w2_h_97_1x128_2,0.34,None,None,5,None
multiply_200001000,0.17,2,None,None,None
add_200001134,0.12,2,None,None,None
read_w2_h_98_1x128_2,0.20,None,None,5,None
multiply_200001001,0.40,2,None,None,None
add_200001135,0.24,2,None,None,None
read_w2_h_99_1x128_2,0.40,None,None,5,None
multiply_200001002,0.12,2,None,None,None
add_200001136,0.40,2,None,None,None
read_w2_h_100_1x128_2,0.11,None,None,5,None
multiply_200001003,0.13,2,None,None,None
add_200001137,0.20,2,None,None,None
read_w2_h_101_1x128_2,0.45,None,None,5,None
multiply_200001004,0.49,2,None,None,None
add_200001138,0.31,2,None,None,None
read_w2_h_102_1x128_2,0.41,None,None,5,None
multiply_200001005,0.28,2,None,None,None
add_200001139,0.15,2,None,None,None
read_w2_h_103_1x128_2,0.38,None,None,5,None
multiply_200001006,0.15,2,None,None,None
add_200001140,0.10,2,None,None,None
read_w2_h_104_1x128_2,0.34,None,None,5,None
multiply_200001007,0.26,2,None,None,None
add_200001141,0.31,2,None,None,None
read_w2_h_105_1x128_2,0.22,None,None,5,None
multiply_200001008,0.23,2,None,None,None
add_200001142,0.40,2,None,None,None
read_w2_h_106_1x128_2,0.14,None,None,5,None
multiply_200001009,0.12,2,None,None,None
add_200001143,0.44,2,None,None,None
read_w2_h_107_1x128_2,0.44,None,None,5,None
multiply_200001010,0.31,2,None,None,None
add_200001144,0.35,2,None,None,None
read_w2_h_108_1x128_2,0.47,None,None,5,None
multiply_200001011,0.32,2,None,None,None
add_200001145,0.37,2,None,None,None
read_w2_h_109_1x128_2,0.11,None,None,5,None
multiply_200001012,0.31,2,None,None,None
add_200001146,0.49,2,None,None,None
read_w2_h_110_1x128_2,0.35,None,None,5,None
multiply_200001013,0.48,2,None,None,None
add_200001147,0.10,2,None,None,None
read_w2_h_111_1x128_2,0.23,None,None,5,None
multiply_200001014,0.27,2,None,None,None
add_200001148,0.44,2,None,None,None
read_w2_h_112_1x128_2,0.33,None,None,5,None
multiply_200001015,0.12,2,None,None,None
add_200001149,0.21,2,None,None,None
read_w2_h_113_1x128_2,0.20,None,None,5,None
multiply_200001016,0.20,2,None,None,None
add_200001150,0.23,2,None,None,None
read_w2_h_114_1x128_2,0.20,None,None,5,None
multiply_200001017,0.49,2,None,None,None
add_200001151,0.31,2,None,None,None
read_w2_h_115_1x128_2,0.42,None,None,5,None
multiply_200001018,0.48,2,None,None,None
add_200001152,0.44,2,None,None,None
read_w2_h_116_1x128_2,0.27,None,None,5,None
multiply_200001019,0.35,2,None,None,None
add_200001153,0.32,2,None,None,None
read_w2_h_117_1x128_2,0.17,None,None,5,None
multiply_200001020,0.39,2,None,None,None
add_200001154,0.29,2,None,None,None
read_w2_h_118_1x128_2,0.49,None,None,5,None
multiply_200001021,0.37,2,None,None,None
add_200001155,0.28,2,None,None,None
read_w2_h_119_1x128_2,0.34,None,None,5,None
multiply_200001022,0.12,2,None,None,None
add_200001156,0.41,2,None,None,None
read_w2_h_120_1x128_2,0.11,None,None,5,None
multiply_200001023,0.31,2,None,None,None
add_200001157,0.47,2,None,None,None
read_w2_h_121_1x128_2,0.13,None,None,5,None
multiply_200001024,0.43,2,None,None,None
add_200001158,0.23,2,None,None,None
read_w2_h_122_1x128_2,0.32,None,None,5,None
multiply_200001025,0.25,2,None,None,None
add_200001159,0.49,2,None,None,None
read_w2_h_123_1x128_2,0.44,None,None,5,None
multiply_200001026,0.24,2,None,None,None
add_200001160,0.44,2,None,None,None
read_w2_h_124_1x128_2,0.36,None,None,5,None
multiply_200001027,0.27,2,None,None,None
add_200001161,0.38,2,None,None,None
read_w2_h_125_1x128_2,0.42,None,None,5,None
multiply_200001028,0.29,2,None,None,None
add_200001162,0.11,2,None,None,None
read_w2_h_126_1x128_2,0.28,None,None,5,None
multiply_200001029,0.41,2,None,None,None
add_200001163,0.11,2,None,None,None
read_w2_h_127_1x128_2,0.13,None,None,5,None
multiply_200001030,0.14,2,None,None,None
write_w2_h_sig_in_2,0.35,None,None,None,3
read_hidden_2_1x1_2,0.28,None,3,None,None
read_u2_h_0_1x128_2,0.14,None,None,5,None
multiply_200001031,0.11,2,None,None,None
add_200001164,0.50,2,None,None,None
read_b2h_h_2,0.21,None,None,5,None
add_200001290,0.11,2,None,None,None
read_u2_h_1_1x128_2,0.16,None,None,5,None
multiply_200001032,0.48,2,None,None,None
add_200001165,0.44,2,None,None,None
read_u2_h_2_1x128_2,0.24,None,None,5,None
multiply_200001033,0.20,2,None,None,None
add_200001166,0.41,2,None,None,None
read_u2_h_3_1x128_2,0.33,None,None,5,None
multiply_200001034,0.36,2,None,None,None
add_200001167,0.16,2,None,None,None
read_u2_h_4_1x128_2,0.46,None,None,5,None
multiply_200001035,0.22,2,None,None,None
add_200001168,0.21,2,None,None,None
read_u2_h_5_1x128_2,0.15,None,None,5,None
multiply_200001036,0.35,2,None,None,None
add_200001169,0.14,2,None,None,None
read_u2_h_6_1x128_2,0.23,None,None,5,None
multiply_200001037,0.12,2,None,None,None
add_200001170,0.35,2,None,None,None
read_u2_h_7_1x128_2,0.49,None,None,5,None
multiply_200001038,0.23,2,None,None,None
add_200001171,0.25,2,None,None,None
read_u2_h_8_1x128_2,0.21,None,None,5,None
multiply_200001039,0.50,2,None,None,None
add_200001172,0.20,2,None,None,None
read_u2_h_9_1x128_2,0.16,None,None,5,None
multiply_200001040,0.25,2,None,None,None
add_200001173,0.41,2,None,None,None
read_u2_h_10_1x128_2,0.15,None,None,5,None
multiply_200001041,0.42,2,None,None,None
add_200001174,0.48,2,None,None,None
read_u2_h_11_1x128_2,0.30,None,None,5,None
multiply_200001042,0.23,2,None,None,None
add_200001175,0.23,2,None,None,None
read_u2_h_12_1x128_2,0.27,None,None,5,None
multiply_200001043,0.49,2,None,None,None
add_200001176,0.19,2,None,None,None
read_u2_h_13_1x128_2,0.14,None,None,5,None
multiply_200001044,0.34,2,None,None,None
add_200001177,0.42,2,None,None,None
read_u2_h_14_1x128_2,0.24,None,None,5,None
multiply_200001045,0.35,2,None,None,None
add_200001178,0.25,2,None,None,None
read_u2_h_15_1x128_2,0.18,None,None,5,None
multiply_200001046,0.38,2,None,None,None
add_200001179,0.20,2,None,None,None
read_u2_h_16_1x128_2,0.36,None,None,5,None
multiply_200001047,0.19,2,None,None,None
add_200001180,0.38,2,None,None,None
read_u2_h_17_1x128_2,0.34,None,None,5,None
multiply_200001048,0.33,2,None,None,None
add_200001181,0.20,2,None,None,None
read_u2_h_18_1x128_2,0.49,None,None,5,None
multiply_200001049,0.33,2,None,None,None
add_200001182,0.20,2,None,None,None
read_u2_h_19_1x128_2,0.39,None,None,5,None
multiply_200001050,0.37,2,None,None,None
add_200001183,0.48,2,None,None,None
read_u2_h_20_1x128_2,0.23,None,None,5,None
multiply_200001051,0.41,2,None,None,None
add_200001184,0.20,2,None,None,None
read_u2_h_21_1x128_2,0.42,None,None,5,None
multiply_200001052,0.16,2,None,None,None
add_200001185,0.11,2,None,None,None
read_u2_h_22_1x128_2,0.22,None,None,5,None
multiply_200001053,0.47,2,None,None,None
add_200001186,0.48,2,None,None,None
read_u2_h_23_1x128_2,0.35,None,None,5,None
multiply_200001054,0.23,2,None,None,None
add_200001187,0.30,2,None,None,None
read_u2_h_24_1x128_2,0.14,None,None,5,None
multiply_200001055,0.24,2,None,None,None
add_200001188,0.30,2,None,None,None
read_u2_h_25_1x128_2,0.18,None,None,5,None
multiply_200001056,0.30,2,None,None,None
add_200001189,0.13,2,None,None,None
read_u2_h_26_1x128_2,0.27,None,None,5,None
multiply_200001057,0.46,2,None,None,None
add_200001190,0.35,2,None,None,None
read_u2_h_27_1x128_2,0.41,None,None,5,None
multiply_200001058,0.22,2,None,None,None
add_200001191,0.24,2,None,None,None
read_u2_h_28_1x128_2,0.17,None,None,5,None
multiply_200001059,0.32,2,None,None,None
add_200001192,0.13,2,None,None,None
read_u2_h_29_1x128_2,0.43,None,None,5,None
multiply_200001060,0.19,2,None,None,None
add_200001193,0.23,2,None,None,None
read_u2_h_30_1x128_2,0.35,None,None,5,None
multiply_200001061,0.25,2,None,None,None
add_200001194,0.24,2,None,None,None
read_u2_h_31_1x128_2,0.34,None,None,5,None
multiply_200001062,0.35,2,None,None,None
add_200001195,0.23,2,None,None,None
read_u2_h_32_1x128_2,0.50,None,None,5,None
multiply_200001063,0.35,2,None,None,None
add_200001196,0.36,2,None,None,None
read_u2_h_33_1x128_2,0.46,None,None,5,None
multiply_200001064,0.28,2,None,None,None
add_200001197,0.17,2,None,None,None
read_u2_h_34_1x128_2,0.13,None,None,5,None
multiply_200001065,0.19,2,None,None,None
add_200001198,0.29,2,None,None,None
read_u2_h_35_1x128_2,0.24,None,None,5,None
multiply_200001066,0.20,2,None,None,None
add_200001199,0.15,2,None,None,None
read_u2_h_36_1x128_2,0.43,None,None,5,None
multiply_200001067,0.45,2,None,None,None
add_200001200,0.48,2,None,None,None
read_u2_h_37_1x128_2,0.38,None,None,5,None
multiply_200001068,0.43,2,None,None,None
add_200001201,0.44,2,None,None,None
read_u2_h_38_1x128_2,0.39,None,None,5,None
multiply_200001069,0.21,2,None,None,None
add_200001202,0.38,2,None,None,None
read_u2_h_39_1x128_2,0.11,None,None,5,None
multiply_200001070,0.42,2,None,None,None
add_200001203,0.47,2,None,None,None
read_u2_h_40_1x128_2,0.39,None,None,5,None
multiply_200001071,0.46,2,None,None,None
add_200001204,0.22,2,None,None,None
read_u2_h_41_1x128_2,0.17,None,None,5,None
multiply_200001072,0.21,2,None,None,None
add_200001205,0.24,2,None,None,None
read_u2_h_42_1x128_2,0.16,None,None,5,None
multiply_200001073,0.23,2,None,None,None
add_200001206,0.27,2,None,None,None
read_u2_h_43_1x128_2,0.16,None,None,5,None
multiply_200001074,0.35,2,None,None,None
add_200001207,0.40,2,None,None,None
read_u2_h_44_1x128_2,0.27,None,None,5,None
multiply_200001075,0.40,2,None,None,None
add_200001208,0.35,2,None,None,None
read_u2_h_45_1x128_2,0.37,None,None,5,None
multiply_200001076,0.39,2,None,None,None
add_200001209,0.20,2,None,None,None
read_u2_h_46_1x128_2,0.29,None,None,5,None
multiply_200001077,0.33,2,None,None,None
add_200001210,0.20,2,None,None,None
read_u2_h_47_1x128_2,0.44,None,None,5,None
multiply_200001078,0.19,2,None,None,None
add_200001211,0.43,2,None,None,None
read_u2_h_48_1x128_2,0.24,None,None,5,None
multiply_200001079,0.47,2,None,None,None
add_200001212,0.29,2,None,None,None
read_u2_h_49_1x128_2,0.33,None,None,5,None
multiply_200001080,0.21,2,None,None,None
add_200001213,0.49,2,None,None,None
read_u2_h_50_1x128_2,0.39,None,None,5,None
multiply_200001081,0.48,2,None,None,None
add_200001214,0.50,2,None,None,None
read_u2_h_51_1x128_2,0.46,None,None,5,None
multiply_200001082,0.26,2,None,None,None
add_200001215,0.37,2,None,None,None
read_u2_h_52_1x128_2,0.24,None,None,5,None
multiply_200001083,0.13,2,None,None,None
add_200001216,0.47,2,None,None,None
read_u2_h_53_1x128_2,0.49,None,None,5,None
multiply_200001084,0.11,2,None,None,None
add_200001217,0.22,2,None,None,None
read_u2_h_54_1x128_2,0.17,None,None,5,None
multiply_200001085,0.26,2,None,None,None
add_200001218,0.50,2,None,None,None
read_u2_h_55_1x128_2,0.44,None,None,5,None
multiply_200001086,0.46,2,None,None,None
add_200001219,0.15,2,None,None,None
read_u2_h_56_1x128_2,0.26,None,None,5,None
multiply_200001087,0.36,2,None,None,None
add_200001220,0.33,2,None,None,None
read_u2_h_57_1x128_2,0.33,None,None,5,None
multiply_200001088,0.33,2,None,None,None
add_200001221,0.35,2,None,None,None
read_u2_h_58_1x128_2,0.35,None,None,5,None
multiply_200001089,0.17,2,None,None,None
add_200001222,0.47,2,None,None,None
read_u2_h_59_1x128_2,0.20,None,None,5,None
multiply_200001090,0.49,2,None,None,None
add_200001223,0.42,2,None,None,None
read_u2_h_60_1x128_2,0.38,None,None,5,None
multiply_200001091,0.11,2,None,None,None
add_200001224,0.48,2,None,None,None
read_u2_h_61_1x128_2,0.39,None,None,5,None
multiply_200001092,0.15,2,None,None,None
add_200001225,0.34,2,None,None,None
read_u2_h_62_1x128_2,0.20,None,None,5,None
multiply_200001093,0.45,2,None,None,None
add_200001226,0.44,2,None,None,None
read_u2_h_63_1x128_2,0.49,None,None,5,None
multiply_200001094,0.36,2,None,None,None
add_200001227,0.13,2,None,None,None
read_u2_h_64_1x128_2,0.47,None,None,5,None
multiply_200001095,0.37,2,None,None,None
add_200001228,0.20,2,None,None,None
read_u2_h_65_1x128_2,0.19,None,None,5,None
multiply_200001096,0.13,2,None,None,None
add_200001229,0.31,2,None,None,None
read_u2_h_66_1x128_2,0.32,None,None,5,None
multiply_200001097,0.15,2,None,None,None
add_200001230,0.42,2,None,None,None
read_u2_h_67_1x128_2,0.27,None,None,5,None
multiply_200001098,0.28,2,None,None,None
add_200001231,0.10,2,None,None,None
read_u2_h_68_1x128_2,0.30,None,None,5,None
multiply_200001099,0.25,2,None,None,None
add_200001232,0.11,2,None,None,None
read_u2_h_69_1x128_2,0.16,None,None,5,None
multiply_200001100,0.40,2,None,None,None
add_200001233,0.48,2,None,None,None
read_u2_h_70_1x128_2,0.26,None,None,5,None
multiply_200001101,0.43,2,None,None,None
add_200001234,0.44,2,None,None,None
read_u2_h_71_1x128_2,0.13,None,None,5,None
multiply_200001102,0.28,2,None,None,None
add_200001235,0.33,2,None,None,None
read_u2_h_72_1x128_2,0.45,None,None,5,None
multiply_200001103,0.46,2,None,None,None
add_200001236,0.27,2,None,None,None
read_u2_h_73_1x128_2,0.50,None,None,5,None
multiply_200001104,0.36,2,None,None,None
add_200001237,0.17,2,None,None,None
read_u2_h_74_1x128_2,0.32,None,None,5,None
multiply_200001105,0.31,2,None,None,None
add_200001238,0.15,2,None,None,None
read_u2_h_75_1x128_2,0.45,None,None,5,None
multiply_200001106,0.41,2,None,None,None
add_200001239,0.15,2,None,None,None
read_u2_h_76_1x128_2,0.39,None,None,5,None
multiply_200001107,0.30,2,None,None,None
add_200001240,0.29,2,None,None,None
read_u2_h_77_1x128_2,0.50,None,None,5,None
multiply_200001108,0.39,2,None,None,None
add_200001241,0.32,2,None,None,None
read_u2_h_78_1x128_2,0.21,None,None,5,None
multiply_200001109,0.49,2,None,None,None
add_200001242,0.22,2,None,None,None
read_u2_h_79_1x128_2,0.46,None,None,5,None
multiply_200001110,0.27,2,None,None,None
add_200001243,0.31,2,None,None,None
read_u2_h_80_1x128_2,0.45,None,None,5,None
multiply_200001111,0.11,2,None,None,None
add_200001244,0.40,2,None,None,None
read_u2_h_81_1x128_2,0.28,None,None,5,None
multiply_200001112,0.34,2,None,None,None
add_200001245,0.48,2,None,None,None
read_u2_h_82_1x128_2,0.36,None,None,5,None
multiply_200001113,0.42,2,None,None,None
add_200001246,0.45,2,None,None,None
read_u2_h_83_1x128_2,0.40,None,None,5,None
multiply_200001114,0.44,2,None,None,None
add_200001247,0.50,2,None,None,None
read_u2_h_84_1x128_2,0.41,None,None,5,None
multiply_200001115,0.39,2,None,None,None
add_200001248,0.17,2,None,None,None
read_u2_h_85_1x128_2,0.10,None,None,5,None
multiply_200001116,0.17,2,None,None,None
add_200001249,0.30,2,None,None,None
read_u2_h_86_1x128_2,0.29,None,None,5,None
multiply_200001117,0.48,2,None,None,None
add_200001250,0.49,2,None,None,None
read_u2_h_87_1x128_2,0.36,None,None,5,None
multiply_200001118,0.15,2,None,None,None
add_200001251,0.43,2,None,None,None
read_u2_h_88_1x128_2,0.27,None,None,5,None
multiply_200001119,0.36,2,None,None,None
add_200001252,0.30,2,None,None,None
read_u2_h_89_1x128_2,0.19,None,None,5,None
multiply_200001120,0.28,2,None,None,None
add_200001253,0.44,2,None,None,None
read_u2_h_90_1x128_2,0.42,None,None,5,None
multiply_200001121,0.29,2,None,None,None
add_200001254,0.32,2,None,None,None
read_u2_h_91_1x128_2,0.46,None,None,5,None
multiply_200001122,0.43,2,None,None,None
add_200001255,0.45,2,None,None,None
read_u2_h_92_1x128_2,0.50,None,None,5,None
multiply_200001123,0.15,2,None,None,None
add_200001256,0.39,2,None,None,None
read_u2_h_93_1x128_2,0.26,None,None,5,None
multiply_200001124,0.25,2,None,None,None
add_200001257,0.36,2,None,None,None
read_u2_h_94_1x128_2,0.25,None,None,5,None
multiply_200001125,0.22,2,None,None,None
add_200001258,0.29,2,None,None,None
read_u2_h_95_1x128_2,0.40,None,None,5,None
multiply_200001126,0.42,2,None,None,None
add_200001259,0.34,2,None,None,None
read_u2_h_96_1x128_2,0.45,None,None,5,None
multiply_200001127,0.42,2,None,None,None
add_200001260,0.31,2,None,None,None
read_u2_h_97_1x128_2,0.32,None,None,5,None
multiply_200001128,0.33,2,None,None,None
add_200001261,0.35,2,None,None,None
read_u2_h_98_1x128_2,0.17,None,None,5,None
multiply_200001129,0.36,2,None,None,None
add_200001262,0.31,2,None,None,None
read_u2_h_99_1x128_2,0.16,None,None,5,None
multiply_200001130,0.37,2,None,None,None
add_200001263,0.25,2,None,None,None
read_u2_h_100_1x128_2,0.44,None,None,5,None
multiply_200001131,0.39,2,None,None,None
add_200001264,0.45,2,None,None,None
read_u2_h_101_1x128_2,0.28,None,None,5,None
multiply_200001132,0.19,2,None,None,None
add_200001265,0.37,2,None,None,None
read_u2_h_102_1x128_2,0.16,None,None,5,None
multiply_200001133,0.23,2,None,None,None
add_200001266,0.27,2,None,None,None
read_u2_h_103_1x128_2,0.45,None,None,5,None
multiply_200001134,0.23,2,None,None,None
add_200001267,0.20,2,None,None,None
read_u2_h_104_1x128_2,0.25,None,None,5,None
multiply_200001135,0.21,2,None,None,None
add_200001268,0.17,2,None,None,None
read_u2_h_105_1x128_2,0.49,None,None,5,None
multiply_200001136,0.39,2,None,None,None
add_200001269,0.13,2,None,None,None
read_u2_h_106_1x128_2,0.47,None,None,5,None
multiply_200001137,0.46,2,None,None,None
add_200001270,0.31,2,None,None,None
read_u2_h_107_1x128_2,0.32,None,None,5,None
multiply_200001138,0.42,2,None,None,None
add_200001271,0.40,2,None,None,None
read_u2_h_108_1x128_2,0.13,None,None,5,None
multiply_200001139,0.29,2,None,None,None
add_200001272,0.33,2,None,None,None
read_u2_h_109_1x128_2,0.49,None,None,5,None
multiply_200001140,0.13,2,None,None,None
add_200001273,0.49,2,None,None,None
read_u2_h_110_1x128_2,0.18,None,None,5,None
multiply_200001141,0.32,2,None,None,None
add_200001274,0.45,2,None,None,None
read_u2_h_111_1x128_2,0.22,None,None,5,None
multiply_200001142,0.47,2,None,None,None
add_200001275,0.25,2,None,None,None
read_u2_h_112_1x128_2,0.25,None,None,5,None
multiply_200001143,0.12,2,None,None,None
add_200001276,0.20,2,None,None,None
read_u2_h_113_1x128_2,0.19,None,None,5,None
multiply_200001144,0.32,2,None,None,None
add_200001277,0.22,2,None,None,None
read_u2_h_114_1x128_2,0.30,None,None,5,None
multiply_200001145,0.18,2,None,None,None
add_200001278,0.32,2,None,None,None
read_u2_h_115_1x128_2,0.19,None,None,5,None
multiply_200001146,0.48,2,None,None,None
add_200001279,0.25,2,None,None,None
read_u2_h_116_1x128_2,0.17,None,None,5,None
multiply_200001147,0.18,2,None,None,None
add_200001280,0.28,2,None,None,None
read_u2_h_117_1x128_2,0.36,None,None,5,None
multiply_200001148,0.39,2,None,None,None
add_200001281,0.49,2,None,None,None
read_u2_h_118_1x128_2,0.41,None,None,5,None
multiply_200001149,0.14,2,None,None,None
add_200001282,0.26,2,None,None,None
read_u2_h_119_1x128_2,0.47,None,None,5,None
multiply_200001150,0.15,2,None,None,None
add_200001283,0.33,2,None,None,None
read_u2_h_120_1x128_2,0.28,None,None,5,None
multiply_200001151,0.31,2,None,None,None
add_200001284,0.11,2,None,None,None
read_u2_h_121_1x128_2,0.15,None,None,5,None
multiply_200001152,0.33,2,None,None,None
add_200001285,0.31,2,None,None,None
read_u2_h_122_1x128_2,0.34,None,None,5,None
multiply_200001153,0.33,2,None,None,None
add_200001286,0.14,2,None,None,None
read_u2_h_123_1x128_2,0.30,None,None,5,None
multiply_200001154,0.39,2,None,None,None
add_200001287,0.37,2,None,None,None
read_u2_h_124_1x128_2,0.35,None,None,5,None
multiply_200001155,0.27,2,None,None,None
add_200001288,0.29,2,None,None,None
read_u2_h_125_1x128_2,0.46,None,None,5,None
multiply_200001156,0.26,2,None,None,None
add_200001289,0.15,2,None,None,None
read_u2_h_126_1x128_2,0.47,None,None,5,None
multiply_200001157,0.45,2,None,None,None
read_u2_h_127_1x128_2,0.34,None,None,5,None
multiply_200001158,0.46,2,None,None,None
write_result_u2_h_bh2_h_2,0.14,None,None,None,3
read_u2_z_sig_in_2,0.30,None,None,None,3
read_u2_r_sig_in_2,0.30,None,None,None,3
sinh_cosh_200000004,0.13,14,None,None,None
sinh_cosh_200000005,0.36,14,None,None,None
write_u2_z_sinh_u2_z_cosh_2,0.12,None,None,None,3
write_u2_r_sinh_u2_r_cosh_2,0.11,None,None,None,3
read_u2_z_sinh_2,0.13,None,None,None,3
read_u2_z_cosh_2,0.34,None,None,None,3
read_u2_r_sinh_2,0.46,None,None,None,3
read_u2_r_cosh_2,0.48,None,None,None,3
add_200001291,0.49,2,None,None,None
add_200001292,0.44,2,None,None,None
write_u2_z_exp_1_2,0.47,None,None,None,3
write_u2_r_exp_1_2,0.30,None,None,None,3
divide_200000004,0.29,8,None,None,None
divide_200000005,0.38,8,None,None,None
read_u2_z_exp_1_2,0.38,None,None,None,3
read_u2_r_exp_1_2,0.45,None,None,None,3
write_z2_t_2,0.23,None,None,None,3
write_r2_t_2,0.13,None,None,None,3
read_result_u2_h_bh2_h_2,0.31,None,None,None,3
read_r2_t_2,0.19,None,None,None,3
multiply_200001159,0.31,2,None,None,None
write_result_r2_t_mul_r_2,0.29,None,None,None,3
read_w2_h_sig_in_2,0.46,None,None,None,3
read_result_r2_t_mul_r_2,0.44,None,None,None,3
read_b2_h_2,0.28,None,None,5,None
add_200001293,0.16,2,None,None,None
write_tanh2_in_2,0.37,None,None,None,3
read_tanh2_in_2,0.46,None,None,None,3
add_200001294,0.30,2,None,None,None
write_tanh2_in2_2,0.46,None,None,None,3
