Node name,sub deadline ratio,DSP,Shared mem,Const mem,data mem
add_4700000002625,0.15,2,None,None,None
read_tau1_1047,0.46,None,None,None,3
write_tau1_1047,0.30,None,None,None,3
read_tau2_1047,0.37,None,None,None,3
write_tau2_1047,0.27,None,None,None,3
add_4700000002626,0.45,2,None,None,None
divide_4700000000016,0.34,8,None,None,None
read_ar1_47,0.43,None,None,None,3
read_tau1_2048,0.33,None,None,None,3
write_tau1_2048,0.50,None,None,None,3
divide_4700000000017,0.31,8,None,None,None
read_ar2_47,0.29,None,None,None,3
write_tau2_2048,0.25,None,None,None,3
read_tau2_2048,0.18,None,None,None,3
read_dense_result_4800000000000_48,0.18,None,None,None,3
read_dense_result_previous_4800000000000_48,0.23,None,None,None,3
add_4800000002624,0.43,2,None,None,None
write_output_sum_48,0.45,None,None,None,3
read_output_sum_48,0.14,None,None,None,3
multiply_4800000003000,0.30,2,None,None,None
read_time_sum_48,0.35,None,None,5,None
write_out_time_mul_48,0.37,None,None,None,3
read_out_time_mul_48,0.17,None,None,None,3
divide_4800000000015,0.29,8,None,None,None
read_two_48,0.47,None,None,5,None
write_tau1_and_tau2_48,0.16,None,None,None,3
read_tau1_and_tau2_48,0.39,None,None,None,3
add_4800000002625,0.33,2,None,None,None
read_tau1_1048,0.32,None,None,None,3
write_tau1_1048,0.32,None,None,None,3
read_tau2_1048,0.21,None,None,None,3
write_tau2_1048,0.20,None,None,None,3
add_4800000002626,0.35,2,None,None,None
divide_4800000000016,0.45,8,None,None,None
read_ar1_48,0.20,None,None,None,3
read_tau1_2049,0.25,None,None,None,3
write_tau1_2049,0.18,None,None,None,3
divide_4800000000017,0.37,8,None,None,None
read_ar2_48,0.11,None,None,None,3
write_tau2_2049,0.11,None,None,None,3
read_tau2_2049,0.47,None,None,None,3
read_dense_result_4900000000000_49,0.30,None,None,None,3
read_dense_result_previous_4900000000000_49,0.24,None,None,None,3
add_4900000002624,0.25,2,None,None,None
write_output_sum_49,0.20,None,None,None,3
read_output_sum_49,0.43,None,None,None,3
multiply_4900000003000,0.14,2,None,None,None
read_time_sum_49,0.10,None,None,5,None
write_out_time_mul_49,0.43,None,None,None,3
read_out_time_mul_49,0.13,None,None,None,3
divide_4900000000015,0.10,8,None,None,None
read_two_49,0.24,None,None,5,None
write_tau1_and_tau2_49,0.47,None,None,None,3
read_tau1_and_tau2_49,0.44,None,None,None,3
add_4900000002625,0.27,2,None,None,None
read_tau1_1049,0.26,None,None,None,3
write_tau1_1049,0.29,None,None,None,3
read_tau2_1049,0.42,None,None,None,3
write_tau2_1049,0.17,None,None,None,3
add_4900000002626,0.16,2,None,None,None
divide_4900000000016,0.31,8,None,None,None
read_ar1_49,0.27,None,None,None,3
read_tau1_2050,0.25,None,None,None,3
write_tau1_2050,0.38,None,None,None,3
divide_4900000000017,0.46,8,None,None,None
read_ar2_49,0.37,None,None,None,3
write_tau2_2050,0.41,None,None,None,3
read_tau2_2050,0.48,None,None,None,3
read_dense_result_5000000000000_50,0.32,None,None,None,3
read_dense_result_previous_5000000000000_50,0.40,None,None,None,3
add_5000000002624,0.22,2,None,None,None
write_output_sum_50,0.19,None,None,None,3
read_output_sum_50,0.41,None,None,None,3
multiply_5000000003000,0.48,2,None,None,None
read_time_sum_50,0.14,None,None,5,None
write_out_time_mul_50,0.17,None,None,None,3
read_out_time_mul_50,0.23,None,None,None,3
divide_5000000000015,0.28,8,None,None,None
read_two_50,0.47,None,None,5,None
write_tau1_and_tau2_50,0.20,None,None,None,3
read_tau1_and_tau2_50,0.23,None,None,None,3
add_5000000002625,0.32,2,None,None,None
read_tau1_1050,0.35,None,None,None,3
write_tau1_1050,0.42,None,None,None,3
read_tau2_1050,0.46,None,None,None,3
write_tau2_1050,0.12,None,None,None,3
add_5000000002626,0.19,2,None,None,None
divide_5000000000016,0.21,8,None,None,None
read_ar1_50,0.31,None,None,None,3
read_tau1_2051,0.18,None,None,None,3
write_tau1_2051,0.23,None,None,None,3
divide_5000000000017,0.44,8,None,None,None
read_ar2_50,0.25,None,None,None,3
write_tau2_2051,0.39,None,None,None,3
read_tau2_2051,0.11,None,None,None,3
read_dense_result_5100000000000_51,0.33,None,None,None,3
read_dense_result_previous_5100000000000_51,0.27,None,None,None,3
add_5100000002624,0.31,2,None,None,None
write_output_sum_51,0.22,None,None,None,3
read_output_sum_51,0.25,None,None,None,3
multiply_5100000003000,0.23,2,None,None,None
read_time_sum_51,0.43,None,None,5,None
write_out_time_mul_51,0.43,None,None,None,3
read_out_time_mul_51,0.22,None,None,None,3
divide_5100000000015,0.28,8,None,None,None
read_two_51,0.26,None,None,5,None
write_tau1_and_tau2_51,0.17,None,None,None,3
read_tau1_and_tau2_51,0.35,None,None,None,3
add_5100000002625,0.49,2,None,None,None
read_tau1_1051,0.48,None,None,None,3
write_tau1_1051,0.38,None,None,None,3
read_tau2_1051,0.50,None,None,None,3
write_tau2_1051,0.21,None,None,None,3
add_5100000002626,0.12,2,None,None,None
divide_5100000000016,0.35,8,None,None,None
read_ar1_51,0.43,None,None,None,3
read_tau1_2052,0.41,None,None,None,3
write_tau1_2052,0.30,None,None,None,3
divide_5100000000017,0.18,8,None,None,None
read_ar2_51,0.47,None,None,None,3
write_tau2_2052,0.33,None,None,None,3
read_tau2_2052,0.15,None,None,None,3
read_dense_result_5200000000000_52,0.13,None,None,None,3
read_dense_result_previous_5200000000000_52,0.39,None,None,None,3
add_5200000002624,0.21,2,None,None,None
write_output_sum_52,0.25,None,None,None,3
read_output_sum_52,0.30,None,None,None,3
multiply_5200000003000,0.38,2,None,None,None
read_time_sum_52,0.40,None,None,5,None
write_out_time_mul_52,0.26,None,None,None,3
read_out_time_mul_52,0.29,None,None,None,3
divide_5200000000015,0.36,8,None,None,None
read_two_52,0.24,None,None,5,None
write_tau1_and_tau2_52,0.24,None,None,None,3
read_tau1_and_tau2_52,0.37,None,None,None,3
add_5200000002625,0.17,2,None,None,None
read_tau1_1052,0.17,None,None,None,3
write_tau1_1052,0.14,None,None,None,3
read_tau2_1052,0.11,None,None,None,3
write_tau2_1052,0.14,None,None,None,3
add_5200000002626,0.33,2,None,None,None
divide_5200000000016,0.25,8,None,None,None
read_ar1_52,0.27,None,None,None,3
read_tau1_2053,0.19,None,None,None,3
write_tau1_2053,0.38,None,None,None,3
divide_5200000000017,0.13,8,None,None,None
read_ar2_52,0.30,None,None,None,3
write_tau2_2053,0.26,None,None,None,3
read_tau2_2053,0.28,None,None,None,3
read_dense_result_5300000000000_53,0.16,None,None,None,3
read_dense_result_previous_5300000000000_53,0.43,None,None,None,3
add_5300000002624,0.22,2,None,None,None
write_output_sum_53,0.30,None,None,None,3
read_output_sum_53,0.34,None,None,None,3
multiply_5300000003000,0.16,2,None,None,None
read_time_sum_53,0.43,None,None,5,None
write_out_time_mul_53,0.21,None,None,None,3
read_out_time_mul_53,0.47,None,None,None,3
divide_5300000000015,0.36,8,None,None,None
read_two_53,0.29,None,None,5,None
write_tau1_and_tau2_53,0.46,None,None,None,3
read_tau1_and_tau2_53,0.38,None,None,None,3
add_5300000002625,0.30,2,None,None,None
read_tau1_1053,0.12,None,None,None,3
write_tau1_1053,0.39,None,None,None,3
read_tau2_1053,0.13,None,None,None,3
write_tau2_1053,0.20,None,None,None,3
add_5300000002626,0.15,2,None,None,None
divide_5300000000016,0.30,8,None,None,None
read_ar1_53,0.50,None,None,None,3
read_tau1_2054,0.17,None,None,None,3
write_tau1_2054,0.24,None,None,None,3
divide_5300000000017,0.49,8,None,None,None
read_ar2_53,0.32,None,None,None,3
write_tau2_2054,0.40,None,None,None,3
read_tau2_2054,0.39,None,None,None,3
read_dense_result_5400000000000_54,0.29,None,None,None,3
read_dense_result_previous_5400000000000_54,0.33,None,None,None,3
add_5400000002624,0.11,2,None,None,None
write_output_sum_54,0.34,None,None,None,3
read_output_sum_54,0.27,None,None,None,3
multiply_5400000003000,0.18,2,None,None,None
read_time_sum_54,0.25,None,None,5,None
write_out_time_mul_54,0.13,None,None,None,3
read_out_time_mul_54,0.36,None,None,None,3
divide_5400000000015,0.29,8,None,None,None
read_two_54,0.33,None,None,5,None
write_tau1_and_tau2_54,0.14,None,None,None,3
read_tau1_and_tau2_54,0.22,None,None,None,3
add_5400000002625,0.18,2,None,None,None
read_tau1_1054,0.15,None,None,None,3
write_tau1_1054,0.11,None,None,None,3
read_tau2_1054,0.20,None,None,None,3
write_tau2_1054,0.38,None,None,None,3
add_5400000002626,0.16,2,None,None,None
divide_5400000000016,0.16,8,None,None,None
read_ar1_54,0.13,None,None,None,3
read_tau1_2055,0.43,None,None,None,3
write_tau1_2055,0.36,None,None,None,3
divide_5400000000017,0.43,8,None,None,None
read_ar2_54,0.25,None,None,None,3
write_tau2_2055,0.28,None,None,None,3
read_tau2_2055,0.34,None,None,None,3
read_dense_result_5500000000000_55,0.39,None,None,None,3
read_dense_result_previous_5500000000000_55,0.37,None,None,None,3
add_5500000002624,0.35,2,None,None,None
write_output_sum_55,0.13,None,None,None,3
read_output_sum_55,0.32,None,None,None,3
multiply_5500000003000,0.36,2,None,None,None
read_time_sum_55,0.30,None,None,5,None
write_out_time_mul_55,0.41,None,None,None,3
read_out_time_mul_55,0.30,None,None,None,3
divide_5500000000015,0.12,8,None,None,None
read_two_55,0.35,None,None,5,None
write_tau1_and_tau2_55,0.40,None,None,None,3
read_tau1_and_tau2_55,0.13,None,None,None,3
add_5500000002625,0.34,2,None,None,None
read_tau1_1055,0.10,None,None,None,3
write_tau1_1055,0.49,None,None,None,3
read_tau2_1055,0.48,None,None,None,3
write_tau2_1055,0.12,None,None,None,3
add_5500000002626,0.23,2,None,None,None
divide_5500000000016,0.21,8,None,None,None
read_ar1_55,0.19,None,None,None,3
read_tau1_2056,0.42,None,None,None,3
write_tau1_2056,0.12,None,None,None,3
divide_5500000000017,0.40,8,None,None,None
read_ar2_55,0.31,None,None,None,3
write_tau2_2056,0.50,None,None,None,3
read_tau2_2056,0.11,None,None,None,3
read_dense_result_5600000000000_56,0.14,None,None,None,3
read_dense_result_previous_5600000000000_56,0.22,None,None,None,3
add_5600000002624,0.40,2,None,None,None
write_output_sum_56,0.12,None,None,None,3
read_output_sum_56,0.10,None,None,None,3
multiply_5600000003000,0.24,2,None,None,None
read_time_sum_56,0.32,None,None,5,None
write_out_time_mul_56,0.31,None,None,None,3
read_out_time_mul_56,0.25,None,None,None,3
divide_5600000000015,0.29,8,None,None,None
read_two_56,0.24,None,None,5,None
write_tau1_and_tau2_56,0.24,None,None,None,3
read_tau1_and_tau2_56,0.10,None,None,None,3
add_5600000002625,0.46,2,None,None,None
read_tau1_1056,0.24,None,None,None,3
write_tau1_1056,0.12,None,None,None,3
read_tau2_1056,0.49,None,None,None,3
write_tau2_1056,0.36,None,None,None,3
add_5600000002626,0.11,2,None,None,None
divide_5600000000016,0.35,8,None,None,None
read_ar1_56,0.12,None,None,None,3
read_tau1_2057,0.26,None,None,None,3
write_tau1_2057,0.10,None,None,None,3
divide_5600000000017,0.35,8,None,None,None
read_ar2_56,0.50,None,None,None,3
write_tau2_2057,0.40,None,None,None,3
read_tau2_2057,0.11,None,None,None,3
read_dense_result_5700000000000_57,0.17,None,None,None,3
read_dense_result_previous_5700000000000_57,0.25,None,None,None,3
add_5700000002624,0.43,2,None,None,None
write_output_sum_57,0.39,None,None,None,3
read_output_sum_57,0.46,None,None,None,3
multiply_5700000003000,0.41,2,None,None,None
read_time_sum_57,0.19,None,None,5,None
write_out_time_mul_57,0.42,None,None,None,3
read_out_time_mul_57,0.16,None,None,None,3
divide_5700000000015,0.28,8,None,None,None
read_two_57,0.19,None,None,5,None
write_tau1_and_tau2_57,0.33,None,None,None,3
read_tau1_and_tau2_57,0.39,None,None,None,3
add_5700000002625,0.13,2,None,None,None
read_tau1_1057,0.28,None,None,None,3
write_tau1_1057,0.21,None,None,None,3
read_tau2_1057,0.31,None,None,None,3
write_tau2_1057,0.12,None,None,None,3
add_5700000002626,0.25,2,None,None,None
divide_5700000000016,0.36,8,None,None,None
read_ar1_57,0.20,None,None,None,3
read_tau1_2058,0.23,None,None,None,3
write_tau1_2058,0.25,None,None,None,3
divide_5700000000017,0.10,8,None,None,None
read_ar2_57,0.23,None,None,None,3
write_tau2_2058,0.38,None,None,None,3
read_tau2_2058,0.12,None,None,None,3
read_dense_result_5800000000000_58,0.12,None,None,None,3
read_dense_result_previous_5800000000000_58,0.14,None,None,None,3
add_5800000002624,0.48,2,None,None,None
write_output_sum_58,0.25,None,None,None,3
read_output_sum_58,0.22,None,None,None,3
multiply_5800000003000,0.24,2,None,None,None
read_time_sum_58,0.44,None,None,5,None
write_out_time_mul_58,0.30,None,None,None,3
read_out_time_mul_58,0.21,None,None,None,3
divide_5800000000015,0.46,8,None,None,None
read_two_58,0.44,None,None,5,None
write_tau1_and_tau2_58,0.35,None,None,None,3
read_tau1_and_tau2_58,0.26,None,None,None,3
add_5800000002625,0.16,2,None,None,None
read_tau1_1058,0.32,None,None,None,3
write_tau1_1058,0.45,None,None,None,3
read_tau2_1058,0.44,None,None,None,3
write_tau2_1058,0.44,None,None,None,3
add_5800000002626,0.42,2,None,None,None
divide_5800000000016,0.33,8,None,None,None
read_ar1_58,0.48,None,None,None,3
read_tau1_2059,0.14,None,None,None,3
write_tau1_2059,0.24,None,None,None,3
divide_5800000000017,0.27,8,None,None,None
read_ar2_58,0.18,None,None,None,3
write_tau2_2059,0.30,None,None,None,3
read_tau2_2059,0.22,None,None,None,3
read_dense_result_5900000000000_59,0.41,None,None,None,3
read_dense_result_previous_5900000000000_59,0.15,None,None,None,3
add_5900000002624,0.28,2,None,None,None
write_output_sum_59,0.11,None,None,None,3
read_output_sum_59,0.37,None,None,None,3
multiply_5900000003000,0.45,2,None,None,None
read_time_sum_59,0.23,None,None,5,None
write_out_time_mul_59,0.18,None,None,None,3
read_out_time_mul_59,0.48,None,None,None,3
divide_5900000000015,0.37,8,None,None,None
read_two_59,0.40,None,None,5,None
write_tau1_and_tau2_59,0.43,None,None,None,3
read_tau1_and_tau2_59,0.33,None,None,None,3
add_5900000002625,0.21,2,None,None,None
read_tau1_1059,0.31,None,None,None,3
write_tau1_1059,0.43,None,None,None,3
read_tau2_1059,0.12,None,None,None,3
write_tau2_1059,0.50,None,None,None,3
add_5900000002626,0.30,2,None,None,None
divide_5900000000016,0.39,8,None,None,None
read_ar1_59,0.19,None,None,None,3
read_tau1_2060,0.48,None,None,None,3
write_tau1_2060,0.12,None,None,None,3
divide_5900000000017,0.24,8,None,None,None
read_ar2_59,0.38,None,None,None,3
write_tau2_2060,0.11,None,None,None,3
read_tau2_2060,0.33,None,None,None,3
read_dense_result_6000000000000_60,0.32,None,None,None,3
read_dense_result_previous_6000000000000_60,0.26,None,None,None,3
add_6000000002624,0.37,2,None,None,None
write_output_sum_60,0.15,None,None,None,3
read_output_sum_60,0.14,None,None,None,3
multiply_6000000003000,0.50,2,None,None,None
read_time_sum_60,0.47,None,None,5,None
write_out_time_mul_60,0.41,None,None,None,3
read_out_time_mul_60,0.15,None,None,None,3
divide_6000000000015,0.10,8,None,None,None
read_two_60,0.47,None,None,5,None
write_tau1_and_tau2_60,0.44,None,None,None,3
read_tau1_and_tau2_60,0.32,None,None,None,3
add_6000000002625,0.33,2,None,None,None
read_tau1_1060,0.12,None,None,None,3
write_tau1_1060,0.26,None,None,None,3
read_tau2_1060,0.29,None,None,None,3
write_tau2_1060,0.40,None,None,None,3
add_6000000002626,0.13,2,None,None,None
divide_6000000000016,0.25,8,None,None,None
read_ar1_60,0.32,None,None,None,3
read_tau1_2061,0.36,None,None,None,3
write_tau1_2061,0.19,None,None,None,3
divide_6000000000017,0.38,8,None,None,None
read_ar2_60,0.44,None,None,None,3
write_tau2_2061,0.45,None,None,None,3
read_tau2_2061,0.44,None,None,None,3
read_dense_result_6100000000000_61,0.39,None,None,None,3
read_dense_result_previous_6100000000000_61,0.42,None,None,None,3
add_6100000002624,0.35,2,None,None,None
write_output_sum_61,0.38,None,None,None,3
read_output_sum_61,0.18,None,None,None,3
multiply_6100000003000,0.34,2,None,None,None
read_time_sum_61,0.12,None,None,5,None
write_out_time_mul_61,0.14,None,None,None,3
read_out_time_mul_61,0.49,None,None,None,3
divide_6100000000015,0.47,8,None,None,None
read_two_61,0.21,None,None,5,None
write_tau1_and_tau2_61,0.31,None,None,None,3
read_tau1_and_tau2_61,0.28,None,None,None,3
add_6100000002625,0.25,2,None,None,None
read_tau1_1061,0.29,None,None,None,3
write_tau1_1061,0.18,None,None,None,3
read_tau2_1061,0.19,None,None,None,3
write_tau2_1061,0.38,None,None,None,3
add_6100000002626,0.12,2,None,None,None
divide_6100000000016,0.41,8,None,None,None
read_ar1_61,0.14,None,None,None,3
read_tau1_2062,0.37,None,None,None,3
write_tau1_2062,0.27,None,None,None,3
divide_6100000000017,0.20,8,None,None,None
read_ar2_61,0.32,None,None,None,3
write_tau2_2062,0.11,None,None,None,3
read_tau2_2062,0.47,None,None,None,3
read_dense_result_6200000000000_62,0.42,None,None,None,3
read_dense_result_previous_6200000000000_62,0.42,None,None,None,3
add_6200000002624,0.36,2,None,None,None
write_output_sum_62,0.15,None,None,None,3
read_output_sum_62,0.24,None,None,None,3
multiply_6200000003000,0.12,2,None,None,None
read_time_sum_62,0.45,None,None,5,None
write_out_time_mul_62,0.26,None,None,None,3
read_out_time_mul_62,0.30,None,None,None,3
divide_6200000000015,0.31,8,None,None,None
read_two_62,0.24,None,None,5,None
write_tau1_and_tau2_62,0.12,None,None,None,3
read_tau1_and_tau2_62,0.43,None,None,None,3
add_6200000002625,0.48,2,None,None,None
read_tau1_1062,0.39,None,None,None,3
write_tau1_1062,0.38,None,None,None,3
read_tau2_1062,0.40,None,None,None,3
write_tau2_1062,0.47,None,None,None,3
add_6200000002626,0.12,2,None,None,None
divide_6200000000016,0.14,8,None,None,None
read_ar1_62,0.12,None,None,None,3
read_tau1_2063,0.24,None,None,None,3
write_tau1_2063,0.27,None,None,None,3
divide_6200000000017,0.45,8,None,None,None
read_ar2_62,0.44,None,None,None,3
write_tau2_2063,0.47,None,None,None,3
read_tau2_2063,0.28,None,None,None,3
read_dense_result_6300000000000_63,0.22,None,None,None,3
read_dense_result_previous_6300000000000_63,0.44,None,None,None,3
add_6300000002624,0.42,2,None,None,None
write_output_sum_63,0.47,None,None,None,3
read_output_sum_63,0.42,None,None,None,3
multiply_6300000003000,0.11,2,None,None,None
read_time_sum_63,0.28,None,None,5,None
write_out_time_mul_63,0.32,None,None,None,3
read_out_time_mul_63,0.20,None,None,None,3
divide_6300000000015,0.33,8,None,None,None
read_two_63,0.25,None,None,5,None
write_tau1_and_tau2_63,0.47,None,None,None,3
read_tau1_and_tau2_63,0.31,None,None,None,3
add_6300000002625,0.47,2,None,None,None
read_tau1_1063,0.49,None,None,None,3
write_tau1_1063,0.50,None,None,None,3
read_tau2_1063,0.42,None,None,None,3
write_tau2_1063,0.30,None,None,None,3
add_6300000002626,0.24,2,None,None,None
divide_6300000000016,0.22,8,None,None,None
read_ar1_63,0.46,None,None,None,3
read_tau1_2064,0.22,None,None,None,3
write_tau1_2064,0.31,None,None,None,3
divide_6300000000017,0.44,8,None,None,None
read_ar2_63,0.46,None,None,None,3
write_tau2_2064,0.13,None,None,None,3
read_tau2_2064,0.44,None,None,None,3
read_dense_result_6400000000000_64,0.18,None,None,None,3
read_dense_result_previous_6400000000000_64,0.22,None,None,None,3
add_6400000002624,0.26,2,None,None,None
write_output_sum_64,0.34,None,None,None,3
read_output_sum_64,0.38,None,None,None,3
multiply_6400000003000,0.18,2,None,None,None
read_time_sum_64,0.14,None,None,5,None
write_out_time_mul_64,0.23,None,None,None,3
read_out_time_mul_64,0.47,None,None,None,3
divide_6400000000015,0.18,8,None,None,None
read_two_64,0.44,None,None,5,None
write_tau1_and_tau2_64,0.49,None,None,None,3
read_tau1_and_tau2_64,0.10,None,None,None,3
add_6400000002625,0.35,2,None,None,None
read_tau1_1064,0.22,None,None,None,3
write_tau1_1064,0.15,None,None,None,3
read_tau2_1064,0.50,None,None,None,3
write_tau2_1064,0.16,None,None,None,3
add_6400000002626,0.41,2,None,None,None
divide_6400000000016,0.27,8,None,None,None
read_ar1_64,0.41,None,None,None,3
read_tau1_2065,0.23,None,None,None,3
write_tau1_2065,0.12,None,None,None,3
divide_6400000000017,0.12,8,None,None,None
read_ar2_64,0.43,None,None,None,3
write_tau2_2065,0.18,None,None,None,3
read_tau2_2065,0.19,None,None,None,3
read_dense_result_6500000000000_65,0.47,None,None,None,3
read_dense_result_previous_6500000000000_65,0.30,None,None,None,3
add_6500000002624,0.12,2,None,None,None
write_output_sum_65,0.16,None,None,None,3
read_output_sum_65,0.50,None,None,None,3
multiply_6500000003000,0.10,2,None,None,None
read_time_sum_65,0.29,None,None,5,None
write_out_time_mul_65,0.28,None,None,None,3
read_out_time_mul_65,0.39,None,None,None,3
divide_6500000000015,0.27,8,None,None,None
read_two_65,0.12,None,None,5,None
write_tau1_and_tau2_65,0.14,None,None,None,3
read_tau1_and_tau2_65,0.30,None,None,None,3
add_6500000002625,0.15,2,None,None,None
read_tau1_1065,0.45,None,None,None,3
write_tau1_1065,0.37,None,None,None,3
read_tau2_1065,0.12,None,None,None,3
write_tau2_1065,0.48,None,None,None,3
add_6500000002626,0.12,2,None,None,None
divide_6500000000016,0.36,8,None,None,None
read_ar1_65,0.27,None,None,None,3
read_tau1_2066,0.28,None,None,None,3
write_tau1_2066,0.41,None,None,None,3
divide_6500000000017,0.28,8,None,None,None
read_ar2_65,0.20,None,None,None,3
write_tau2_2066,0.32,None,None,None,3
read_tau2_2066,0.39,None,None,None,3
read_dense_result_6600000000000_66,0.39,None,None,None,3
read_dense_result_previous_6600000000000_66,0.10,None,None,None,3
add_6600000002624,0.17,2,None,None,None
write_output_sum_66,0.27,None,None,None,3
read_output_sum_66,0.42,None,None,None,3
multiply_6600000003000,0.38,2,None,None,None
read_time_sum_66,0.39,None,None,5,None
write_out_time_mul_66,0.12,None,None,None,3
read_out_time_mul_66,0.21,None,None,None,3
divide_6600000000015,0.33,8,None,None,None
read_two_66,0.32,None,None,5,None
write_tau1_and_tau2_66,0.35,None,None,None,3
read_tau1_and_tau2_66,0.41,None,None,None,3
add_6600000002625,0.47,2,None,None,None
read_tau1_1066,0.12,None,None,None,3
write_tau1_1066,0.29,None,None,None,3
read_tau2_1066,0.33,None,None,None,3
write_tau2_1066,0.31,None,None,None,3
add_6600000002626,0.25,2,None,None,None
divide_6600000000016,0.11,8,None,None,None
read_ar1_66,0.27,None,None,None,3
read_tau1_2067,0.27,None,None,None,3
write_tau1_2067,0.14,None,None,None,3
divide_6600000000017,0.21,8,None,None,None
read_ar2_66,0.31,None,None,None,3
write_tau2_2067,0.28,None,None,None,3
read_tau2_2067,0.16,None,None,None,3
read_dense_result_6700000000000_67,0.43,None,None,None,3
read_dense_result_previous_6700000000000_67,0.30,None,None,None,3
add_6700000002624,0.23,2,None,None,None
write_output_sum_67,0.10,None,None,None,3
read_output_sum_67,0.14,None,None,None,3
multiply_6700000003000,0.21,2,None,None,None
read_time_sum_67,0.23,None,None,5,None
write_out_time_mul_67,0.11,None,None,None,3
read_out_time_mul_67,0.43,None,None,None,3
divide_6700000000015,0.41,8,None,None,None
read_two_67,0.25,None,None,5,None
write_tau1_and_tau2_67,0.48,None,None,None,3
read_tau1_and_tau2_67,0.28,None,None,None,3
add_6700000002625,0.13,2,None,None,None
read_tau1_1067,0.41,None,None,None,3
write_tau1_1067,0.35,None,None,None,3
read_tau2_1067,0.11,None,None,None,3
write_tau2_1067,0.35,None,None,None,3
add_6700000002626,0.11,2,None,None,None
divide_6700000000016,0.14,8,None,None,None
read_ar1_67,0.34,None,None,None,3
read_tau1_2068,0.18,None,None,None,3
write_tau1_2068,0.47,None,None,None,3
divide_6700000000017,0.34,8,None,None,None
read_ar2_67,0.13,None,None,None,3
write_tau2_2068,0.32,None,None,None,3
read_tau2_2068,0.49,None,None,None,3
read_dense_result_6800000000000_68,0.44,None,None,None,3
read_dense_result_previous_6800000000000_68,0.24,None,None,None,3
add_6800000002624,0.15,2,None,None,None
write_output_sum_68,0.31,None,None,None,3
read_output_sum_68,0.29,None,None,None,3
multiply_6800000003000,0.46,2,None,None,None
read_time_sum_68,0.19,None,None,5,None
write_out_time_mul_68,0.15,None,None,None,3
read_out_time_mul_68,0.22,None,None,None,3
divide_6800000000015,0.38,8,None,None,None
read_two_68,0.50,None,None,5,None
write_tau1_and_tau2_68,0.16,None,None,None,3
read_tau1_and_tau2_68,0.41,None,None,None,3
add_6800000002625,0.25,2,None,None,None
read_tau1_1068,0.19,None,None,None,3
write_tau1_1068,0.47,None,None,None,3
read_tau2_1068,0.15,None,None,None,3
write_tau2_1068,0.46,None,None,None,3
add_6800000002626,0.38,2,None,None,None
divide_6800000000016,0.33,8,None,None,None
read_ar1_68,0.18,None,None,None,3
read_tau1_2069,0.41,None,None,None,3
write_tau1_2069,0.44,None,None,None,3
divide_6800000000017,0.41,8,None,None,None
read_ar2_68,0.29,None,None,None,3
write_tau2_2069,0.12,None,None,None,3
read_tau2_2069,0.44,None,None,None,3
read_dense_result_6900000000000_69,0.46,None,None,None,3
read_dense_result_previous_6900000000000_69,0.38,None,None,None,3
add_6900000002624,0.11,2,None,None,None
write_output_sum_69,0.35,None,None,None,3
read_output_sum_69,0.27,None,None,None,3
multiply_6900000003000,0.22,2,None,None,None
read_time_sum_69,0.38,None,None,5,None
write_out_time_mul_69,0.15,None,None,None,3
read_out_time_mul_69,0.43,None,None,None,3
divide_6900000000015,0.12,8,None,None,None
read_two_69,0.27,None,None,5,None
write_tau1_and_tau2_69,0.31,None,None,None,3
read_tau1_and_tau2_69,0.25,None,None,None,3
add_6900000002625,0.28,2,None,None,None
read_tau1_1069,0.48,None,None,None,3
write_tau1_1069,0.45,None,None,None,3
read_tau2_1069,0.45,None,None,None,3
write_tau2_1069,0.29,None,None,None,3
add_6900000002626,0.13,2,None,None,None
divide_6900000000016,0.36,8,None,None,None
read_ar1_69,0.38,None,None,None,3
read_tau1_2070,0.15,None,None,None,3
write_tau1_2070,0.31,None,None,None,3
divide_6900000000017,0.34,8,None,None,None
read_ar2_69,0.22,None,None,None,3
write_tau2_2070,0.41,None,None,None,3
read_tau2_2070,0.42,None,None,None,3
